RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3469,15769586,Horan,820,France,Female,49,1,0.0,2,1,1,119087.25,0
3470,15656096,Cumbrae-Stewart,679,Spain,Female,26,3,76554.06,1,1,1,184800.27,0
3471,15585280,Kinney,649,France,Female,36,2,0.0,2,0,1,75035.48,0
3472,15743582,T'ang,632,France,Female,27,3,107375.82,1,1,1,62703.38,0
3478,15701908,Nina,623,Spain,Female,40,7,0.0,1,1,1,25904.12,0
3482,15644686,Kennedy,729,Spain,Female,34,9,53299.96,2,1,1,42855.97,0
3488,15734044,Black,671,France,Female,31,7,41299.03,1,0,1,102681.32,0
3493,15626491,Hughes,655,France,Female,45,7,57327.04,1,0,1,47349.0,0
3495,15568120,Lacross,681,France,Female,37,7,69609.85,1,1,1,72127.83,0
3499,15694253,Palerma,686,France,Female,41,7,152105.57,2,0,1,132374.41,0
3505,15700710,Chiebuka,490,France,Female,37,3,116465.53,1,0,1,24435.77,0
3509,15614230,T'an,426,France,Female,34,3,0.0,2,1,1,61230.83,0
3512,15674727,Lazarev,777,France,Female,42,5,147531.82,1,1,1,38819.45,0
3516,15665340,Trevisano,584,Spain,Female,37,8,0.0,2,0,1,100835.19,0
3517,15787151,Liao,638,France,Female,34,7,0.0,2,1,1,198969.78,0
3523,15645045,Rudduck,659,France,Female,38,9,0.0,2,1,1,132809.18,0
3525,15700383,Uvarova,763,France,Female,35,7,115651.6,2,1,1,104706.29,0
3535,15614687,Tien,677,Germany,Female,44,4,148770.61,2,1,1,191057.76,0
3542,15637169,Maclean,838,Spain,Female,67,4,103267.8,1,1,1,78310.04,0
3543,15636024,Blackburn,692,Spain,Female,34,4,109699.08,1,1,1,37898.91,0
3564,15687270,Iroawuchi,491,Spain,Female,61,8,0.0,2,0,1,139861.53,0
3566,15598700,Hysell,676,Spain,Female,30,5,0.0,2,0,1,157888.5,0
3575,15683375,Compton,541,France,Female,32,4,0.0,1,1,1,114951.42,0
3576,15625151,Wan,640,France,Female,66,9,116037.76,1,0,1,184636.05,0
3594,15699325,Fedorova,555,Germany,Female,62,10,114822.64,1,0,1,8444.5,0
3596,15654156,Marcelo,722,Germany,Female,32,5,106807.64,1,1,1,76998.69,0
3607,15616922,Kelly,479,France,Female,26,1,0.0,2,1,1,19116.97,0
3612,15734246,She,746,France,Female,21,8,166883.07,2,0,1,194563.65,0
3615,15747649,Summerville,558,Germany,Female,36,0,126606.63,2,1,1,172363.52,0
3625,15596710,Ku,640,France,Female,33,1,167298.42,1,0,1,145381.65,0
3628,15609475,Ricci,604,Spain,Female,39,7,98544.11,1,1,1,52327.57,0
3636,15571689,Kelechi,740,France,Female,37,5,0.0,2,1,1,27528.4,0
3641,15603665,Colombo,638,Germany,Female,39,0,122501.28,2,1,1,95007.8,0
3645,15626233,Onyekachi,593,France,Female,32,3,0.0,2,1,1,151978.36,0
3654,15744240,Shen,688,Germany,Female,46,0,74458.25,1,0,1,6866.31,0
3663,15628123,Robinson,632,France,Female,28,5,118890.81,1,0,1,145157.97,0
3665,15794137,Nevzorova,751,Germany,Female,37,0,151218.98,1,1,1,109309.29,0
3667,15725068,Quinn,701,Spain,Female,21,9,0.0,2,1,1,26327.42,0
3672,15616666,Artemova,646,Germany,Female,52,6,111739.4,2,0,1,68367.18,0
3677,15796480,Reilly,687,France,Female,31,2,0.0,2,0,1,145411.39,0
3685,15714006,Gardener,482,France,Female,35,2,133111.73,1,0,1,79957.95,0
3688,15626806,Labrador,668,France,Female,32,2,0.0,2,1,1,40652.33,0
3692,15760244,Ives,590,France,Female,76,5,160979.68,1,0,1,13848.58,0
3699,15717935,McDonald,589,France,Female,21,3,0.0,2,0,1,55601.44,0
3701,15747345,Bergamaschi,678,France,Female,22,6,118064.93,2,1,1,195424.01,0
3703,15698335,Bergamaschi,504,France,Female,73,8,0.0,1,1,1,34595.58,0
3706,15769645,Senior,612,France,Female,35,3,0.0,1,1,1,48108.72,0
3722,15758362,Williamson,731,France,Female,41,9,152243.57,1,1,1,88783.59,0
3736,15759274,Micklem,447,France,Female,32,10,0.0,1,1,1,151815.76,0
3739,15813697,Onyekaozulu,498,Germany,Female,44,2,120702.67,2,1,1,98175.74,0
3746,15808334,Mackay,776,Germany,Female,37,1,93124.04,2,1,1,196079.32,0
3749,15738166,Hsu,596,France,Female,39,10,86546.29,1,0,1,131768.98,0
3753,15810385,Giordano,717,Spain,Female,36,2,164557.95,1,0,1,82336.73,0
3762,15759140,Long,682,France,Female,64,10,128306.7,1,0,1,66040.83,0
3774,15747854,Rudd,749,France,Female,35,3,0.0,3,1,1,132649.85,0
3778,15697127,Monaldo,543,France,Female,31,2,147674.26,1,1,1,16658.76,0
3779,15658486,Gidney,579,Spain,Female,59,3,148021.12,1,1,1,74878.22,0
3786,15803842,Dunn,752,Germany,Female,45,3,105426.5,2,0,1,89773.45,0
3790,15765415,King,609,Spain,Female,45,4,89122.3,1,1,1,199256.98,0
3796,15581102,Baresi,554,France,Female,22,8,0.0,2,0,1,142670.61,0
3801,15685314,Noble,850,France,Female,28,2,0.0,2,1,1,38773.74,0
3803,15629551,Cattaneo,615,Germany,Female,44,9,126104.98,2,0,1,110718.02,0
3813,15790267,Onuoha,625,France,Female,40,7,141267.67,1,0,1,177397.49,0
3817,15602554,Vorobyova,664,France,Female,31,9,114519.57,2,0,1,79222.02,0
3819,15740147,Cremonesi,725,France,Female,44,10,0.0,1,0,1,93777.61,0
3822,15685245,Jowett,608,Spain,Female,56,5,0.0,2,0,1,153810.41,0
3829,15809777,Gadsden,497,Germany,Female,55,7,131778.66,1,1,1,9972.64,0
3831,15720713,Chibueze,850,France,Female,29,10,0.0,2,1,1,199775.67,0
3836,15670859,Smith,718,Germany,Female,39,7,93148.74,2,1,1,190746.38,0
3847,15737354,Yin,554,France,Female,48,7,0.0,2,1,1,63708.07,0
3858,15805025,Oster,636,France,Female,45,7,139859.23,1,1,1,108402.54,0
3861,15605666,Peyser,720,France,Female,34,6,110717.38,1,1,1,9398.45,0
3867,15656840,Zikoranachukwudimma,547,France,Female,29,6,104450.86,1,1,1,37160.28,0
3869,15585490,Nkemdilim,746,France,Female,34,4,0.0,1,0,1,65166.6,0
3875,15624186,McGregor,813,Germany,Female,25,5,123616.43,1,0,1,132959.33,0
3876,15605036,Pisano,704,Spain,Female,37,9,155619.58,1,1,1,135088.58,0
3879,15653222,Otutodilichukwu,526,Germany,Female,32,6,131938.92,2,1,1,1795.93,0
3881,15726945,Andreev,677,France,Female,72,8,0.0,2,1,1,153604.44,0
3882,15794276,Steele,588,France,Female,64,3,0.0,1,1,1,189703.65,0
3883,15568328,Black,488,France,Female,22,6,0.0,2,1,1,66393.89,0
3891,15719579,McIntosh,670,Germany,Female,33,9,84521.48,2,0,1,198017.05,0
3896,15664734,T'ao,673,Germany,Female,25,3,108244.82,2,1,1,103573.96,0
3897,15767894,Ch'ien,741,France,Female,21,9,0.0,2,0,1,139259.54,0
3912,15710527,Matthews,782,France,Female,35,4,0.0,1,1,1,119565.34,0
3928,15651943,Richards,580,Spain,Female,65,1,0.0,2,0,1,103182.46,0
3932,15774133,Cox,706,France,Female,35,8,178032.53,1,0,1,42181.68,0
3938,15610165,Hsiung,761,France,Female,26,1,0.0,2,1,1,199409.19,0
3945,15794792,Golubev,612,France,Female,31,8,117989.76,1,1,1,54129.86,0
3947,15739168,Fowler,511,France,Female,31,5,137411.29,1,0,1,161854.98,0
3951,15602841,Lockett,794,Spain,Female,28,5,0.0,2,0,1,86699.98,0
3955,15758755,Beneventi,729,France,Female,34,9,132121.71,1,0,1,105409.31,0
3957,15754342,Green,597,Germany,Female,60,0,78539.84,1,0,1,48502.88,0
4003,15811486,Tang,634,Germany,Female,29,8,130036.21,2,0,1,69849.55,0
4004,15626141,Fedorov,750,France,Female,26,1,151510.17,2,1,1,19921.72,0
4005,15738546,Gboliwe,530,Spain,Female,41,4,0.0,2,0,1,147606.71,0
4031,15808760,Evseev,603,Spain,Female,42,6,0.0,1,1,1,90437.87,0
4035,15800736,Kirwan,601,Spain,Female,42,4,96763.89,1,1,1,199242.65,0
4049,15653715,Coates,602,France,Female,63,7,0.0,2,1,1,56323.21,0
4052,15725639,Ignatyev,793,France,Female,63,9,116270.72,1,1,1,184243.25,0
4056,15767129,Munz,452,France,Female,60,6,121730.49,1,1,1,142963.29,0
4057,15797204,Paling,655,Spain,Female,28,3,113811.85,2,0,1,76844.23,0
4064,15575691,Palerma,689,France,Female,58,5,0.0,2,0,1,49848.86,0
4067,15736154,Gallo,823,France,Female,44,1,0.0,2,0,1,182495.7,0
4068,15767391,Otutodilinna,565,Germany,Female,32,4,90322.99,2,0,1,118740.37,0
4073,15741865,Ferrari,810,France,Female,38,9,153166.17,1,1,1,93261.69,0
4084,15672640,Kambinachi,850,Spain,Female,45,4,114347.85,2,1,1,109089.04,0
4085,15750458,Hawkins,693,France,Female,39,4,0.0,2,0,1,142331.39,0
4090,15596979,Fang,662,France,Female,47,6,0.0,2,1,1,129392.75,0
4091,15681220,Chou,503,France,Female,37,8,0.0,2,1,1,97893.32,0
4101,15693322,Shaver,635,Germany,Female,37,9,146748.07,1,0,1,11407.58,0
4102,15589544,Wallis,673,Spain,Female,57,4,0.0,2,1,1,49684.09,0
4113,15763107,Little,700,France,Female,30,9,0.0,1,1,1,174971.64,0
4117,15748068,Boyle,571,Spain,Female,31,3,0.0,2,1,1,194667.92,0
4121,15610105,Shen,666,Germany,Female,21,1,121827.43,2,1,1,99818.31,0
4124,15648225,Shephard,652,Spain,Female,38,1,103895.31,1,0,1,159649.44,0
4129,15772148,Ferrari,639,Germany,Female,37,5,151242.48,1,0,1,49637.65,0
4133,15737571,Matveyev,540,Spain,Female,28,6,84121.04,1,0,1,80698.54,0
4141,15762048,Yuan,841,Germany,Female,33,7,154969.79,2,1,1,99505.75,0
4146,15729018,Alexander,666,France,Female,33,2,147229.65,1,1,1,56410.17,0
4147,15698246,Gordon,658,France,Female,24,2,0.0,2,1,1,84694.49,0
4159,15771580,Davison,850,France,Female,38,0,106831.69,1,0,1,148977.72,0
4161,15722350,Udinesi,627,Germany,Female,37,7,147361.57,1,1,1,133031.96,0
4163,15673584,Bell,652,France,Female,74,5,0.0,2,1,1,937.15,0
4164,15636396,Jackson,627,France,Female,35,7,0.0,2,0,1,193022.44,0
4170,15716728,Basedow,513,Spain,Female,42,10,0.0,2,0,1,73151.25,0
4171,15605665,Nwora,673,Germany,Female,69,3,78833.15,2,1,1,37196.15,0
4173,15757777,Pai,636,France,Female,35,2,0.0,2,1,1,23129.46,0
4177,15579808,Kramer,754,Germany,Female,39,8,129401.87,1,1,1,87684.93,0
4178,15598275,Sochima,709,France,Female,32,7,0.0,2,1,1,199418.02,0
4179,15737080,Marchesi,510,France,Female,32,1,0.0,2,0,1,28515.17,0
4187,15702175,Herrin,755,France,Female,29,4,148654.84,2,1,1,28805.09,0
4190,15759499,Gardiner,598,France,Female,32,4,111156.52,1,1,1,167376.26,0
4191,15659568,Atkinson,850,Spain,Female,31,3,121237.65,1,1,1,31022.56,0
4195,15660524,Hu,572,Germany,Female,54,9,97382.53,1,1,1,195771.95,0
4202,15621227,Hs?eh,668,Germany,Female,46,7,161806.09,1,1,1,173052.19,0
4204,15640922,Demaine,791,France,Female,52,7,0.0,1,1,1,122782.5,0
4206,15670103,Dickinson,565,France,Female,38,5,126645.13,1,1,1,168303.55,0
4209,15628558,Pan,447,France,Female,44,5,89188.83,1,1,1,75408.24,0
4213,15773512,Bischof,627,Spain,Female,25,4,0.0,1,1,1,194313.93,0
4220,15813504,Onyemachukwu,543,Germany,Female,25,1,146566.01,1,0,1,161407.48,0
4229,15691061,Rapuokwu,740,France,Female,37,9,0.0,2,1,1,73225.31,0
4230,15808326,Maslov,592,France,Female,34,9,0.0,2,1,1,20460.2,0
4235,15567335,Allsop,559,France,Female,42,7,0.0,2,1,1,190040.29,0
4239,15710390,Uspensky,655,France,Female,39,6,94631.26,2,1,1,148948.52,0
4241,15736730,Soto,634,France,Female,45,2,0.0,1,1,1,143458.31,0
4247,15777504,Colbert,617,France,Female,30,8,0.0,1,1,1,92621.9,0
4248,15677906,Owens,637,Spain,Female,54,5,0.0,1,0,1,150836.98,0
4254,15599869,Dyson,728,Spain,Female,29,1,0.0,1,1,1,83056.22,0
4257,15578462,Hs?,596,Spain,Female,76,9,134208.25,1,1,1,13455.43,0
4262,15607278,Romano,794,Spain,Female,46,8,134593.79,1,1,1,46386.37,0
4268,15609319,Hunt,711,France,Female,41,3,145754.91,1,1,1,101455.07,0
4271,15741275,Yuan,623,France,Female,57,7,71481.79,2,1,1,84421.34,0
4273,15600708,Calabresi,640,Spain,Female,34,3,77826.8,1,1,1,168544.85,0
4277,15623478,Maslova,670,Germany,Female,32,4,102954.68,2,0,1,134942.45,0
4282,15721251,Watson,554,Spain,Female,41,4,112152.89,1,0,1,36242.19,0
4283,15602994,Gorbunov,487,France,Female,53,10,89550.85,1,0,1,90076.85,0
4287,15694404,Eberegbulam,781,France,Female,42,3,156555.54,1,1,1,175674.01,0
4289,15762882,Manna,577,Germany,Female,31,4,61211.18,1,1,1,145250.43,0
4290,15642579,Chang,731,Spain,Female,37,1,128932.4,1,1,1,180712.52,0
4291,15598884,Kent,650,Spain,Female,23,5,0.0,1,1,1,180622.43,0
4295,15662203,Bremer,579,Germany,Female,42,3,137560.38,2,1,1,85424.34,0
4319,15803685,Greco,673,Germany,Female,77,10,76510.52,2,0,1,59595.66,0
4328,15581811,Chukwubuikem,678,Germany,Female,30,1,139676.95,2,0,1,16146.0,0
4329,15622527,Holloway,581,France,Female,55,6,0.0,1,1,1,22442.13,0
4331,15666652,Anayolisa,781,France,Female,19,3,0.0,2,1,1,124297.32,0
4335,15754649,Fang,705,Spain,Female,57,3,0.0,2,1,1,34134.14,0
4340,15605293,McKay,559,France,Female,43,1,0.0,2,1,1,196645.87,0
4341,15692631,Bogdanova,577,Spain,Female,44,8,115557.0,1,0,1,127506.76,0
4349,15579387,Ni,635,Germany,Female,44,2,79064.85,2,0,1,113291.75,0
4363,15618695,Ts'ui,571,Spain,Female,22,3,108117.1,1,0,1,53328.7,0
4370,15781495,Munro,662,France,Female,22,2,126362.57,2,1,1,97382.8,0
4379,15771087,Harrison,757,France,Female,71,0,88084.13,2,1,1,154337.47,0
4388,15665460,Isayeva,732,Spain,Female,67,1,0.0,2,1,1,177783.04,0
4406,15617655,Holt,564,Spain,Female,35,9,0.0,2,1,1,105837.38,0
4407,15623450,Brown,637,Germany,Female,27,7,135842.89,1,1,1,101418.05,0
4420,15677586,Romero,587,Germany,Female,32,3,125445.04,2,1,1,130514.78,0
4421,15571261,Toscani,714,Germany,Female,35,6,126077.43,2,1,1,53954.24,0
4422,15698758,Onwuamaegbu,630,Spain,Female,31,1,0.0,2,1,1,169802.73,0
4423,15787014,King,648,Germany,Female,28,8,90371.09,1,1,1,146851.73,0
4424,15739857,Trentino,785,France,Female,40,3,0.0,2,1,1,96832.82,0
4425,15774630,Peacock,601,Germany,Female,47,1,142802.02,1,1,1,57553.02,0
4426,15805523,Nnaife,717,France,Female,28,1,90537.16,1,0,1,74800.99,0
4427,15749557,Chao,707,France,Female,44,6,0.0,2,1,1,192542.17,0
4440,15696539,Wade,613,France,Female,21,7,105627.95,1,1,1,36560.51,0
4442,15628279,Murphy,624,France,Female,38,3,0.0,2,1,1,163666.85,0
4444,15566467,Hannah,683,Germany,Female,32,0,138171.1,2,1,1,188203.58,0
4445,15639049,Cartagena,489,France,Female,31,7,139395.08,1,0,1,6120.84,0
4447,15634815,Hunt,701,France,Female,37,3,0.0,2,1,1,164268.28,0
4449,15708162,Thomson,565,Germany,Female,40,1,89994.71,2,0,1,121084.27,0
4483,15811970,Kang,653,France,Female,42,1,0.0,2,1,1,5768.32,0
4485,15595136,Kryukov,645,France,Female,37,1,0.0,2,1,1,68987.55,0
4490,15787035,Anderson,602,France,Female,35,8,0.0,2,1,1,152843.53,0
4491,15792646,Trentino,647,Spain,Female,64,1,91216.0,1,1,1,41800.18,0
4494,15624437,Johnson,825,Spain,Female,32,1,0.0,2,1,1,42935.15,0
4506,15628583,Iweobiegbunam,709,France,Female,30,5,0.0,2,0,1,161388.22,0
4507,15635177,Williamson,597,Spain,Female,66,3,0.0,1,1,1,70532.53,0
4511,15657747,Zito,611,Germany,Female,43,9,127216.31,2,0,1,17913.25,0
4522,15648898,Chuang,560,Spain,Female,27,7,124995.98,1,1,1,114669.79,0
4529,15624995,McCane,714,Spain,Female,31,6,152926.6,1,1,1,50899.91,0
4537,15756333,Khan,642,France,Female,55,7,0.0,2,1,1,101515.76,0
4540,15574206,Shillito,718,France,Female,37,7,0.0,2,1,1,55100.09,0
4542,15815131,Howells,617,Spain,Female,36,7,115617.24,1,1,1,71519.4,0
4557,15796231,Nwankwo,681,France,Female,18,1,98894.39,1,1,1,9596.4,0
4566,15773779,Jacka,593,Spain,Female,46,2,76597.79,1,1,1,54453.72,0
4567,15580682,Tsai,652,France,Female,40,4,79927.36,2,1,1,33524.6,0
4568,15768530,Emery,554,Spain,Female,27,4,0.0,2,1,1,135083.73,0
4571,15760514,Sharp,789,Germany,Female,43,9,116644.29,2,1,1,60176.1,0
4574,15693906,Abbott,645,France,Female,24,3,34547.82,1,1,1,11638.17,0
4575,15739514,Preston,659,France,Female,32,9,0.0,2,1,1,93155.75,0
4577,15770984,Fanucci,697,Spain,Female,40,7,130334.35,2,0,1,116951.1,0
4581,15791842,Johnstone,478,France,Female,32,6,71187.24,1,1,1,110593.62,0
4585,15589666,Sorokina,595,France,Female,39,9,136422.41,1,1,1,151757.81,0
4587,15664895,Onuchukwu,602,France,Female,25,0,0.0,2,1,1,101274.17,0
4588,15676094,Osonduagwuike,500,France,Female,34,6,0.0,1,1,1,140268.45,0
4591,15680167,Thomson,635,France,Female,78,6,47536.4,1,1,1,119400.08,0
4601,15577985,Chinomso,574,France,Female,34,5,112324.45,2,1,1,17993.43,0
4606,15585599,Stone,530,France,Female,34,8,0.0,2,0,1,141872.52,0
4614,15792565,Duncan,745,France,Female,46,7,0.0,2,1,1,67769.94,0
4616,15703117,Findlay,565,France,Female,44,1,0.0,2,0,1,89602.81,0
4624,15699195,Shen,709,France,Female,24,3,110949.41,1,1,1,168515.61,0
4626,15695499,Chinwemma,510,France,Female,45,10,103821.47,2,0,1,77878.62,0
4627,15622321,Golubova,506,France,Female,32,3,0.0,1,1,1,80823.02,0
4636,15761024,Long,619,France,Female,33,2,167733.51,2,1,1,65222.48,0
4640,15567078,Kovaleva,789,France,Female,27,8,66201.96,1,1,1,79458.12,0
4646,15782144,Gilroy,522,France,Female,34,3,0.0,2,1,1,3894.34,0
4647,15665008,Sidorov,805,Germany,Female,26,8,42712.87,2,1,1,28861.69,0
4653,15675252,Martin,734,Spain,Female,39,3,92636.96,2,1,1,125671.29,0
4657,15654489,Fomin,843,France,Female,38,8,134887.53,1,1,1,10804.04,0
4661,15724632,Madukaego,537,France,Female,41,0,0.0,2,0,1,175262.49,0
4662,15670416,Ferri,780,France,Female,43,0,0.0,1,0,1,15705.27,0
4665,15580719,Davis,697,France,Female,23,10,0.0,2,1,1,79734.23,0
4673,15641411,Volkova,756,France,Female,23,1,112568.31,1,1,1,113408.11,0
4680,15756975,Montemayor,777,Spain,Female,35,3,0.0,2,1,1,17257.72,0
4704,15686812,Jones,692,Spain,Female,44,8,0.0,1,0,1,159069.37,0
4705,15754113,Li,588,France,Female,35,0,0.0,2,1,1,155485.24,0
4715,15611024,Kalinina,567,France,Female,23,9,93522.2,1,0,1,81425.61,0
4721,15780654,Sergeyev,619,Germany,Female,33,3,100488.92,2,0,1,36446.74,0
4728,15641822,Barese,648,France,Female,19,1,0.0,2,0,1,22101.86,0
4732,15622230,Cribb,705,France,Female,35,3,0.0,2,0,1,66331.01,0
4744,15685279,Somadina,511,Spain,Female,57,8,122950.31,1,1,1,181258.76,0
4751,15597487,Hunter,850,France,Female,35,5,0.0,1,1,1,80992.8,0
4756,15740072,Padovesi,720,France,Female,37,2,120328.88,2,1,1,138470.21,0
4758,15583278,Greece,743,Spain,Female,36,8,92716.96,1,1,1,33693.78,0
4762,15717706,Forbes,799,France,Female,32,3,106045.92,2,1,1,17938.0,0
4766,15755863,Milano,630,Spain,Female,49,1,0.0,2,0,1,162858.29,0
4767,15719858,Chao,659,Spain,Female,38,9,0.0,2,1,1,35701.06,0
4770,15770345,Kovaleva,559,Spain,Female,31,1,139183.06,1,0,1,143360.56,0
4772,15716619,Chiebuka,580,Germany,Female,36,3,74974.89,1,1,1,12099.67,0
4774,15709451,Gordon,646,Germany,Female,35,1,121952.75,2,1,1,142839.82,0
4775,15640421,Conway,811,France,Female,35,7,0.0,1,1,1,178.19,0
4778,15619801,Batty,548,France,Female,33,1,80107.83,2,0,1,82245.67,0
4779,15582246,Rowe,737,Spain,Female,45,2,0.0,2,0,1,177695.67,0
4783,15722611,Cameron,752,France,Female,53,8,114233.18,1,1,1,51587.04,0
4787,15749799,Pisani,577,France,Female,34,2,0.0,2,1,1,84033.35,0
4794,15787322,Yeh,788,France,Female,41,6,0.0,1,1,1,25571.37,0
4798,15666173,Chidumaga,793,Germany,Female,32,1,96408.98,1,1,1,138191.81,0
4809,15610755,Napolitano,643,France,Female,33,0,137811.75,1,1,1,184856.89,0
4819,15588587,Stetson,752,France,Female,36,1,86837.95,1,1,1,105280.55,0
4821,15694209,Fanucci,484,France,Female,32,3,0.0,2,1,1,139390.99,0
4833,15808389,Iheatu,617,France,Female,79,7,0.0,1,1,1,160589.18,0
4841,15691647,McGregor,411,France,Female,35,2,0.0,2,1,1,93825.78,0
4846,15642997,Uspenskaya,655,France,Female,36,2,147149.59,1,1,1,87816.86,0
4848,15624596,Trentini,534,France,Female,23,5,104822.45,1,0,1,160176.47,0
4854,15614740,Walters,684,France,Female,41,6,135203.81,2,1,1,121967.88,0
4860,15647111,White,794,Spain,Female,22,4,114440.24,1,1,1,107753.07,0
4863,15686780,Rogova,645,Spain,Female,55,1,133676.65,1,0,1,17095.49,0
4867,15688760,Obialo,522,Germany,Female,37,3,95022.57,1,1,1,129107.59,0
4899,15722122,Findlay,544,France,Female,40,7,0.0,1,0,1,161076.92,0
4905,15678720,Evans,741,France,Female,44,7,0.0,2,1,1,190534.76,0
4907,15571244,Tung,809,Spain,Female,33,3,0.0,2,0,1,141426.78,0
4911,15706463,Yang,597,France,Female,36,9,0.0,2,1,1,7156.09,0
4915,15679062,Morrison,734,Germany,Female,47,10,91522.04,2,1,1,138835.91,0
4917,15613816,Mao,539,Spain,Female,39,6,62052.28,1,0,1,59755.14,0
4920,15625941,Gray,682,Spain,Female,50,10,128039.01,1,1,1,102260.16,0
4934,15787597,Hsu,420,Germany,Female,31,1,108377.75,2,1,1,9904.63,0
4935,15806913,Bishop,670,France,Female,54,2,95507.12,1,1,1,63213.31,0
4946,15646784,Cochran,529,France,Female,31,2,164003.05,2,1,1,60993.23,0
4948,15670354,Jen,753,France,Female,62,6,0.0,2,1,1,136398.9,0
4949,15716357,Corran,772,Spain,Female,39,4,122486.11,2,1,1,140709.25,0
4960,15784361,Williamson,543,Spain,Female,46,5,140355.6,1,1,1,85086.78,0
4963,15665088,Gordon,531,France,Female,42,2,0.0,2,0,1,90537.47,0
4970,15584477,K?,655,Spain,Female,35,1,106405.03,1,1,1,82900.25,0
4974,15596962,Owens,617,France,Female,24,4,137295.19,2,1,1,91195.12,0
4980,15792250,Nnabuife,616,Germany,Female,45,4,122793.96,1,1,1,62002.04,0
4985,15777122,Esomchi,553,France,Female,31,4,0.0,2,1,1,89087.4,0
4991,15802857,Robson,659,Spain,Female,33,8,115409.6,1,0,1,1539.21,0
4992,15701175,Bruno,493,France,Female,33,8,90791.69,1,1,1,59659.53,0
4996,15583480,Morgan,807,France,Female,36,4,0.0,2,0,1,147007.33,0
4999,15792916,Ositadimma,559,Spain,Female,40,7,144470.77,1,1,1,18917.95,0
5000,15710408,Cunningham,584,Spain,Female,38,3,0.0,2,1,1,4525.4,0
5001,15598695,Fields,834,Germany,Female,68,9,130169.27,2,0,1,93112.2,0
5007,15750014,Chikere,755,Germany,Female,37,0,113865.23,2,1,1,117396.25,0
5022,15632793,Wilkinson,638,France,Female,29,9,103417.74,1,1,1,15336.4,0
5035,15627741,Heath,631,Germany,Female,29,2,96863.52,2,1,1,31613.35,0
5039,15589230,Wu,612,France,Female,63,2,126473.33,1,0,1,147545.65,0
5043,15593468,Findlay,850,France,Female,33,3,0.0,2,1,1,11159.19,0
5067,15702631,Tang,567,France,Female,26,2,0.0,2,1,1,78651.55,0
5069,15717879,Chen,712,Spain,Female,79,5,108078.56,1,1,1,174118.93,0
5070,15740878,Yao,655,Spain,Female,29,9,0.0,2,0,1,85736.26,0
5082,15757537,Francis,610,France,Female,31,6,107784.65,1,1,1,141137.53,0
5096,15742442,Udegbulam,705,Spain,Female,46,5,89364.91,1,0,1,139162.15,0
5102,15721462,Shubin,622,Spain,Female,58,2,0.0,2,1,1,33277.31,0
5111,15646756,Murphy,682,France,Female,33,8,74963.5,1,1,1,32770.56,0
5113,15586135,Gratwick,536,Spain,Female,28,4,0.0,1,1,1,136197.65,0
5125,15612140,Milano,721,Spain,Female,46,7,137933.39,1,1,1,67976.57,0
5127,15655298,Lewis,654,Spain,Female,54,5,0.0,2,0,1,47139.06,0
5129,15726250,Hsia,508,France,Female,38,3,166328.65,2,0,1,22614.19,0
5137,15680767,Sabbatini,717,Germany,Female,64,10,98362.35,2,1,1,21630.21,0
5145,15748069,Clunie,485,France,Female,25,3,134467.26,1,1,1,113266.09,0
5150,15689201,Dobie,721,France,Female,49,1,120108.56,1,0,1,183421.76,0
5151,15614716,Okwudilichukwu,515,France,Female,37,0,196853.62,1,1,1,132770.11,0
5152,15683618,Dyer,774,France,Female,35,3,121418.62,1,1,1,24400.37,0
5160,15651103,Sal,762,Spain,Female,69,9,183744.98,1,1,1,196993.69,0
5164,15633870,Ozioma,850,France,Female,36,10,0.0,2,1,1,100750.03,0
5167,15694644,Wood,455,Spain,Female,43,6,0.0,1,1,1,81250.79,0
5171,15623695,McKinnon,814,France,Female,31,4,0.0,2,1,1,142029.17,0
5177,15723105,Feetham,756,France,Female,28,6,0.0,1,1,1,164394.65,0
5192,15681075,Chukwualuka,682,France,Female,58,1,0.0,1,1,1,706.5,0
5193,15607884,Wallace,663,France,Female,39,8,0.0,2,1,1,101168.9,0
5194,15767757,Pisano,562,Spain,Female,29,9,120307.58,1,1,1,6795.61,0
5197,15670822,Palmer,719,France,Female,22,7,114415.84,1,1,1,177497.4,0
5198,15629744,Tan,804,France,Female,71,8,0.0,2,0,1,147995.96,0
5205,15704231,Barrett,430,France,Female,33,8,0.0,1,1,1,69759.91,0
5208,15751022,Bowhay,777,Germany,Female,37,10,121532.17,2,1,1,73464.88,0
5209,15664737,Lei,779,Spain,Female,38,7,0.0,2,1,1,138542.87,0
5210,15681126,Baker,702,Spain,Female,38,2,0.0,1,1,1,161888.63,0
5224,15624695,Otitodilinna,662,Spain,Female,72,7,140301.72,1,0,1,179258.67,0
5247,15801863,Marino,521,France,Female,32,2,136555.01,2,1,1,129353.21,0
5251,15720820,Sabbatini,462,Germany,Female,24,9,69881.09,2,0,1,64421.02,0
5253,15749947,Black,665,France,Female,44,7,0.0,2,1,1,66548.58,0
5258,15628600,Lee,807,Germany,Female,31,1,141069.18,3,1,1,194257.11,0
5261,15731281,Ozuluonye,704,Germany,Female,35,3,154206.07,2,1,1,40261.49,0
5276,15579616,Goodwin,683,France,Female,42,8,0.0,2,0,1,198134.9,0
