RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5342,15654025,Jones,646,France,Female,51,4,101629.3,1,0,0,130541.1,0
5351,15647965,Genovese,477,France,Female,57,9,114023.64,2,1,1,71167.17,1
5353,15675749,Baranov,695,France,Female,23,1,0.0,2,1,1,141756.32,0
5356,15773751,Y?,597,France,Female,29,1,132144.35,1,1,0,158086.33,0
5363,15779985,Lo,750,Germany,Female,37,1,133199.71,2,1,1,27366.77,0
5367,15812230,Elliot,670,Germany,Female,42,5,49508.79,3,1,1,100324.01,0
5369,15745326,Carandini,538,France,Female,62,3,75051.49,1,0,0,17682.02,1
5373,15688973,Vinogradova,598,Spain,Female,39,5,0.0,2,1,1,83103.46,0
5375,15607753,Alexandrova,606,Spain,Female,23,10,70417.79,1,0,1,90896.04,0
5380,15730796,Barker,627,France,Female,21,7,98993.02,1,1,1,169156.64,0
5383,15589296,Brown,724,France,Female,40,6,110054.45,1,1,1,86950.72,0
5386,15681410,Korff,813,Germany,Female,36,6,98088.09,1,0,1,26687.22,1
5390,15682728,Mathews,774,France,Female,32,4,0.0,2,0,0,114899.13,0
5391,15573851,Macrossan,735,France,Female,38,1,0.0,3,0,0,92220.12,1
5392,15733661,Illingworth,639,Spain,Female,27,8,133806.54,2,1,0,6251.3,0
5395,15668853,Menhennitt,637,Spain,Female,44,0,157622.58,1,1,1,120454.2,0
5398,15638513,Palermo,723,France,Female,40,7,142856.95,2,0,0,38019.74,0
5401,15644788,Fyodorov,731,France,Female,30,5,0.0,2,1,0,189528.72,0
5406,15592707,Dolgorukova,531,Germany,Female,64,2,175754.87,2,1,1,60721.4,0
5407,15593954,Eva,516,France,Female,47,6,109387.33,1,0,0,121365.45,0
5409,15638257,P'an,682,Spain,Female,54,0,83102.72,2,1,1,54132.93,0
5411,15723613,Jenkins,623,France,Female,28,4,0.0,2,1,0,41227.67,0
5412,15813640,Shih,642,France,Female,40,7,0.0,2,1,0,10712.82,0
5413,15707322,Nnamdi,779,France,Female,48,2,115290.27,1,0,0,98912.69,1
5414,15588918,Mitchell,671,France,Female,42,6,0.0,2,1,0,197202.48,0
5415,15600357,Findlay,495,France,Female,40,1,140197.71,2,1,0,150720.39,0
5416,15747014,Pisani,850,France,Female,28,1,105245.34,1,0,1,74780.13,0
5420,15594456,K?,740,Spain,Female,56,4,99097.33,1,1,1,85016.64,1
5422,15757661,Trevisano,589,France,Female,39,7,0.0,2,0,0,95985.64,0
5423,15729117,Trevisano,607,France,Female,31,1,102523.88,1,1,1,166792.71,0
5426,15595153,Tucker,644,Germany,Female,44,8,106022.73,2,0,0,148727.42,0
5427,15698572,Schaffer,636,Spain,Female,36,1,0.0,1,1,0,43134.58,0
5429,15623082,Ch'ang,507,France,Female,35,2,0.0,2,1,0,97633.93,0
5430,15797905,Walker,682,France,Female,48,7,0.0,2,1,0,65069.03,0
5431,15746028,Chu,714,France,Female,24,7,0.0,2,1,0,166335.0,0
5432,15582951,Crawford,696,France,Female,25,8,126442.59,1,1,0,121904.44,0
5435,15638803,Donaldson,733,Spain,Female,32,5,0.0,2,1,0,131625.14,0
5436,15808283,Kelly,647,France,Female,33,4,0.0,1,1,0,152323.04,0
5437,15811200,Ts'ao,831,France,Female,34,2,0.0,2,0,0,165840.94,0
5440,15582168,Muravyova,713,Germany,Female,61,4,149525.34,2,1,0,123663.63,0
5443,15660417,Lambert,613,Germany,Female,43,10,120481.69,1,0,0,94875.03,1
5446,15779174,Young,451,France,Female,36,2,0.0,2,1,1,180142.42,0
5449,15718912,Hsueh,608,Germany,Female,44,5,126147.84,1,0,1,132424.69,1
5450,15592028,Roberts,549,France,Female,46,7,0.0,1,1,1,109057.56,0
5453,15798256,Takasuka,558,France,Female,45,1,153697.53,2,0,0,89891.4,1
5454,15643819,Dawson,714,France,Female,25,4,0.0,2,0,0,82500.84,0
5456,15726855,Oliver,805,Germany,Female,45,9,116585.97,1,1,0,189428.75,1
5460,15617507,Wilson,530,Spain,Female,36,7,0.0,2,1,0,80619.09,0
5463,15693162,Higgins,694,France,Female,29,5,99713.87,1,0,0,112317.89,0
5464,15750099,Marshall,731,France,Female,36,6,0.0,1,0,0,152128.36,0
5465,15795540,Reye,556,France,Female,36,2,134208.22,1,0,1,177670.57,0
5466,15794941,Chibueze,647,Germany,Female,41,1,85906.65,3,1,0,189159.97,0
5472,15623202,Maslov,704,Germany,Female,39,10,102556.18,2,1,0,171971.25,1
5474,15596863,Chidumaga,787,Germany,Female,38,3,158373.23,1,1,1,28228.35,0
5475,15696277,Hs?,651,France,Female,34,9,0.0,2,1,0,138113.71,0
5478,15802390,Willoughby,724,France,Female,34,2,0.0,2,1,1,118863.38,0
5481,15659094,Ojiofor,765,Germany,Female,34,8,136729.51,2,0,0,47058.21,0
5482,15606397,Cameron,577,Germany,Female,44,1,152086.15,1,0,1,44719.5,1
5487,15783882,Daly,771,Spain,Female,41,5,0.0,2,0,1,92914.67,0
5489,15628155,Dike,410,France,Female,35,7,117183.74,1,1,1,109733.73,0
5491,15722322,Green,655,Spain,Female,78,2,0.0,2,0,1,188435.38,0
5492,15639278,Chinomso,580,Germany,Female,36,6,145387.32,2,1,1,169963.2,1
5495,15642821,Ijendu,383,Spain,Female,48,8,95808.19,1,0,0,137702.01,1
5497,15642515,Arcuri,620,France,Female,42,1,0.0,2,0,1,65565.92,0
5498,15710421,Baresi,774,Spain,Female,36,8,117152.3,1,0,0,101828.39,0
5500,15649078,Christian,850,Germany,Female,27,8,111837.78,2,1,1,110805.79,0
5502,15796496,Trevisani,631,France,Female,31,8,137687.72,1,1,0,190067.12,0
5503,15815690,Akabueze,614,Spain,Female,40,3,113348.5,1,1,1,77789.01,0
5506,15802466,Donaldson,534,France,Female,53,7,0.0,2,1,1,80619.17,0
5508,15575759,Bentley,583,Spain,Female,40,3,54428.37,1,1,0,109638.78,1
5509,15567442,Ibezimako,656,France,Female,75,3,0.0,2,1,1,1276.87,0
5511,15636330,Ch'in,588,Germany,Female,48,1,143279.58,2,1,0,31580.8,1
5514,15693543,McDonald,708,France,Female,33,8,0.0,2,0,1,15246.83,0
5516,15742534,Faulk,527,Germany,Female,28,2,123802.98,2,1,1,155846.69,0
5521,15649414,Walker,570,France,Female,61,6,142105.35,1,1,1,45214.04,0
5523,15686696,Brown,817,France,Female,37,6,81070.34,2,1,0,80985.88,0
5525,15654975,Wu,641,France,Female,53,0,123835.52,2,0,1,160110.65,0
5532,15696744,Miller,705,France,Female,31,3,119794.67,1,0,0,182528.44,0
5535,15678725,Chamberlin,658,France,Female,29,8,0.0,2,0,1,130461.09,0
5536,15694444,Buttenshaw,648,Germany,Female,32,8,157138.99,3,1,0,190994.48,1
5538,15735346,Wallace,527,Germany,Female,41,10,136733.24,1,1,1,57589.29,0
5539,15687094,Calabresi,717,Germany,Female,28,9,82498.14,2,0,0,40437.67,0
5543,15664897,Bryant,682,France,Female,35,2,181166.44,1,1,1,63737.19,1
5551,15777784,Tu,733,France,Female,44,6,168165.84,1,0,1,197193.49,0
5552,15800251,Elder,583,Germany,Female,26,10,72835.56,2,1,0,96792.15,0
5556,15572398,Townsend,614,Spain,Female,39,6,0.0,2,1,1,164018.98,0
5558,15705663,Milano,700,Germany,Female,39,5,144550.83,2,1,1,189664.43,0
5562,15583073,Martin,771,Spain,Female,56,2,0.0,1,1,1,25222.6,1
5572,15708867,Niu,684,Spain,Female,38,3,134168.5,3,1,0,3966.5,1
5575,15764073,Arcuri,503,Spain,Female,36,9,0.0,2,1,1,16274.67,0
5578,15726087,Ch'in,592,France,Female,62,5,0.0,1,1,1,100941.57,0
5579,15726313,Napolitani,687,Spain,Female,50,5,0.0,2,1,0,110230.4,0
5584,15620579,Dunn,695,Spain,Female,31,8,0.0,2,0,1,131644.41,0
5585,15768270,DeRose,579,Spain,Female,31,9,0.0,2,1,0,112395.98,0
5587,15699446,Hobbs,816,Germany,Female,25,2,150355.35,2,1,1,35770.84,0
5588,15615004,Anderson,730,France,Female,37,1,0.0,2,1,1,124364.63,0
5589,15704771,Ugochukwu,593,France,Female,35,6,133489.12,2,1,1,78101.29,0
5590,15588372,Kirsova,715,Germany,Female,37,9,105489.31,1,0,0,143096.49,1
5598,15815552,Ferguson,670,France,Female,42,6,112333.63,1,1,1,65706.86,0
5599,15631871,Kelly,616,Germany,Female,57,7,116936.81,1,1,1,104379.36,0
5600,15635870,She,579,Germany,Female,50,5,117721.02,1,0,1,192146.63,1
5602,15684211,Creel,704,Spain,Female,44,9,153656.85,1,1,0,158742.81,0
5603,15760521,Thompson,796,France,Female,50,1,94164.0,1,1,1,189414.74,0
5607,15741988,Marino,492,Germany,Female,52,8,125396.24,1,1,0,10014.72,1
5609,15605113,Sutherland,518,France,Female,27,1,133801.49,1,1,1,143315.57,0
5610,15661945,Nicolay,623,Spain,Female,40,4,0.0,3,1,0,31669.18,0
5611,15783816,Lori,733,France,Female,28,5,0.0,2,0,0,12761.16,0
5613,15764072,Somerville,759,France,Female,31,1,109848.6,1,1,1,42012.55,0
5614,15689412,Christie,604,France,Female,32,7,127849.38,1,1,0,15798.7,0
5615,15798385,Grave,512,Spain,Female,46,3,0.0,2,1,1,56408.14,0
5616,15775339,Lori,520,France,Female,29,8,95947.76,1,1,0,4696.44,0
5622,15807524,Chukwuma,569,France,Female,44,4,0.0,2,0,0,134394.78,0
5625,15581295,Ch'ien,617,Spain,Female,45,1,0.0,1,1,0,143298.06,0
5626,15663234,Bishop,508,France,Female,60,7,143262.04,1,1,1,129562.74,0
5627,15741417,Chibuzo,624,Spain,Female,35,7,119656.45,2,1,1,4595.05,0
5629,15665168,Calabrese,681,Germany,Female,44,3,105206.7,2,1,1,163558.36,0
5631,15706131,Logan,621,Spain,Female,37,9,83061.26,2,1,0,9170.54,0
5635,15756918,Simmons,754,France,Female,38,2,0.0,2,0,0,3524.69,0
5636,15746662,Maduabuchim,568,Spain,Female,27,1,116320.68,1,0,1,45563.94,0
5638,15793343,Yeh,549,France,Female,29,8,0.0,2,1,1,189558.44,0
5639,15576774,Stevenson,729,France,Female,38,7,0.0,2,0,0,45779.9,0
5641,15800514,Kenechukwu,477,Germany,Female,24,2,95675.62,2,0,0,162699.7,1
5643,15737778,Dickson,782,Spain,Female,41,4,0.0,1,1,0,132943.88,0
5644,15782096,Volkova,616,Spain,Female,36,6,0.0,1,1,1,12916.32,1
5645,15783522,Mitchell,738,Spain,Female,37,8,100565.94,1,1,1,128799.86,0
5646,15785373,Wong,717,Spain,Female,42,5,190305.78,1,1,0,99347.8,1
5647,15756272,James,526,Germany,Female,35,9,118536.4,1,1,0,40980.87,1
5651,15644882,Watson,616,Germany,Female,36,10,78249.53,1,1,0,136934.91,0
5652,15766272,Folliero,521,Germany,Female,61,0,125193.96,1,1,1,109356.53,0
5653,15800620,Fitzgerald,691,France,Female,29,9,0.0,2,0,0,199635.93,0
5654,15569764,Garner,687,Germany,Female,41,2,154007.21,1,1,0,158408.23,0
5655,15747458,Folliero,677,Spain,Female,43,3,133214.88,2,1,1,95936.84,0
5657,15736769,Lucchesi,663,France,Female,27,9,0.0,2,1,0,150850.29,0
5660,15638607,Nwabugwu,546,France,Female,52,2,0.0,1,1,0,137332.37,1
5662,15613945,Andrews,472,France,Female,26,5,0.0,2,1,0,108411.66,0
5663,15659937,Otutodilinna,703,France,Female,40,7,0.0,2,0,1,122518.5,0
5664,15765287,Grant,850,France,Female,38,2,0.0,2,1,0,9015.07,0
5668,15719017,Donaldson,672,France,Female,34,8,0.0,2,1,1,16245.25,0
5672,15805104,Smith,743,France,Female,73,6,0.0,2,0,1,107867.38,0
5676,15757897,Binder,766,France,Female,26,3,104258.8,1,1,1,428.23,0
5677,15568104,Zubarev,749,France,Female,26,6,0.0,2,0,1,34948.77,0
5680,15621974,Davydova,778,Germany,Female,33,4,111063.73,2,1,0,83556.65,0
5681,15803947,Teng,757,Germany,Female,30,6,161378.02,1,0,0,71926.28,1
5682,15720706,Hsing,529,Spain,Female,39,2,82766.43,1,1,1,122925.44,0
5684,15651664,Wilder,615,France,Female,61,1,104267.7,1,1,0,62845.64,1
5685,15795132,Molineux,735,France,Female,25,3,91718.8,1,0,0,28411.23,0
5686,15811565,Cocci,705,Spain,Female,47,3,63488.7,1,0,1,28640.92,1
5687,15713774,Chikwendu,644,Spain,Female,46,6,12459.19,1,0,0,156787.34,1
5688,15691840,Fraser,505,Germany,Female,37,6,159863.9,2,0,1,125307.87,0
5690,15612931,Korovin,722,Spain,Female,50,4,132088.59,1,1,1,128262.14,0
5691,15676707,Sidorov,577,Spain,Female,39,4,0.0,2,1,0,91366.42,0
5693,15662662,Duigan,573,France,Female,30,6,0.0,2,1,0,66190.21,0
5694,15752694,Taylor,653,France,Female,32,4,83772.95,1,0,1,23920.65,0
5695,15590683,Donaldson,660,France,Female,31,6,172325.67,1,0,1,45438.38,0
5699,15672966,Cross,682,Spain,Female,64,9,0.0,2,1,1,103318.44,0
5702,15724154,Manna,625,Germany,Female,49,4,128504.76,1,1,0,126812.63,1
5704,15621063,Gibbons,516,France,Female,42,8,56228.25,1,1,0,46857.52,0
5705,15661626,Algeranoff,732,Germany,Female,45,6,98792.4,1,1,0,81491.7,1
5707,15801431,Rowe,682,Spain,Female,48,9,101198.01,1,1,1,49732.9,0
5709,15626156,Galloway,655,France,Female,60,3,0.0,2,1,1,86981.45,0
5710,15606158,Genovese,644,France,Female,39,9,0.0,1,1,0,3740.93,0
5712,15730345,Miah,617,France,Female,35,2,104508.1,1,1,1,147636.46,0
5715,15604158,Smith,554,France,Female,39,10,0.0,2,1,1,18391.93,0
5718,15628824,Burton,665,France,Female,37,5,160389.82,1,0,1,183542.08,0
5719,15814519,Kamdibe,648,France,Female,37,7,0.0,2,1,0,194238.92,0
5724,15680224,Ross,687,France,Female,26,6,0.0,2,1,1,32909.13,0
5726,15693996,Hawks,507,France,Female,33,1,113452.66,1,0,0,142911.99,0
5727,15764343,T'ien,688,Spain,Female,46,8,155681.72,1,1,0,26287.21,0
5731,15577683,Maclean,539,France,Female,29,4,0.0,2,1,1,100919.19,0
5734,15742798,French,829,France,Female,22,7,150126.44,1,1,0,152107.93,1
5736,15756070,Greenwood,585,Spain,Female,44,4,0.0,2,0,1,101728.46,0
5738,15575428,Mistry,682,Germany,Female,35,2,117438.92,2,1,1,16910.98,0
5740,15695872,Fiorentini,712,France,Female,30,1,89571.59,1,1,1,177613.19,0
5741,15568885,Scott,620,Germany,Female,34,8,102251.57,1,1,0,120672.09,0
5745,15776850,Smith,749,Spain,Female,43,1,124209.02,1,1,1,167179.48,0
5747,15751131,Moss,836,Spain,Female,41,7,150302.84,1,1,1,156036.19,0
5749,15678412,Nwankwo,645,France,Female,45,8,85325.93,1,0,0,22558.74,0
5750,15770291,Allan,844,France,Female,29,8,0.0,2,0,0,147342.03,0
5753,15697948,Henderson,752,Spain,Female,36,3,0.0,2,1,1,48505.1,0
5754,15608328,Sutherland,760,Spain,Female,41,6,0.0,2,0,0,101491.23,0
5755,15766378,Marsden,714,Germany,Female,45,9,106431.97,2,1,1,164117.69,0
5759,15610972,Crawford,681,Germany,Female,44,4,91115.76,2,0,0,24208.84,1
5760,15674620,Dilibe,679,Germany,Female,37,8,77373.87,2,0,1,174873.09,0
5762,15749119,Santiago,710,France,Female,31,3,0.0,2,1,1,112289.06,0
5764,15700965,Toscano,724,France,Female,32,6,0.0,2,1,1,150026.79,0
5765,15791851,Afanasyeva,726,France,Female,34,0,185734.75,1,1,1,102036.82,0
5768,15573284,Olisanugo,579,France,Female,45,2,0.0,2,0,0,11514.39,0
5770,15611612,Priestley,570,France,Female,29,0,0.0,1,1,0,37092.43,0
5774,15643426,Robertson,523,Spain,Female,36,8,113680.54,1,0,0,13197.44,0
5776,15717527,Ifeanacho,619,France,Female,49,9,145359.99,1,1,0,38186.85,0
5777,15793478,Li Fonti,593,Germany,Female,39,8,151391.68,1,1,0,27274.6,1
5779,15640377,Goloubev,526,France,Female,36,0,0.0,2,1,0,97767.63,0
5781,15590327,Liao,604,Germany,Female,42,10,166031.45,1,1,0,98293.14,0
5783,15671514,Sinclair,669,Spain,Female,33,8,0.0,2,0,1,128538.05,0
5789,15694566,Roberts,602,France,Female,42,10,0.0,2,0,0,169921.11,1
5790,15726103,Tsou,689,Germany,Female,55,1,76296.81,1,1,0,42364.75,1
5792,15730044,Greco,809,Germany,Female,42,6,64497.94,3,0,1,182436.81,1
5794,15784890,McKenzie,763,Spain,Female,32,8,0.0,2,1,0,16725.53,0
5797,15674254,Kerr,554,Spain,Female,45,4,0.0,2,1,1,193412.05,0
5800,15649853,Craig,625,France,Female,45,3,0.0,1,1,1,184474.15,1
5802,15659800,Teng,584,Spain,Female,50,1,0.0,1,0,1,152567.75,1
5805,15663933,Jamieson,625,Germany,Female,35,5,86147.46,2,1,0,163440.8,1
5806,15814236,Kay,537,Spain,Female,38,1,96939.06,1,1,1,102606.92,0
5808,15607395,Holt,679,France,Female,33,9,112528.65,2,1,0,177362.45,0
5811,15800688,Ch'en,495,Spain,Female,42,7,0.0,2,0,0,130404.53,0
5812,15810878,Baker,537,Spain,Female,38,6,141786.78,1,0,1,147797.54,0
5815,15725882,Feng,618,Germany,Female,40,1,133245.52,2,1,1,54495.82,0
5816,15788022,Sternberg,802,Germany,Female,41,4,90757.64,2,0,1,169183.66,0
5819,15667971,Shepherd,592,Germany,Female,34,6,102143.93,2,1,1,102628.98,0
5822,15643188,Barnett,671,Germany,Female,47,7,114603.76,2,1,0,153194.32,1
5824,15573628,Greene,751,Germany,Female,51,7,148074.79,1,1,0,146411.41,1
5826,15753888,Johnston,607,Spain,Female,62,8,108004.64,1,1,1,23386.77,1
5827,15737961,Miller,509,Germany,Female,29,0,107712.57,2,1,1,92898.17,0
5829,15684419,Wallace,709,Spain,Female,37,8,0.0,3,1,0,71738.56,0
5832,15771270,North,635,France,Female,27,8,127471.56,1,1,1,152916.05,1
5834,15624519,Calabrese,656,Germany,Female,49,9,97092.87,1,1,0,74771.22,1
5837,15617419,Roberts,618,Germany,Female,29,10,100315.1,2,1,1,32526.64,0
5838,15657603,Finch,850,France,Female,35,6,81684.97,1,1,0,824.0,0
5842,15737267,Marcelo,676,France,Female,49,1,0.0,1,1,0,79342.31,1
5843,15799128,Matthews,608,Spain,Female,38,9,102406.76,1,0,1,57600.66,0
5848,15569666,Goddard,517,France,Female,45,4,0.0,1,0,0,172674.36,1
5851,15762091,Simpson,631,Germany,Female,22,6,139129.92,1,1,1,63747.51,0
5855,15743570,Feng,481,France,Female,34,5,0.0,2,1,1,125253.46,0
5858,15813659,Folliero,594,France,Female,56,7,0.0,1,1,0,26215.85,1
5859,15757867,Bray,570,France,Female,30,10,176173.52,1,1,0,97045.32,1
5861,15723818,Carpenter,453,France,Female,37,4,131834.76,2,1,0,8949.2,0
5865,15803840,Forbes,729,France,Female,32,9,0.0,2,0,0,150803.44,0
5867,15600392,Amaechi,735,France,Female,53,8,123845.36,2,0,1,170454.93,1
5872,15709920,Burke,479,France,Female,33,2,208165.53,1,0,0,50774.81,1
5874,15643158,Chiganu,598,France,Female,40,9,0.0,1,1,0,68462.59,1
5876,15578307,Lucchese,512,France,Female,33,6,121685.31,2,1,1,83681.97,0
5884,15574795,Lombardo,495,France,Female,38,2,63093.01,1,1,1,47089.72,0
5886,15723856,Gonzalez,602,France,Female,29,3,88814.4,2,1,1,62487.97,0
5888,15691287,Ford,675,Germany,Female,33,0,141816.25,1,1,0,64815.05,1
5889,15804797,Gilleland,443,France,Female,54,3,138547.97,1,1,1,70196.23,1
5890,15708650,Fullwood,727,France,Female,31,2,52192.08,2,0,1,160383.47,0
5892,15786469,Montalvo,686,France,Female,34,1,0.0,2,1,0,87278.48,0
5894,15641004,Doyne,605,Spain,Female,48,10,150315.92,1,0,1,133486.36,0
5900,15793901,Capon,639,France,Female,27,2,0.0,2,0,0,125244.18,0
5901,15569759,Rawling,583,France,Female,27,4,0.0,3,1,0,163113.41,0
5904,15677317,Ankudinova,570,France,Female,29,4,153040.03,1,1,1,131363.57,1
5906,15731519,Kerr,511,France,Female,30,5,0.0,2,1,0,143994.86,0
5909,15641934,Manna,749,Spain,Female,46,9,66582.81,1,1,0,78753.12,1
5910,15713043,Siciliani,691,France,Female,33,6,0.0,2,1,1,100408.31,0
5911,15700749,Powell,481,France,Female,39,6,0.0,1,1,1,24677.54,0
5913,15715414,White,658,France,Female,38,6,102895.1,1,0,0,155665.76,0
5917,15698872,Brown,633,Spain,Female,39,2,0.0,2,0,0,191207.03,0
5918,15812184,Rose,674,France,Female,31,1,0.0,1,1,0,128954.05,0
5923,15786196,Han,555,France,Female,44,3,105770.7,3,1,0,60533.96,1
5924,15612095,Calabrese,751,France,Female,48,9,0.0,1,1,0,137508.42,1
5925,15674368,Riley,738,France,Female,39,1,94435.45,2,0,1,189430.86,0
5926,15783477,Biryukov,706,Germany,Female,39,8,112889.91,1,0,1,6723.66,0
5927,15757559,Broadhurst,595,France,Female,53,7,0.0,2,1,0,41371.68,1
5928,15591036,Genovesi,577,Germany,Female,43,3,127940.47,1,0,0,125140.72,1
5929,15761241,Hsieh,578,Germany,Female,36,8,129745.1,1,1,1,143683.75,0
5931,15645744,Chukwudi,826,France,Female,30,5,0.0,2,0,1,157397.57,0
5932,15566988,Iqbal,656,Germany,Female,46,7,141535.52,1,1,0,50595.15,1
5933,15749300,Teng,556,France,Female,47,2,139914.27,1,1,1,50390.98,0
5937,15773723,Duncan,588,Spain,Female,22,9,67178.19,1,1,1,163534.75,1
5938,15697035,Garrett,740,Spain,Female,31,8,0.0,2,0,0,86657.48,0
5941,15791958,Mazzi,849,France,Female,41,6,0.0,2,1,1,169203.51,1
5942,15791030,Edwards,612,France,Female,33,0,64900.32,2,1,0,102426.12,0
5944,15658813,Siciliani,645,France,Female,55,7,0.0,2,1,1,18369.33,0
5946,15722533,Logue,716,France,Female,40,3,0.0,2,0,1,167636.15,0
5948,15672798,O'Brien,656,France,Female,45,7,145933.27,1,1,1,199392.14,0
5949,15680112,Stewart,473,Germany,Female,35,7,131504.73,1,1,0,189560.43,0
5950,15714575,Batt,742,Germany,Female,44,8,107926.02,1,0,1,17375.27,1
5951,15806808,Hope,834,Germany,Female,57,8,112281.6,3,1,0,140225.14,1
5954,15696141,Kruglov,516,Spain,Female,31,7,0.0,1,1,0,47018.75,0
5956,15649024,Trujillo,748,France,Female,39,9,132865.56,1,1,1,59636.43,1
5957,15594928,Pagnotto,798,Germany,Female,38,4,129055.13,1,1,0,157147.59,0
5959,15741719,DeRose,540,France,Female,40,3,165298.12,1,0,1,199862.75,0
5960,15665629,Chiang,719,Spain,Female,33,7,0.0,2,1,0,20016.59,0
5964,15653521,Onuora,850,Germany,Female,40,7,104449.8,1,1,1,747.88,0
5966,15644132,Mancini,724,France,Female,30,9,142475.87,1,1,1,107848.24,0
5967,15600832,Moss,508,France,Female,43,9,0.0,1,1,0,103726.71,0
5970,15579714,Pan,542,France,Female,29,7,0.0,2,0,1,196651.72,0
5977,15807163,Ku,537,France,Female,38,10,0.0,1,0,0,52337.97,1
5978,15631639,Uspensky,704,France,Female,40,6,95452.89,1,0,1,179964.55,0
5980,15698167,Kumm,677,France,Female,24,0,148298.59,2,0,0,182913.95,0
5981,15781710,Carey,558,Spain,Female,31,7,0.0,2,1,0,166720.28,0
5982,15801296,Farber,634,Germany,Female,37,7,143258.85,2,1,0,192721.98,0
5984,15767891,Findlay,619,Germany,Female,28,6,99152.73,2,1,0,48475.12,0
5985,15640667,Yu,662,France,Female,41,4,0.0,2,1,0,126551.48,0
5987,15679738,Brown,527,Spain,Female,35,8,0.0,1,1,0,98031.53,1
5988,15636634,Lindon,630,Germany,Female,25,7,79656.81,1,1,0,93524.22,0
5990,15601811,Caldwell,668,France,Female,53,10,110240.04,1,0,0,183980.56,1
5991,15625494,Li Fonti,573,France,Female,32,9,125321.84,2,1,1,130234.63,0
5993,15682955,Capon,758,France,Female,32,2,84378.9,1,1,1,75396.43,0
5998,15583033,Huguley,640,France,Female,20,4,0.0,2,0,1,78310.82,0
6000,15735688,Horsley,753,France,Female,31,6,106596.29,1,0,0,91305.77,0
6001,15658577,Massie,629,France,Female,37,10,99546.25,3,0,1,25136.95,1
6002,15606887,Singh,775,France,Female,30,5,0.0,1,1,0,193880.6,1
6003,15783026,H?,701,France,Female,41,2,0.0,1,1,0,47856.78,0
6005,15802088,Grant,521,Spain,Female,22,10,0.0,1,1,1,101311.95,0
6006,15589323,Law,636,France,Female,24,9,0.0,2,0,1,38830.72,0
6007,15636395,King,529,France,Female,31,5,0.0,2,1,0,26817.23,0
6009,15700937,Romano,767,Spain,Female,24,5,0.0,2,1,1,67445.85,0
6012,15783007,Parker,520,Germany,Female,45,1,123086.39,1,1,1,41042.4,1
6013,15654183,Aitken,738,France,Female,26,3,0.0,2,1,0,67484.16,0
6018,15782404,Hughes,487,France,Female,34,2,96019.5,1,0,0,9085.0,0
6020,15697045,Pisani,726,Spain,Female,35,9,0.0,2,0,1,100556.98,0
6021,15781234,Y?an,609,France,Female,35,2,147900.43,1,1,0,140000.29,0
6023,15805690,Chin,694,Spain,Female,35,7,0.0,1,1,0,133570.43,1
6024,15612139,Fu,786,France,Female,33,0,83036.05,1,0,1,154990.58,1
6026,15709917,Ni,601,France,Female,46,3,98202.76,1,0,0,137763.93,0
6029,15673439,Sun,646,Spain,Female,50,5,142644.64,2,1,1,142208.5,1
6030,15669011,Bocharova,659,France,Female,44,9,23503.31,1,0,1,169862.01,1
6032,15743153,Singh,740,Germany,Female,40,2,122295.17,2,1,1,30812.84,0
6034,15759966,Chiemenam,612,Spain,Female,36,5,119799.27,2,1,0,159416.58,0
6037,15687218,West,674,France,Female,27,4,79144.34,1,0,1,50743.83,0
6039,15700964,Pollard,624,Germany,Female,27,7,104848.68,1,1,1,167387.36,0
6043,15685872,Godfrey,727,France,Female,29,1,146652.01,1,1,1,173486.39,0
6046,15784594,Mazzi,549,Germany,Female,37,1,130622.34,2,1,1,128499.94,0
6049,15676433,Allan,707,France,Female,36,6,0.0,1,0,0,98810.78,0
6052,15623220,Brown,723,Spain,Female,45,4,0.0,2,1,0,37214.39,0
6055,15773013,Uvarov,633,France,Female,47,0,0.0,1,1,1,6342.84,1
6056,15623972,Wisdom,479,Germany,Female,23,9,123575.51,1,0,1,95148.28,0
6066,15674720,Smith,691,Germany,Female,37,7,123067.63,1,1,1,98162.44,1
6068,15675431,Chidimma,563,France,Female,34,6,0.0,2,0,0,36536.93,0
6069,15698285,Ting,676,France,Female,41,4,101457.14,1,1,1,79101.67,0
6074,15586039,Bergamaschi,471,Germany,Female,36,5,90063.74,2,1,1,96366.7,0
6075,15802570,Dyer,811,France,Female,45,5,0.0,2,1,1,146123.19,0
6077,15721019,Jones,687,France,Female,24,3,110495.27,1,1,0,158615.41,0
6078,15738588,Nebechi,660,Germany,Female,37,2,133200.09,1,0,0,71433.88,0
6079,15730657,Ibekwe,548,France,Female,41,4,82596.8,1,0,1,55672.09,0
6081,15725945,Nweke,659,Spain,Female,42,2,0.0,1,0,0,162734.31,1
6085,15619494,Abdulov,562,Germany,Female,31,9,117153.0,1,1,1,108675.01,0
6088,15730759,Chukwudi,561,France,Female,27,9,135637.0,1,1,0,153080.4,1
6089,15752912,Perkin,661,France,Female,30,7,0.0,2,1,0,72196.57,0
6092,15777896,Chukwudi,850,Germany,Female,33,2,83415.04,1,0,1,74917.64,0
6095,15575623,Simpson,589,France,Female,31,10,110635.32,1,1,0,148218.86,0
6099,15803005,Wallace,570,Germany,Female,57,5,86568.75,1,0,1,103660.31,0
