RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8674,15707637,Zikoranachukwudimma,765,France,Female,56,1,0.0,1,1,0,13228.93,1
8694,15659092,Davide,621,France,Female,50,5,0.0,2,1,0,191756.54,1
8707,15717770,Marcelo,850,Spain,Female,55,7,0.0,1,0,0,171762.87,1
8708,15754443,Fadden,443,France,Female,35,9,108308.0,1,1,0,129031.19,1
8735,15642530,Coates,706,Germany,Female,47,10,144090.42,1,1,0,140938.95,1
8745,15691906,Esposito,664,Germany,Female,49,5,127421.78,2,1,0,108876.75,1
8749,15673971,Houghton,655,Germany,Female,44,6,146498.76,1,1,0,64853.51,1
8756,15697510,Tien,707,Spain,Female,52,7,0.0,1,1,0,109688.82,1
8763,15765173,Lin,350,France,Female,60,3,0.0,1,0,0,113796.15,1
8785,15590810,Fallaci,638,Germany,Female,41,9,144326.09,1,1,0,73979.85,1
8831,15810444,Aksenov,562,Germany,Female,39,6,130565.02,1,1,0,9854.72,1
8885,15749583,Bellucci,686,Germany,Female,38,2,93569.86,3,0,0,10137.34,1
8911,15744873,Wright,657,Germany,Female,48,5,143595.87,1,0,0,101314.65,1
8919,15578787,Goddard,641,France,Female,52,4,0.0,1,1,0,90964.54,1
8924,15570002,Burlingame,625,Germany,Female,55,8,118772.71,4,0,0,135853.62,1
8933,15700394,Palermo,713,Spain,Female,26,4,122857.46,2,1,0,144682.17,1
8953,15713975,Gibson,565,Germany,Female,47,10,139756.12,1,1,0,165849.49,1
8961,15657957,Hughes,602,Germany,Female,26,8,113674.2,1,1,0,197861.16,1
8992,15698902,McIntyre,547,Germany,Female,42,1,142703.4,1,1,0,86207.49,1
9011,15786463,Hsing,645,Germany,Female,59,8,121669.93,2,0,0,91.75,1
9039,15657349,Carter,803,Germany,Female,50,8,98173.02,1,0,0,22457.25,1
9053,15597949,Gilbert,768,Germany,Female,47,5,104552.61,1,1,0,48137.08,1
9085,15593499,Stevens,686,Spain,Female,47,6,0.0,1,1,0,32080.69,1
9105,15683339,P'eng,656,Spain,Female,34,6,59877.33,1,1,0,14032.62,1
9129,15764033,Lin,693,Germany,Female,43,1,121927.92,1,1,0,87994.95,1
9136,15664432,Chao,727,Spain,Female,49,7,96296.78,1,1,0,190457.87,1
9200,15609083,Tretiakova,544,France,Female,26,6,0.0,1,1,0,100200.4,1
9207,15611767,Mai,624,Germany,Female,52,0,133723.43,1,0,0,4859.59,1
9208,15643770,Yu,682,France,Female,52,5,112670.48,1,1,0,21085.17,1
9219,15806318,Wright,676,Germany,Female,48,2,124442.38,1,1,0,15068.53,1
9222,15576216,Chienezie,655,Germany,Female,37,4,108862.76,1,1,0,79555.08,1
9256,15622033,Rapuluchukwu,847,Germany,Female,41,3,101543.51,4,1,0,16025.17,1
9266,15667438,Ferguson,675,France,Female,38,1,104016.88,1,0,0,22068.83,1
9333,15638882,Cardell,710,Germany,Female,62,9,148214.36,1,1,0,48571.14,1
9368,15785024,Warner,629,France,Female,40,9,137409.19,1,1,0,175877.7,1
9377,15657306,Kershaw,567,France,Female,47,2,0.0,1,0,0,110900.43,1
9385,15686242,Otutodilichukwu,771,France,Female,57,4,0.0,1,0,0,85876.67,1
9402,15601857,Woodhouse,705,Germany,Female,46,4,115518.07,1,0,0,76544.9,1
9412,15796115,Forbes,689,Germany,Female,40,4,78119.59,4,1,0,119259.34,1
9415,15632280,Toth,544,Spain,Female,53,9,0.0,1,1,0,125692.07,1
9427,15675518,Charlton,499,Spain,Female,53,1,75225.53,2,0,0,144849.1,1
9446,15731951,Reilly,689,Spain,Female,28,5,95328.6,1,1,0,6129.61,1
9478,15592104,Lane,655,France,Female,41,5,0.0,1,0,0,36548.0,1
9479,15651900,Bergamaschi,782,Germany,Female,53,1,81571.05,1,1,0,182960.46,1
9493,15775192,Rounsevell,732,Germany,Female,48,4,102962.62,1,1,0,120852.85,1
9526,15699415,Lewis,618,France,Female,46,6,150213.71,1,1,0,120668.46,1
9534,15733361,Davide,651,Germany,Female,45,6,86714.06,1,1,0,85869.89,1
9537,15632051,Douglas,550,Germany,Female,42,10,128707.31,1,1,0,63092.65,1
9555,15593778,Craig,779,France,Female,29,3,46388.16,3,1,0,127939.26,1
9556,15655360,Chikelu,782,Germany,Female,72,5,148666.99,1,1,0,2605.65,1
9572,15716085,Norris,739,Spain,Female,41,8,0.0,1,1,0,191694.77,1
9578,15807120,Oluchukwu,841,Germany,Female,52,3,112383.03,1,1,0,85516.37,1
9603,15603135,Boni,634,Germany,Female,59,3,95727.05,1,0,0,97939.4,1
9616,15664860,Chao,692,Spain,Female,47,3,0.0,2,1,0,150802.41,1
9636,15658768,Lucas,547,France,Female,49,2,0.0,1,0,0,65466.93,1
9653,15726720,Blinova,480,France,Female,40,7,0.0,1,1,0,170332.67,1
9694,15728963,Wei,617,Germany,Female,51,10,167273.71,1,0,0,93439.75,1
9720,15724321,Baresi,516,Germany,Female,47,9,128298.74,1,0,0,149614.17,1
9726,15712536,Fallaci,625,France,Female,36,3,0.0,2,1,0,41295.1,1
9748,15775761,Iweobiegbunam,610,Germany,Female,69,5,86038.21,3,0,0,192743.06,1
9792,15742091,Parkhill,825,Germany,Female,35,6,118336.95,1,1,0,26342.33,1
9810,15763907,Watts,820,France,Female,39,1,104614.29,1,1,0,61538.43,1
9857,15687329,Hope,763,Germany,Female,32,1,108465.65,2,1,0,60552.44,1
9878,15572182,Onwuamaeze,505,Germany,Female,33,3,106506.77,3,1,0,45445.78,1
9957,15707861,Nucci,520,France,Female,46,10,85216.61,1,1,0,117369.52,1
9983,15768163,Griffin,655,Germany,Female,46,7,137145.12,1,1,0,115146.4,1
9992,15769959,Ajuluchukwu,597,France,Female,53,4,88381.21,1,1,0,69384.71,1
