RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2664,15717898,Bruce,542,Spain,Male,32,2,131945.94,1,0,1,159737.56,0
2665,15769582,Kang,586,France,Male,29,3,0.0,2,1,1,142238.54,0
2668,15591577,Moran,584,France,Male,35,3,146311.58,1,1,1,105443.47,0
2672,15611105,Castella,799,Spain,Male,35,7,0.0,2,0,1,140780.8,0
2676,15682890,Woronoff,745,Germany,Male,38,5,65095.41,2,1,1,140197.42,0
2686,15672115,Lettiere,679,France,Male,60,6,0.0,2,1,1,77331.77,0
2689,15728474,Chienezie,558,Germany,Male,32,4,108235.91,1,1,1,143783.28,0
2694,15627697,Alekseyeva,662,France,Male,34,2,0.0,2,0,1,21497.27,0
2695,15721585,Blacklock,628,Germany,Male,29,3,113146.98,2,0,1,124749.08,0
2698,15699450,Li,723,France,Male,48,7,0.0,2,1,1,150694.58,0
2707,15595071,Ramos,696,France,Male,22,9,149777.0,1,1,1,198032.93,0
2711,15766869,Uspenskaya,634,Germany,Male,37,1,89696.84,2,1,1,193179.88,0
2714,15701318,Poole,763,Spain,Male,67,9,148564.66,1,0,1,87236.4,0
2716,15682547,Lucchese,649,France,Male,38,1,122214.0,1,0,1,88965.46,0
2717,15631170,Clements,695,France,Male,45,3,0.0,2,1,1,30793.61,0
2718,15648702,Yuriev,775,Germany,Male,70,6,119684.88,2,1,1,74532.02,0
2728,15581748,Shen,754,Germany,Male,57,2,101134.87,2,1,1,70954.41,0
2729,15770420,Dillon,749,Germany,Male,46,10,78136.36,2,1,1,73470.98,0
2738,15644724,Fan,472,France,Male,31,4,58662.92,2,0,1,73322.0,0
2741,15787699,Burke,650,Germany,Male,34,4,142393.11,1,1,1,11276.48,0
2746,15669957,Drake,655,Germany,Male,52,9,144696.75,1,1,1,49025.79,0
2747,15655794,Hanna,620,France,Male,36,8,0.0,2,1,1,145937.99,0
2750,15671124,Buccho,599,France,Male,25,6,120383.41,1,1,1,24903.09,0
2752,15720671,Ibezimako,704,France,Male,42,8,129735.3,2,1,1,179565.57,0
2755,15579647,Oluchukwu,682,France,Male,42,0,0.0,1,1,1,160828.98,0
2756,15625522,Walker,700,Spain,Male,31,7,0.0,2,0,1,145151.96,0
2757,15765806,Wu,492,France,Male,29,1,144591.96,1,1,1,196293.76,0
2761,15591123,Iredale,557,Germany,Male,68,2,100194.44,1,1,1,38596.34,0
2762,15573280,Gallagher,646,Germany,Male,50,6,145295.31,2,1,1,27814.74,0
2763,15589018,Padilla,719,Germany,Male,28,3,106070.29,2,1,1,183893.31,0
2765,15597265,Mao,660,France,Male,38,7,0.0,2,0,1,146585.53,0
2766,15733876,Schneider,667,France,Male,36,9,0.0,2,1,1,40062.29,0
2767,15677217,Ibragimova,705,France,Male,30,1,0.0,1,1,1,181300.32,0
2769,15713379,Anderson,669,France,Male,26,4,0.0,2,1,1,197594.34,0
2780,15781702,Brookes,733,Germany,Male,38,9,111347.37,2,0,1,194872.97,0
2781,15790235,Hsing,778,Spain,Male,40,8,104291.41,2,1,1,117507.11,0
2791,15595883,Nkemdirim,540,Germany,Male,39,4,127278.31,1,1,1,16150.34,0
2798,15731327,Hale,652,Germany,Male,27,2,166527.88,2,0,1,146007.7,0
2802,15596060,Skinner,498,Spain,Male,29,8,127864.26,1,1,1,46677.9,0
2809,15615991,Udegbulam,654,France,Male,42,7,99263.09,1,1,1,67607.9,0
2813,15581620,Franklin,597,France,Male,28,2,0.0,3,1,1,78707.97,0
2825,15667938,Hurst,628,France,Male,32,9,149136.31,2,1,1,16402.11,0
2826,15576360,Ch'iu,600,France,Male,40,1,141136.79,1,1,1,67803.83,0
2828,15584190,Esposito,704,France,Male,36,7,120026.98,2,0,1,100601.73,0
2830,15759913,Trentini,553,Germany,Male,43,6,85200.82,2,1,1,160574.09,0
2831,15701555,Nicholls,575,Spain,Male,53,1,84903.33,2,0,1,26015.8,0
2833,15758171,Tien,582,France,Male,20,4,0.0,1,1,1,55763.66,0
2836,15812917,Kosisochukwu,653,Spain,Male,35,6,116662.96,2,1,1,23864.21,0
2837,15768455,Young,679,France,Male,60,8,0.0,2,1,1,51380.9,0
2844,15693233,De Neeve,666,Germany,Male,38,6,99812.88,2,1,1,158357.97,0
2845,15757521,Ricci,606,France,Male,35,2,132164.26,1,0,1,164815.59,0
2853,15771483,Arnold,609,France,Male,40,6,0.0,2,1,1,97416.34,0
2858,15769829,Cheng,534,Spain,Male,51,3,0.0,2,0,1,20856.31,0
2865,15597033,Speight,708,Germany,Male,37,8,153366.13,1,1,1,26912.34,0
2866,15590228,Greenwalt,715,France,Male,21,6,76467.16,1,1,1,173511.72,0
2878,15617866,Calabrese,657,Spain,Male,67,5,119785.47,2,1,1,107534.32,0
2883,15685829,McKay,551,France,Male,37,3,0.0,2,1,1,50578.4,0
2889,15658339,Pugliesi,795,Germany,Male,37,2,139265.63,2,1,1,198745.94,0
2895,15644119,Sochima,531,France,Male,31,3,0.0,1,1,1,42589.33,0
2896,15646859,Heydon,621,Germany,Male,47,7,107363.29,1,1,1,66799.28,0
2902,15603246,Genovesi,498,France,Male,73,2,170241.7,2,1,1,165407.96,0
2906,15694829,Chibueze,680,Germany,Male,32,7,175454.0,1,0,1,77349.92,0
2909,15570769,Kibble,494,France,Male,69,9,93320.8,1,1,1,24489.44,0
2910,15606274,Lori,594,Germany,Male,38,6,63176.44,2,1,1,14466.08,0
2924,15631159,H?,705,Germany,Male,41,4,72252.64,2,1,1,142514.66,0
2927,15744529,Chiekwugo,510,France,Male,63,8,0.0,2,1,1,115291.86,0
2928,15669656,Macdonald,632,France,Male,32,6,111589.33,1,1,1,170382.99,0
2930,15729054,Korovina,744,Germany,Male,32,4,96106.83,1,1,1,79812.77,0
2937,15671766,Enyinnaya,599,France,Male,44,10,118577.24,1,1,1,31448.52,0
2939,15764419,Langdon,730,France,Male,27,5,0.0,2,1,1,116081.93,0
2947,15727696,Zubareva,592,France,Male,42,1,147249.29,2,1,1,63023.02,0
2948,15793813,Onochie,774,France,Male,36,7,103688.19,1,0,1,118971.74,0
2950,15764195,Newsom,519,Spain,Male,39,4,111900.14,1,1,1,97577.17,0
2959,15814004,Fyodorova,589,France,Male,29,2,0.0,2,0,1,98320.27,0
2962,15583681,Layh,616,Spain,Male,31,7,76665.71,2,1,1,163809.08,0
2975,15746737,Eames,565,Germany,Male,59,9,69129.59,1,1,1,170705.53,0
2976,15774179,Sutherland,487,France,Male,37,6,0.0,2,1,1,126477.41,0
2977,15667265,Cavenagh,729,France,Male,39,4,121404.64,1,1,1,159618.17,0
2980,15668385,Dellucci,642,France,Male,40,1,154863.15,1,1,1,138052.51,0
2984,15663939,Arnott,523,Germany,Male,35,8,138782.76,1,1,1,186118.93,0
2985,15694946,Hanson,663,France,Male,35,9,0.0,2,1,1,195580.28,0
3000,15593014,Evseyev,525,France,Male,33,1,112833.35,1,0,1,175178.56,0
3004,15801658,Summers,580,France,Male,55,6,104305.74,1,0,1,175750.21,0
3005,15706185,Clements,596,Germany,Male,47,5,140187.1,2,1,1,174311.3,0
3009,15665416,Ferri,779,France,Male,62,10,119096.55,1,0,1,116977.89,0
3010,15660200,Mai,551,France,Male,31,1,0.0,2,1,1,185105.44,0
3017,15642725,Madison,797,France,Male,32,10,114084.6,1,0,1,125782.29,0
3020,15741049,Colebatch,577,France,Male,29,7,0.0,2,1,1,55473.15,0
3022,15574305,T'ang,680,France,Male,36,3,116275.12,1,1,1,63795.8,0
3025,15610801,Pan,648,Germany,Male,41,5,123049.21,1,0,1,5066.76,0
3035,15668504,Lucchesi,770,France,Male,36,2,89800.14,1,1,1,105922.69,0
3038,15741094,Sagese,693,France,Male,21,1,0.0,2,1,1,3494.02,0
3042,15783029,Monaldo,671,France,Male,34,7,106603.74,2,1,1,26387.71,0
3045,15750839,Burns,649,Spain,Male,29,2,45022.23,1,1,1,173495.77,0
3046,15749130,Dyer,621,Germany,Male,27,1,74298.43,1,1,1,52581.96,0
3048,15767871,H?,784,Spain,Male,48,7,0.0,2,1,1,182609.97,0
3050,15576219,Cameron,615,France,Male,32,4,0.0,2,1,1,6225.63,0
3052,15619087,Taylor,762,France,Male,53,1,102520.37,1,1,1,170195.4,0
3053,15605327,Namatjira,607,France,Male,35,2,0.0,2,1,1,114190.3,0
3055,15791174,Leibius,540,Spain,Male,67,1,88382.01,1,0,1,59457.0,0
3057,15762605,Wall,685,France,Male,58,1,104796.54,1,1,1,154181.41,0
3062,15757837,Kao,584,Germany,Male,33,3,88311.48,2,1,1,177651.38,0
3064,15578738,Tuan,609,France,Male,32,7,71872.19,1,1,1,151924.9,0
3066,15614827,Sun,503,France,Male,42,8,104430.08,1,1,1,147557.71,0
3072,15581654,Long,798,France,Male,32,7,0.0,2,0,1,37731.95,0
3076,15594577,De Luca,556,France,Male,35,10,0.0,2,1,1,192751.18,0
3088,15715160,Khan,439,France,Male,36,2,165536.28,2,1,1,123956.83,0
3089,15730448,Iroawuchi,538,Germany,Male,25,5,62482.95,1,1,1,102758.43,0
3092,15662901,Hu,656,France,Male,37,2,0.0,2,0,1,67840.81,0
3094,15667742,Vincent,627,Spain,Male,41,5,100880.76,1,0,1,134665.25,0
3100,15708196,Uchenna,696,Spain,Male,60,8,88786.81,1,1,1,196858.4,0
3101,15735549,Lori,810,Germany,Male,35,3,96814.46,2,1,1,120511.03,0
3114,15779529,Grant,620,France,Male,32,7,0.0,2,1,1,34665.79,0
3116,15582066,Maclean,561,France,Male,21,4,0.0,1,1,1,36942.35,0
3130,15694453,Walker,631,Germany,Male,37,9,131519.49,2,1,1,51752.18,0
3133,15619407,Buckley,615,France,Male,39,4,133707.09,1,1,1,108152.75,0
3136,15753874,Kent,694,France,Male,37,10,143835.47,1,0,1,33326.71,0
3137,15617877,Jessop,607,France,Male,44,0,0.0,2,1,1,81140.09,0
3145,15638003,Komarova,648,Spain,Male,55,1,81370.07,1,0,1,181534.04,0
3155,15609637,Nkemakolam,652,France,Male,51,7,0.0,2,0,1,43496.36,0
3156,15794493,Chimaijem,641,Spain,Male,32,7,0.0,2,1,1,24267.28,0
3161,15672821,Owen,591,France,Male,28,5,0.0,2,1,1,48606.92,0
3162,15767681,Smalley,470,Spain,Male,34,9,0.0,2,0,1,89013.67,0
3163,15600379,Hsiung,608,Spain,Male,34,7,86656.13,1,0,1,59890.29,0
3175,15734312,Kang,577,Spain,Male,43,6,0.0,2,1,1,149457.81,0
3193,15566689,Chimaoke,554,Spain,Male,66,8,0.0,2,1,1,116747.62,0
3201,15720745,Murray,635,Spain,Male,24,4,140197.18,1,1,1,142935.83,0
3204,15787550,Chao,719,France,Male,69,3,0.0,2,1,1,58320.06,0
3208,15652400,Moss,667,Spain,Male,56,2,168883.08,1,0,1,18897.78,0
3210,15622585,McIntyre,525,France,Male,26,7,153644.39,1,1,1,63197.88,0
3214,15594762,Pisani,827,Spain,Male,46,1,183276.32,1,1,1,13460.27,0
3217,15742204,Hsu,579,Germany,Male,31,6,139729.54,1,0,1,135815.38,0
3227,15796351,Yao,603,Germany,Male,35,1,105346.03,2,1,1,130379.5,0
3234,15601550,Genovesi,595,Spain,Male,36,6,85768.42,1,1,1,24802.77,0
3236,15612465,Siciliano,684,Spain,Male,34,9,100628.0,2,1,1,190263.78,0
3238,15665760,Kazantsev,802,Spain,Male,38,7,0.0,2,0,1,57764.65,0
3244,15716781,Dolgorukova,815,France,Male,24,7,171922.72,1,0,1,178028.96,0
3250,15591279,Nwagugheuzo,734,France,Male,37,3,80387.81,1,0,1,77272.62,0
3262,15768293,Sun,614,France,Male,51,3,0.0,2,1,1,5552.37,0
3267,15779744,Chou,537,Spain,Male,30,1,103138.17,1,1,1,96555.42,0
3276,15800215,Kwemtochukwu,658,France,Male,25,3,0.0,2,0,1,173948.4,0
3285,15724150,Nkemdirim,814,France,Male,48,9,136596.85,1,1,1,185791.9,0
3288,15668521,Jamieson,693,France,Male,37,1,0.0,2,1,1,82867.55,0
3300,15724527,Forbes,825,France,Male,34,9,0.0,2,1,1,31933.06,0
3302,15658195,Efremova,653,France,Male,34,5,118838.75,1,1,1,52820.13,0
3303,15630113,Morphett,593,Spain,Male,35,4,161637.75,1,1,1,20008.46,0
3312,15608226,McMorran,513,Spain,Male,72,3,98903.06,1,1,1,81251.24,0
3314,15638988,Fu,684,France,Male,54,6,0.0,2,1,1,94888.6,0
3321,15672242,Aksenov,712,France,Male,24,2,0.0,1,0,1,121232.51,0
3322,15681327,Akhtar,682,France,Male,30,9,0.0,2,1,1,2053.42,0
3325,15815420,McDaniels,808,Spain,Male,47,8,139196.0,1,0,1,74028.36,0
3328,15659325,Todd,802,Spain,Male,40,5,0.0,2,1,1,175043.69,0
3331,15657439,Chao,738,France,Male,18,4,0.0,2,1,1,47799.15,0
3341,15809263,Y?,729,Germany,Male,29,5,109676.52,1,1,1,25548.47,0
3343,15775663,Otitodilichukwu,712,Germany,Male,53,6,134729.99,2,1,1,132702.64,0
3347,15726747,Donaldson,714,France,Male,63,4,138082.16,1,0,1,166677.54,0
3351,15685628,Calabresi,670,Spain,Male,35,2,124268.64,2,0,1,84321.03,0
3353,15767414,Calabresi,591,France,Male,40,2,99886.42,2,1,1,88695.19,0
3356,15623062,Vasilyeva,660,Germany,Male,24,5,85089.3,1,1,1,71638.0,0
3357,15713621,Mollison,687,Germany,Male,41,10,134318.21,2,1,1,198064.52,0
3358,15670668,Webb,658,Germany,Male,29,5,75395.53,2,0,1,54914.92,0
3360,15747878,Aiken,739,Spain,Male,60,4,0.0,1,1,1,51637.67,0
3361,15726796,Brabyn,844,France,Male,38,7,111501.66,1,1,1,119333.38,0
3369,15733303,Liu,630,France,Male,67,5,0.0,2,1,1,27330.27,0
3375,15772573,Simpson,735,Spain,Male,55,2,103176.62,1,0,1,163516.16,0
3379,15571302,Estep,529,Germany,Male,72,5,94216.05,1,1,1,78695.68,0
3384,15665766,T'ang,698,Germany,Male,39,9,133191.19,2,0,1,53289.49,0
3388,15798024,Lori,537,Germany,Male,84,8,92242.34,1,1,1,186235.98,0
3389,15588622,Marchesi,599,Germany,Male,25,7,108380.72,1,1,1,79005.95,0
3393,15725429,Vincent,623,Germany,Male,33,8,96759.42,1,1,1,174777.98,0
3394,15600626,Bradley,710,France,Male,30,6,0.0,2,1,1,8991.17,0
3395,15668460,Bellucci,466,France,Male,29,6,0.0,2,1,1,2797.27,0
3397,15720354,Knowles,581,France,Male,71,4,0.0,2,1,1,197562.08,0
3399,15793196,Kelly,759,France,Male,41,9,0.0,2,0,1,190294.12,0
3401,15750874,Onyemere,676,France,Male,31,3,78990.15,1,1,1,124777.14,0
3406,15793693,Mahomed,694,France,Male,60,9,0.0,1,1,1,57088.97,0
3413,15782802,Beneventi,582,Germany,Male,26,6,114450.32,1,1,1,14081.64,0
3421,15654519,Hassall,680,France,Male,31,1,0.0,2,1,1,3148.2,0
3423,15654346,Poninski,679,Germany,Male,35,1,130463.55,2,1,1,37341.17,0
3424,15660147,Dore,493,Spain,Male,32,8,46161.18,1,1,1,79577.4,0
3426,15802207,Ibezimako,769,Germany,Male,43,4,110182.54,2,1,1,87537.32,0
3431,15780925,Tretyakova,625,France,Male,37,1,177069.24,2,1,1,96088.54,0
3435,15712303,Valentin,692,France,Male,66,4,159732.02,1,1,1,118188.15,0
3437,15735632,Williamson,571,France,Male,41,8,0.0,1,1,1,63736.17,0
3440,15662063,McIver,746,France,Male,36,7,142400.77,1,1,1,193438.69,0
3442,15636658,Rozhkova,596,France,Male,36,2,0.0,2,1,1,12067.39,0
3445,15801699,Fishbourne,436,Spain,Male,43,5,0.0,2,1,1,35687.43,0
3447,15764654,Zikoranachidimma,649,France,Male,37,9,87374.88,2,1,1,247.36,0
3450,15705777,Real,710,Germany,Male,49,10,129164.88,1,1,1,193266.72,0
3455,15814465,Ch'in,612,France,Male,24,1,182705.05,1,1,1,171837.06,0
3456,15580988,Odell,842,France,Male,29,8,0.0,2,1,1,123437.05,0
3473,15761692,Muir,594,France,Male,40,9,122417.17,2,0,1,190882.69,0
3476,15770554,Fraser,769,France,Male,31,4,61297.05,2,1,1,7118.02,0
3483,15677377,Lawrence,543,Spain,Male,37,3,0.0,2,1,1,78915.68,0
3484,15626412,Mort,499,Spain,Male,39,6,0.0,2,1,1,81409.0,0
3485,15643679,Goliwe,784,Germany,Male,28,2,70233.74,2,1,1,179252.73,0
3497,15812324,King,779,France,Male,27,1,0.0,2,1,1,190623.02,0
3500,15759566,Tochukwu,617,France,Male,74,10,0.0,2,1,1,53949.98,0
3506,15742834,Liao,640,France,Male,45,1,0.0,1,1,1,10908.33,0
3507,15806511,Berry,445,Spain,Male,45,10,0.0,2,0,1,90977.48,0
3508,15608166,Fallaci,761,France,Male,36,9,127637.92,1,1,1,81062.93,0
3510,15729958,Wilkinson,777,France,Male,37,1,0.0,1,1,1,126837.72,0
3513,15657779,Boylan,806,Spain,Male,18,3,0.0,2,1,1,86994.54,0
3522,15812706,Mazure,627,Spain,Male,49,4,111087.5,1,0,1,146680.25,0
3528,15650545,Tomlinson,849,France,Male,69,7,71996.09,1,1,1,139065.94,0
3529,15612769,Carr,692,France,Male,28,5,61581.97,1,1,1,70179.91,0
3536,15626882,Stobie,662,Spain,Male,37,5,94901.09,1,1,1,48233.75,0
3537,15748034,Drakeford,534,France,Male,29,7,174851.9,1,1,1,79178.31,0
3538,15632324,Pisani,602,France,Male,59,7,0.0,2,1,1,162347.05,0
3549,15776827,Langdon,770,Germany,Male,37,5,141547.26,2,0,1,180326.83,0
3555,15662865,Storey,658,Spain,Male,36,1,0.0,2,0,1,84927.42,0
3558,15594827,Glasgow,675,France,Male,34,1,124619.33,2,0,1,163667.56,0
3569,15672970,Chigolum,714,Spain,Male,20,3,0.0,2,0,1,150465.93,0
3573,15754267,Fleming,697,Germany,Male,31,3,108805.42,2,0,1,123825.83,0
3574,15791988,Chinomso,670,France,Male,68,4,0.0,2,1,1,11426.7,0
3577,15635285,Taylor,647,France,Male,28,8,0.0,2,1,1,91055.27,0
3585,15664227,Threatt,506,Germany,Male,28,8,53053.76,1,0,1,24577.34,0
3586,15741745,Lane,757,France,Male,28,7,120911.75,2,1,1,131249.46,0
3591,15687884,Alekseyeva,677,France,Male,37,3,88363.03,1,0,1,117946.3,0
3603,15582762,Mazzanti,667,Spain,Male,77,2,0.0,1,1,1,34702.92,0
3608,15771855,Yu,682,France,Male,37,5,0.0,2,0,1,112554.68,0
3614,15770159,Nnanna,664,Germany,Male,25,6,172812.72,2,1,1,108008.65,0
3621,15763806,Astorga,773,France,Male,41,4,0.0,2,1,1,24924.92,0
3622,15637993,Pokrovsky,711,France,Male,36,9,137688.71,1,1,1,46884.1,0
3623,15720338,Mazzanti,592,Spain,Male,55,8,85845.43,2,1,1,128918.42,0
3626,15781678,Pisani,470,Spain,Male,31,4,55732.92,2,1,1,103792.53,0
3637,15730469,Anenechi,663,Spain,Male,31,4,103430.11,2,0,1,36479.27,0
3642,15613623,Tilley,640,Spain,Male,62,3,0.0,1,1,1,101663.47,0
3643,15569572,Sopuluchi,778,France,Male,42,6,0.0,2,1,1,106197.44,0
3648,15624775,Onyeoruru,729,France,Male,67,2,94203.8,1,0,1,102391.06,0
3650,15745355,Golibe,597,France,Male,41,4,153198.23,1,1,1,92090.36,0
3652,15628999,Townsend,732,France,Male,79,10,61811.23,1,1,1,104222.8,0
3656,15729689,Chan,754,Germany,Male,35,6,98585.94,2,0,1,106116.84,0
3658,15602124,Badgery,731,France,Male,30,7,0.0,2,1,1,184581.68,0
3662,15748639,Hayslett,497,Germany,Male,35,7,110053.62,2,1,1,92887.06,0
3666,15748696,Page,733,France,Male,42,9,150507.21,1,0,1,169964.12,0
3670,15576185,Sinclair,653,France,Male,29,2,0.0,2,1,1,41671.81,0
3671,15660809,Loving,850,France,Male,28,4,0.0,2,1,1,12409.01,0
3673,15706904,Robertson,750,France,Male,43,6,113882.31,1,1,1,74564.41,0
3676,15791743,Corbett,727,France,Male,32,1,59271.82,1,1,1,46019.43,0
3678,15790442,Wright,631,Spain,Male,33,2,0.0,2,1,1,158268.84,0
3679,15609458,Vincent,797,France,Male,30,10,69413.44,1,1,1,74637.57,0
3680,15593897,Carr,650,Spain,Male,25,7,160599.06,2,1,1,28391.52,0
3681,15604576,Eiland,850,Spain,Male,22,3,0.0,1,1,1,144385.54,0
3683,15572626,Mackenzie,620,Spain,Male,44,8,0.0,2,1,1,15627.51,0
3689,15662578,Dettmann,679,Germany,Male,35,1,110245.13,1,1,1,178291.09,0
3691,15654959,Hope,670,Spain,Male,67,6,158719.57,1,1,1,118607.4,0
3693,15715394,Greece,613,Spain,Male,35,4,123557.65,2,0,1,170903.4,0
3696,15757628,Savage,571,France,Male,40,10,112896.86,1,1,1,121402.53,0
3700,15577700,Rapuokwu,749,France,Male,37,10,185063.7,2,1,1,134526.87,0
3702,15678317,Manfrin,603,France,Male,46,2,0.0,2,1,1,59563.49,0
3711,15601796,Chizuoke,645,France,Male,30,1,125739.26,1,1,1,193441.23,0
3719,15707551,Hutcheon,568,France,Male,30,8,73054.37,2,1,1,27012.0,0
3724,15710978,Palerma,715,Germany,Male,42,2,88120.97,2,1,1,21333.22,0
3729,15806210,Bateman,675,Spain,Male,66,5,115654.47,2,1,1,131970.86,0
3734,15713374,Jarvis,689,Germany,Male,67,9,157094.78,1,1,1,99490.01,0
3735,15679733,Haugh,796,Germany,Male,40,2,113228.38,2,1,1,46415.09,0
3737,15607748,Bennett,498,Germany,Male,37,8,108432.88,2,1,1,14865.05,0
3738,15607577,Roberts,663,Spain,Male,27,8,0.0,1,1,1,188007.99,0
3741,15777855,Manna,649,France,Male,45,7,0.0,2,0,1,75204.21,0
3748,15645835,Milani,605,France,Male,32,9,0.0,2,1,1,55724.24,0
3750,15675360,Valenzuela,427,France,Male,33,8,0.0,1,1,1,13858.95,0
3754,15578211,Connolly,777,France,Male,23,6,0.0,2,1,1,163225.48,0
3755,15572792,Bellucci,535,Spain,Male,35,8,118989.92,1,1,1,135536.72,0
3757,15783541,Fomina,755,France,Male,31,5,0.0,2,0,1,194660.78,0
3760,15688337,Dixon,721,France,Male,40,9,118129.87,1,1,1,160277.65,0
3765,15615820,MacDonald,837,France,Male,49,8,103302.37,1,1,1,50974.57,0
3771,15568953,Alexeieva,477,France,Male,27,1,128554.98,1,1,1,133173.19,0
3772,15643361,Cullen,477,Germany,Male,34,8,139959.55,2,1,1,189875.83,0
3773,15699486,Johnson,745,Spain,Male,34,7,132944.53,1,1,1,31802.92,0
3776,15709004,Mai,528,Germany,Male,22,5,93547.23,2,0,1,961.57,0
3793,15632859,Chukwudi,444,France,Male,36,7,0.0,2,0,1,138743.86,0
3808,15670562,Pharr,470,France,Male,30,3,101140.76,1,1,1,50906.65,0
3809,15698117,Jerger,701,Germany,Male,41,0,150844.94,1,0,1,127623.36,0
3810,15694805,McIntyre,664,Spain,Male,35,1,115024.5,1,0,1,169665.79,0
3814,15665402,Panicucci,703,Spain,Male,73,5,137761.55,1,1,1,159677.46,0
3827,15751774,Monnier,774,France,Male,76,4,112510.89,1,1,1,143133.18,0
3834,15604792,Kuo,609,Germany,Male,38,6,140752.06,2,0,1,171430.16,0
3843,15717185,Udinese,711,France,Male,28,8,0.0,2,1,1,64286.39,0
3852,15697597,Chiemenam,631,France,Male,26,1,149144.61,1,0,1,123697.95,0
3853,15639669,Forbes,746,France,Male,36,9,127157.04,1,1,1,155700.15,0
3854,15631392,Douglas,654,Germany,Male,43,9,84673.17,2,0,1,82081.35,0
3856,15590344,Russell,708,Germany,Male,32,3,151691.44,2,1,1,172810.51,0
3859,15658449,Chizoba,695,France,Male,45,9,43134.65,1,0,1,77330.35,0
3866,15729435,McKenzie,623,France,Male,40,6,0.0,2,1,1,66119.07,0
3871,15746341,Ejikemeifeuwa,630,France,Male,40,8,0.0,2,1,1,42495.81,0
3872,15662091,Adams,570,Spain,Male,21,7,116099.82,1,1,1,148087.62,0
3874,15616240,Yeh,530,Spain,Male,37,4,0.0,2,1,1,164844.37,0
3877,15805151,Ginikanwa,565,Germany,Male,31,2,89558.39,2,1,1,4441.54,0
3884,15604355,Shand,519,France,Male,39,1,97700.02,1,1,1,30709.03,0
3885,15735788,Chiagoziem,709,France,Male,31,6,0.0,2,1,1,71009.84,0
3887,15720941,Tien,710,Germany,Male,34,8,147833.3,2,0,1,1561.58,0
3889,15576094,Sung,743,France,Male,71,0,0.0,2,0,1,29837.65,0
3893,15612455,Yao,549,Germany,Male,45,6,124240.93,1,1,1,146372.51,0
3901,15575748,Conti,809,France,Male,36,9,68881.59,2,0,1,109135.11,0
3902,15714610,Alexeeva,575,Spain,Male,30,2,0.0,2,1,1,82222.86,0
3905,15566633,Freeman,698,Germany,Male,55,8,155059.1,2,1,1,144584.29,0
3907,15674343,Esposito,597,France,Male,44,8,78128.13,2,0,1,109153.04,0
3908,15658890,Belonwu,603,Germany,Male,46,4,98899.76,2,1,1,86190.34,0
3909,15599004,Tsao,655,Spain,Male,37,1,0.0,1,1,1,106040.97,0
3910,15726487,P'eng,431,France,Male,63,6,160982.89,1,1,1,168008.17,0
3915,15669326,Gordon,658,France,Male,44,2,168396.34,1,1,1,14178.73,0
3916,15672246,Jefferies,686,Germany,Male,43,2,134896.03,1,1,1,97847.05,0
3917,15620276,Palermo,539,Spain,Male,36,6,0.0,3,1,1,118959.64,0
3927,15581280,Atkinson,714,Germany,Male,29,6,92887.13,1,1,1,69578.49,0
3929,15609545,Azubuike,548,France,Male,29,5,83442.98,1,0,1,177017.39,0
3933,15763798,McMillan,680,France,Male,23,5,140007.19,1,0,1,31714.08,0
3943,15786167,Andreyeva,649,Spain,Male,20,5,0.0,2,1,1,58309.54,0
3944,15671915,Bowen,649,France,Male,46,5,0.0,2,1,1,76946.6,0
3946,15652789,Hancock,657,Spain,Male,40,10,0.0,2,1,1,52990.7,0
3948,15719950,Sutherland,682,France,Male,61,10,73688.2,1,1,1,172141.33,0
3949,15743818,Rowley,748,Spain,Male,58,9,122330.7,2,0,1,124429.19,0
3959,15640917,Tang,633,France,Male,43,5,0.0,2,1,1,48249.88,0
3961,15616811,MacDonald,535,France,Male,47,0,160729.1,1,0,1,145986.35,0
3964,15629603,Chuang,607,France,Male,31,8,0.0,2,1,1,43196.5,0
3967,15782778,Ewers,815,France,Male,35,4,0.0,2,0,1,198490.33,0
3968,15786643,Tsao,602,France,Male,32,10,0.0,2,1,1,116052.92,0
3969,15595657,Hannam,649,Germany,Male,40,4,95001.33,1,0,1,123202.99,0
3981,15695792,Ch'ien,673,France,Male,65,0,0.0,1,1,1,85733.33,0
3982,15575676,Chung,638,France,Male,24,1,0.0,2,0,1,162597.15,0
3985,15695225,Sun,834,Spain,Male,38,8,0.0,2,1,1,66485.26,0
3986,15615091,Maitland,691,France,Male,24,6,0.0,2,1,1,92811.2,0
3987,15794345,Ma,706,Spain,Male,38,8,0.0,2,0,1,46635.11,0
3988,15726484,Pollard,633,France,Male,37,7,141546.35,1,1,1,124830.11,0
3990,15714256,Gerasimov,666,France,Male,30,7,109805.3,1,0,1,163625.56,0
3991,15778752,Johnson,708,France,Male,32,10,86614.06,2,1,1,172129.26,0
3994,15779414,Rossi,696,Spain,Male,40,3,153639.11,1,1,1,138351.68,0
3995,15763097,Siciliano,809,Spain,Male,80,8,0.0,2,0,1,34164.05,0
4000,15665062,Lucchese,696,France,Male,19,1,110928.51,1,1,1,2766.63,0
4011,15685654,Allan,514,Spain,Male,66,9,0.0,2,1,1,14234.31,0
4012,15732307,Lavrentiev,694,Germany,Male,33,4,124067.32,1,1,1,77906.87,0
4013,15726814,Walton,554,Spain,Male,46,4,0.0,2,0,1,57320.92,0
