RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3417,15565806,Toosey,532,France,Male,38,9,0.0,2,0,0,30583.95,0
3425,15814998,Bonham,688,Spain,Male,42,5,0.0,2,0,0,197602.29,0
3427,15658668,Hunter,581,Spain,Male,49,10,0.0,2,0,0,41623.59,0
3428,15715079,Bold,465,France,Male,41,9,117221.15,1,1,0,168280.95,0
3432,15688193,Graham,468,France,Male,36,3,61636.97,1,0,0,107787.42,0
3433,15778219,Izmailov,790,France,Male,26,5,0.0,1,1,0,20510.79,0
3446,15784097,Gibson,660,Germany,Male,28,1,118402.25,2,1,0,14288.93,0
3451,15661936,Chikelu,513,France,Male,40,3,141004.46,1,1,0,105028.46,0
3454,15737521,Ball,619,Germany,Male,40,9,103604.31,2,0,0,140947.05,0
3461,15641662,Enticknap,470,Germany,Male,39,5,117469.91,2,0,0,63705.9,0
3462,15813422,Lu,781,Spain,Male,35,4,80790.74,1,1,0,116429.51,0
3467,15631339,Adams,791,France,Male,28,4,0.0,1,1,0,174435.48,0
3475,15778861,Wallace,720,Spain,Male,33,6,97188.62,1,0,0,91881.29,0
3479,15736990,Chuang,537,France,Male,28,3,157842.07,1,1,0,86911.49,0
3480,15743714,Ch'ien,468,France,Male,46,7,91443.75,1,1,0,10958.18,0
3490,15809817,Ch'en,593,Spain,Male,43,10,0.0,2,0,0,53478.02,0
3492,15751593,Fraser,570,Germany,Male,35,6,85668.59,1,1,0,105525.36,0
3494,15765461,Giles,632,Spain,Male,47,3,0.0,2,1,0,178822.32,0
3496,15787161,Pisani,591,Germany,Male,46,4,129269.27,1,1,0,163504.33,0
3504,15782630,Genovese,543,France,Male,35,5,137482.19,1,0,0,62389.35,0
3511,15800814,Palerma,534,France,Male,35,2,81951.74,2,1,0,115668.53,0
3518,15757821,Burgess,771,Spain,Male,18,1,0.0,2,0,0,41542.95,0
3524,15766746,Darwin,835,France,Male,35,6,127120.07,1,1,0,28707.69,0
3526,15632551,Buccho,625,Germany,Male,31,4,77743.01,2,1,0,75335.68,0
3540,15761453,Kovalev,667,France,Male,42,6,0.0,1,1,0,88890.05,0
3541,15646726,Crawford,672,France,Male,43,5,0.0,1,0,0,63833.09,0
3545,15642655,Savage,731,Spain,Male,33,1,0.0,1,1,0,130726.96,0
3547,15653753,Chiemenam,542,Spain,Male,43,6,113567.94,1,1,0,89543.25,0
3551,15648455,Kung,647,Germany,Male,51,4,131156.76,1,1,0,29883.63,0
3552,15580629,Blackwood,604,France,Male,31,6,134837.58,1,1,0,192029.19,0
3559,15786392,Chen,765,France,Male,41,4,124182.21,1,0,0,100153.43,0
3572,15790336,Tokareva,664,Germany,Male,36,6,71142.77,2,1,0,122433.09,0
3578,15574296,Kambinachi,757,France,Male,23,2,80673.96,2,1,0,93991.65,0
3580,15670943,See,778,Germany,Male,31,9,182275.23,2,1,0,190631.23,0
3582,15586629,Campbell,637,France,Male,33,5,0.0,2,1,0,139947.17,0
3583,15588461,Cremonesi,686,France,Male,35,4,0.0,1,1,0,8816.37,0
3587,15652626,Grave,826,France,Male,55,4,115285.85,1,1,0,140126.17,0
3588,15599410,Stanley,721,France,Male,41,2,0.0,2,1,0,168219.75,0
3589,15571958,McIntosh,489,Spain,Male,40,3,221532.8,1,1,0,171867.08,0
3592,15621685,Davies,769,France,Male,29,2,123757.52,2,1,0,84872.66,0
3597,15707199,Cooper,643,France,Male,36,0,148159.71,1,0,0,55835.66,0
3600,15767921,Madukwe,613,France,Male,41,7,0.0,2,1,0,60297.72,0
3605,15755798,Feng,610,France,Male,33,4,111582.11,1,0,0,113943.17,0
3610,15657868,Serra,850,Germany,Male,40,6,94607.08,1,1,0,36690.49,0
3620,15715939,Wright,730,France,Male,33,0,0.0,2,1,0,1474.79,0
3624,15627162,Blesing,695,Germany,Male,27,6,125552.96,1,1,0,105291.26,0
3631,15782456,Odili,656,France,Male,46,9,143267.14,2,0,0,193099.43,0
3632,15794841,Kung,739,Spain,Male,19,5,89750.21,1,1,0,193008.52,0
3635,15674442,Kung,681,France,Male,23,7,157761.56,1,0,0,147759.84,0
3639,15684367,Chigbogu,555,Spain,Male,27,5,0.0,2,0,0,96398.51,0
3644,15698791,Udinesi,679,France,Male,45,3,146758.24,1,1,0,48466.89,0
3651,15724955,Lucchesi,537,France,Male,38,3,0.0,2,0,0,141023.01,0
3653,15654341,Chao,542,France,Male,34,8,101116.06,1,1,0,196395.05,0
3655,15632365,Booth,542,Germany,Male,33,8,142871.27,2,0,0,77737.86,0
3661,15736431,Congreve,494,Spain,Male,27,2,0.0,2,1,0,22404.64,0
3668,15807340,O'Donnell,525,Germany,Male,33,4,131023.76,2,0,0,55072.93,0
3674,15606915,Genovese,764,France,Male,24,7,98148.61,1,1,0,26843.76,0
3687,15665327,Cattaneo,706,France,Male,18,2,176139.5,2,1,0,129654.22,0
3698,15565796,Docherty,745,Germany,Male,48,10,96048.55,1,1,0,74510.65,0
3709,15679983,Garmon,565,France,Male,34,7,0.0,1,0,0,74593.84,0
3714,15657937,Lord,709,Germany,Male,22,0,112949.71,1,0,0,155231.55,0
3715,15815428,Biryukova,823,France,Male,34,3,105057.33,1,1,0,9217.92,0
3718,15623536,Madukwe,646,Germany,Male,39,0,154439.86,1,1,0,171519.06,0
3721,15788775,Milne,473,Germany,Male,40,8,152576.25,2,1,0,73073.68,0
3723,15807961,Bruno,619,France,Male,25,4,0.0,1,1,0,145524.36,0
3730,15697702,Lord,730,Spain,Male,29,2,0.0,2,1,0,14174.09,0
3731,15689152,Loggia,683,Spain,Male,38,3,126152.84,1,0,0,15378.75,0
3751,15793042,Sung,629,France,Male,39,2,129669.32,2,1,0,82774.07,0
3752,15630106,Lo,496,Spain,Male,29,2,0.0,2,1,0,55389.59,0
3756,15620030,Jamieson,744,France,Male,29,1,0.0,1,0,0,82422.97,0
3761,15734970,White,835,Spain,Male,38,7,86824.09,1,0,0,175905.97,0
3766,15730273,Parsons,841,France,Male,27,8,0.0,1,1,0,171922.72,0
3767,15724890,Cross,584,Spain,Male,36,4,82696.09,2,0,0,83058.14,0
3768,15765952,Milanesi,769,France,Male,29,4,145471.37,1,1,0,188382.77,0
3769,15685920,Lombardo,599,Spain,Male,34,2,101506.66,1,0,0,198030.24,0
3770,15663263,Collins,698,France,Male,47,5,156265.31,2,0,0,1055.66,0
3777,15652218,Morrison,750,France,Male,33,2,152302.72,1,1,0,71333.44,0
3780,15694160,Sagese,624,France,Male,37,0,0.0,2,0,0,112104.55,0
3789,15707110,Endrizzi,660,Germany,Male,28,2,170890.05,2,1,0,41758.9,0
3795,15621409,Endrizzi,496,France,Male,32,4,127845.83,1,1,0,66469.2,0
3797,15578096,Nnachetam,537,France,Male,26,7,106397.75,1,0,0,103563.23,0
3802,15653997,Haynes,699,Spain,Male,31,6,114493.68,1,0,0,138396.32,0
3806,15597394,Rhodes,668,Spain,Male,34,0,0.0,1,0,0,99984.86,0
3815,15642093,Piccio,646,France,Male,30,7,0.0,2,1,0,153566.97,0
3816,15666181,Ramsden,650,France,Male,33,0,98064.97,1,1,0,52411.99,0
3821,15763148,Stanley,576,France,Male,39,9,84719.98,1,0,0,191063.36,0
3824,15585823,Wilson,627,France,Male,31,8,128131.73,1,1,0,96131.47,0
3825,15728167,Abramovich,667,France,Male,44,2,122806.95,1,0,0,15120.86,0
3826,15762928,Venables,548,Spain,Male,44,8,0.0,1,1,0,16989.77,0
3832,15695356,Chinwemma,722,France,Male,46,5,0.0,2,1,0,179908.71,0
3845,15568915,Bailey,681,France,Male,38,6,153722.47,1,1,0,101319.76,0
3846,15736495,Jackson,712,France,Male,34,8,114088.32,1,1,0,92794.61,0
3849,15577831,Byrne,560,Germany,Male,41,4,152532.3,1,0,0,10779.69,0
3850,15729836,Robinson,646,Spain,Male,32,1,0.0,2,1,0,183289.22,0
3851,15775293,Stephenson,680,France,Male,34,3,143292.95,1,1,0,66526.01,0
3855,15580935,Okechukwu,687,Germany,Male,33,9,135962.4,2,1,0,121747.96,0
3860,15694450,Bianchi,677,France,Male,42,5,99580.13,1,1,0,21007.96,0
3865,15808960,Alleyne,620,Germany,Male,40,5,108197.11,2,1,0,49722.34,0
3868,15659149,King,530,France,Male,39,2,0.0,2,1,0,197923.05,0
3873,15620123,Christie,605,France,Male,39,6,111169.91,1,0,0,9641.4,0
3895,15735687,Chinweuba,595,Spain,Male,37,2,157084.99,1,1,0,134767.13,0
3913,15655590,Garcia,581,Spain,Male,46,2,79385.21,2,0,0,188492.82,0
3919,15740283,Ewing,850,France,Male,29,1,0.0,2,0,0,152996.89,0
3921,15620268,Thomson,634,Germany,Male,43,3,212696.32,1,1,0,115268.86,0
3923,15614491,Lockyer,539,France,Male,39,3,139153.68,2,1,0,147662.33,0
3924,15595047,Murray,764,France,Male,41,7,0.0,2,0,0,134878.34,0
3926,15701206,Torreggiani,566,Spain,Male,44,5,0.0,2,1,0,66462.79,0
3934,15758013,Napolitano,698,France,Male,37,5,98400.61,2,0,0,25017.28,0
3950,15717937,Gibbons,554,Germany,Male,43,5,99906.89,1,0,0,24983.39,0
3956,15695168,Bruce,625,France,Male,39,2,0.0,2,1,0,100403.05,0
3963,15600911,Mbadiwe,712,France,Male,33,2,182888.08,1,1,0,3061.0,0
3971,15634310,Ko,509,France,Male,30,6,0.0,2,1,0,180598.86,0
3972,15790809,Lo Duca,685,Spain,Male,40,7,74896.92,1,1,0,198694.2,0
3974,15669281,Ch'iu,711,Spain,Male,38,3,128718.78,1,0,0,114793.45,0
3975,15621031,Mofflin,761,Spain,Male,27,8,0.0,2,1,0,63297.7,0
3977,15792180,Chiekwugo,566,Germany,Male,22,7,144954.75,2,1,0,102246.0,0
3978,15813894,Bogle,620,Spain,Male,21,9,0.0,2,0,0,154882.79,0
3979,15669490,Ifeanacho,837,Germany,Male,37,6,94001.61,2,1,0,140723.05,0
3993,15602811,Chioke,730,Germany,Male,38,0,38848.19,2,0,0,94003.11,0
3997,15718789,Brigstocke,604,France,Male,30,5,0.0,2,1,0,75786.55,0
3998,15690620,Olisaemeka,665,France,Male,39,10,46323.57,1,1,0,136812.02,0
4001,15600692,West,520,France,Male,38,5,0.0,2,1,0,163185.76,0
4007,15656454,Le Gallienne,654,France,Male,37,6,83568.55,1,1,0,47046.72,0
4009,15612505,Joseph,835,Spain,Male,45,3,100212.13,1,1,0,152577.62,0
4021,15647453,Ifeajuna,721,France,Male,42,4,102936.72,1,0,0,1187.88,0
4024,15629187,Titheradge,535,France,Male,38,8,85982.07,1,1,0,9238.35,0
4030,15634218,Mancini,501,Germany,Male,27,4,95331.83,2,1,0,132104.76,0
4041,15679075,Onyemere,701,France,Male,37,8,107798.85,1,1,0,16966.73,0
4042,15742504,Azuka,593,France,Male,36,2,70181.48,2,1,0,80608.12,0
4044,15698294,Royster,635,Spain,Male,31,1,0.0,2,1,0,135382.23,0
4047,15806403,Hu,650,France,Male,37,9,0.0,2,1,0,17974.08,0
4054,15785385,Fiorentino,550,Spain,Male,51,5,0.0,2,1,0,153917.41,0
4059,15771966,Akobundu,557,France,Male,39,8,146200.01,1,1,0,177944.64,0
4062,15605333,Clancy,529,Spain,Male,31,6,0.0,1,1,0,10625.91,0
4066,15809838,Moore,697,Spain,Male,30,1,0.0,2,0,0,735.79,0
4069,15704910,Rios,631,Spain,Male,23,3,0.0,2,1,0,13813.24,0
4074,15634143,Onyemauchechi,581,Spain,Male,30,0,53291.86,1,0,0,196582.28,0
4089,15788536,Armit,755,Germany,Male,40,2,137430.82,2,0,0,176768.59,0
4099,15621267,Ejimofor,637,France,Male,32,5,0.0,1,0,0,148769.08,0
4107,15741092,Ingram,671,Spain,Male,34,10,153360.02,1,1,0,140509.86,0
4111,15801630,Yen,558,France,Male,40,6,0.0,2,1,0,173844.89,0
4118,15663964,Pagnotto,561,France,Male,37,5,0.0,2,1,0,83093.25,0
4120,15588197,Endrizzi,670,France,Male,36,7,0.0,2,0,0,59571.5,0
4127,15664759,Lamb,675,Spain,Male,32,10,0.0,2,1,0,191545.65,0
4131,15731669,Szabados,554,France,Male,39,2,129709.62,1,1,0,173197.12,0
4134,15667602,Cheng,704,Spain,Male,33,3,0.0,2,1,0,73018.74,0
4138,15698732,K'ung,789,Germany,Male,51,3,104677.09,1,1,0,74265.38,0
4155,15703437,Chinedum,726,France,Male,34,3,0.0,2,1,0,196288.46,0
4156,15708003,Aleksandrova,587,Spain,Male,41,8,85109.21,1,1,0,1557.82,0
4160,15732268,Cook,751,France,Male,29,3,159597.45,1,1,0,39934.41,0
4165,15706170,Onyemere,636,France,Male,34,1,84055.43,1,0,0,37490.84,0
4168,15737509,Morrison,850,Spain,Male,34,8,199229.14,1,0,0,68106.29,0
4169,15690796,Chambers,516,France,Male,37,8,0.0,1,1,0,101834.58,0
4181,15569438,Mai,607,Germany,Male,36,10,106702.94,2,0,0,198313.69,0
4182,15675842,Pinto,656,Spain,Male,26,4,139584.57,1,1,0,36308.93,0
4186,15642570,Scott,675,Spain,Male,35,8,0.0,2,1,0,29062.25,0
4188,15677785,Stevenson,656,Spain,Male,32,5,136963.12,1,1,0,133814.28,0
4189,15786153,McKenzie,644,Germany,Male,47,9,137774.11,2,1,0,151902.78,0
4192,15715597,Onyemauchechi,679,France,Male,36,1,97234.58,1,1,0,188997.08,0
4203,15757588,Wright,526,France,Male,30,9,0.0,2,0,0,100995.68,0
4208,15732774,Marchesi,656,France,Male,37,7,112291.34,1,1,0,153157.97,0
4211,15731117,Kao,437,Spain,Male,28,2,109161.25,1,1,0,152987.42,0
4215,15642710,Napolitani,686,France,Male,26,7,0.0,2,1,0,1540.89,0
4233,15632977,Hsiao,745,France,Male,47,5,0.0,2,0,0,145789.71,0
4234,15591747,Rossi,705,France,Male,32,3,0.0,2,0,0,129576.99,0
4236,15609299,Chamberlain,595,France,Male,29,6,150685.79,1,1,0,87771.06,0
4237,15669945,Jackson,492,France,Male,35,4,141359.37,2,1,0,39519.53,0
4253,15787830,Bailey,452,Germany,Male,33,7,153663.27,1,1,0,111868.23,0
4256,15596228,Uwaezuoke,490,France,Male,29,4,0.0,2,1,0,32089.57,0
4259,15796167,Flores,782,Germany,Male,35,7,98556.89,2,1,0,117644.36,0
4276,15763895,Hung,536,France,Male,32,7,178011.5,2,1,0,22375.14,0
4279,15577751,Pisano,759,Germany,Male,30,4,101802.67,1,0,0,8693.8,0
4280,15781777,Sutherland,604,France,Male,33,3,148659.48,1,0,0,42437.75,0
4284,15750769,Padovano,725,France,Male,35,7,75915.75,1,1,0,150507.43,0
4286,15679968,Ting,623,France,Male,40,5,118788.57,1,1,0,192867.4,0
4292,15770185,Buckley,779,France,Male,32,10,80728.15,1,1,0,86306.75,0
4297,15702788,Gadsdon,775,France,Male,40,9,126212.64,1,1,0,70196.57,0
4299,15680001,McDonald,602,France,Male,38,7,111835.94,2,1,0,124389.61,0
4300,15711991,Chiawuotu,615,France,Male,30,8,0.0,2,0,0,3183.15,0
4302,15765266,Fleming,615,France,Male,32,1,0.0,2,0,0,2139.25,0
4314,15687079,King,646,Spain,Male,69,10,115462.44,1,1,0,40421.87,0
4320,15759456,Lupton,609,Spain,Male,34,7,140694.78,2,1,0,46266.63,0
4321,15611544,Ibeamaka,701,Germany,Male,36,7,95448.32,2,1,0,189085.07,0
4323,15681697,Rueda,508,France,Male,31,8,72541.48,1,1,0,129803.08,0
4325,15577970,Alexeeva,489,France,Male,34,5,0.0,1,0,0,43540.59,0
4334,15748327,Anderson,724,Germany,Male,34,6,118235.7,2,0,0,157137.23,0
4338,15642160,Milanesi,850,France,Male,38,5,0.0,2,1,0,16491.64,0
4353,15765192,Jones,564,France,Male,26,7,84006.88,2,0,0,183490.99,0
4355,15612893,Nelson,558,Spain,Male,45,4,0.0,1,1,0,131807.14,0
4358,15809901,Johnstone,755,France,Male,36,8,0.0,2,1,0,176809.87,0
4365,15727408,Koo,523,Germany,Male,27,8,61688.61,2,1,0,147059.16,0
4367,15669060,Woolnough,662,France,Male,74,6,0.0,2,1,0,123583.85,0
4369,15621116,Fang,648,Germany,Male,33,5,138664.24,1,1,0,29076.27,0
4371,15740470,Vinogradov,725,France,Male,39,4,160652.45,2,1,0,57643.55,0
4373,15730137,Udegbulam,628,France,Male,31,0,88421.81,1,0,0,72350.47,0
4376,15616555,Fu,850,Germany,Male,41,8,60880.68,1,1,0,31825.84,0
4386,15605375,Tseng,651,France,Male,35,2,86911.8,1,1,0,174094.24,0
4390,15756425,Barnes,660,France,Male,30,7,146301.31,1,0,0,96847.91,0
4392,15742404,McGregor,718,France,Male,38,7,0.0,2,1,0,38308.34,0
4397,15691119,Martin,721,Germany,Male,68,4,136525.99,1,0,0,175399.14,0
4415,15657321,Arkwookerum,712,Germany,Male,27,8,113174.21,2,1,0,147261.58,0
4417,15743893,Alexeyeva,471,France,Male,42,3,164951.56,1,1,0,190531.77,0
4437,15664498,Golovanov,508,France,Male,26,7,205962.0,1,1,0,156424.4,0
4441,15760121,Maynard,712,France,Male,32,9,100606.02,1,1,0,165693.06,0
4450,15569364,Victor,666,France,Male,36,3,0.0,2,1,0,35156.54,0
4454,15775756,Alexandrova,809,Germany,Male,33,8,148055.74,1,0,0,199203.21,0
4457,15724428,Abel,544,France,Male,40,8,0.0,2,1,0,61581.2,0
4458,15743617,Chesnokova,713,Germany,Male,47,1,95994.98,1,1,0,197529.23,0
4459,15585839,Niu,633,France,Male,37,2,0.0,2,1,0,182258.17,0
4461,15637678,Ma,661,France,Male,35,5,0.0,1,1,0,155394.52,0
4465,15710375,Gibson,641,France,Male,41,6,0.0,2,1,0,65396.79,0
4468,15595391,Norris,538,France,Male,31,1,0.0,2,1,0,1375.46,0
4475,15719827,O'Donnell,767,France,Male,36,3,0.0,1,0,0,65147.27,0
4477,15723028,Smith,778,France,Male,33,1,0.0,2,1,0,85439.73,0
4478,15595609,Sykes,679,Germany,Male,52,9,135870.01,2,0,0,54038.62,0
4487,15660646,Fanucci,528,France,Male,35,3,156687.1,1,1,0,199320.77,0
4488,15614365,Lombardi,696,Germany,Male,31,3,150604.52,1,0,0,5566.6,0
4495,15717138,Watson,850,Spain,Male,31,6,82613.56,2,1,0,149170.92,0
4501,15697318,Ifeatu,771,Germany,Male,32,9,77487.2,1,0,0,33143.04,0
4504,15788118,Siciliano,656,France,Male,33,7,138705.02,2,1,0,37136.15,0
4505,15788930,Silva,761,Spain,Male,37,7,132730.17,1,1,0,199293.01,0
4508,15587690,Madueke,592,France,Male,28,2,116498.22,1,1,0,144290.25,0
4523,15705309,Yuriev,629,Spain,Male,39,5,0.0,2,0,0,116748.14,0
4527,15604818,Edmund la Touche,798,France,Male,34,9,154495.79,1,1,0,191395.88,0
4531,15802617,Hudson,697,Germany,Male,43,7,115371.94,2,1,0,64139.1,0
4533,15739194,Manfrin,548,Spain,Male,38,0,178056.54,2,1,0,38434.73,0
4535,15629475,Clark,656,France,Male,41,2,0.0,2,1,0,158973.77,0
4539,15676835,Anayolisa,710,Spain,Male,33,1,0.0,2,1,0,168313.17,0
4541,15613017,McMillan,586,Germany,Male,32,1,149814.54,1,1,0,31830.06,0
4543,15585455,Stewart,630,France,Male,28,9,0.0,2,0,0,32599.35,0
4554,15763613,Barlow,581,France,Male,30,1,0.0,2,1,0,199464.08,0
4555,15660385,Stevenson,592,France,Male,39,7,0.0,2,1,0,83084.33,0
4558,15624866,Brewer,658,Germany,Male,37,3,168735.74,2,0,0,70370.24,0
4563,15795895,Yermakova,678,Germany,Male,36,1,117864.85,2,1,0,27619.06,0
4565,15669204,Grant,650,Germany,Male,23,4,93911.3,2,1,0,69055.45,0
4578,15703979,Evans,580,Germany,Male,39,3,119688.81,1,1,0,137041.26,0
4579,15801821,Cookson,691,France,Male,38,1,0.0,2,0,0,44653.5,0
4583,15663625,Johnson,501,France,Male,37,4,0.0,2,0,0,12470.3,0
4589,15761720,Mead,422,France,Male,41,6,153238.88,1,1,0,11663.09,0
4590,15611961,Stewart,615,France,Male,35,7,0.0,2,1,0,150784.29,0
4597,15767908,Nicholson,567,France,Male,38,6,127678.8,2,0,0,45422.89,0
4599,15641474,Hall,638,France,Male,46,9,139859.54,1,1,0,38967.29,0
4602,15571666,Shaw,642,Germany,Male,30,8,134497.27,1,0,0,43250.54,0
4611,15772381,Brient,589,Germany,Male,38,8,92219.21,1,1,0,99106.97,0
4622,15698664,Liang,567,Spain,Male,43,2,115643.58,2,0,0,174606.35,0
4623,15703614,Hutchinson,564,Spain,Male,48,5,132876.23,1,1,0,79259.77,0
4639,15659399,Mazzi,516,Germany,Male,50,7,139675.07,2,1,0,45591.23,0
4642,15786617,Arcuri,485,Germany,Male,34,3,133658.24,1,1,0,70209.83,0
4643,15657449,Chukwuma,446,Germany,Male,25,3,136202.78,1,1,0,176743.51,0
4645,15714240,Ponomarev,712,Spain,Male,74,5,0.0,2,0,0,151425.82,0
4651,15664214,Hearn,670,France,Male,33,2,141204.65,2,1,0,76257.46,0
4659,15805909,Bergamaschi,700,Spain,Male,28,8,159900.38,1,0,0,22698.56,0
4666,15656293,Davey,786,France,Male,35,3,0.0,2,1,0,92712.97,0
4671,15706200,Graham,637,Germany,Male,41,2,138014.4,2,1,0,140298.24,0
4674,15764661,Wang,644,France,Male,33,2,0.0,1,1,0,96420.58,0
4681,15729582,Fu,676,Germany,Male,48,3,80697.44,1,0,0,101397.86,0
4683,15568046,Izuchukwu,809,France,Male,24,7,109558.36,1,1,0,183515.13,0
4684,15694890,Lai,588,France,Male,38,1,124271.26,1,1,0,75969.19,0
4689,15669606,Chu,690,France,Male,33,5,0.0,2,1,0,138017.68,0
4691,15681990,Palmerston,497,Germany,Male,24,6,111769.14,2,1,0,55859.27,0
4692,15758050,Madukwe,622,Spain,Male,37,4,0.0,2,1,0,4459.5,0
4693,15787848,Chinedum,602,Spain,Male,30,9,113672.18,2,0,0,102135.92,0
4695,15588186,Polyakov,520,Spain,Male,45,7,107023.03,1,1,0,32903.93,0
4702,15629787,Tu,652,France,Male,27,10,107303.72,2,0,0,44435.76,0
4703,15661007,Thompson,660,France,Male,33,0,72783.42,1,0,0,181051.99,0
4709,15811985,Power,530,Spain,Male,44,6,0.0,2,0,0,55893.37,0
4712,15758831,Thornton,754,France,Male,39,3,74896.33,1,0,0,34430.16,0
4714,15764448,Mackenzie,837,Germany,Male,35,0,144037.6,1,1,0,145325.32,0
4716,15738220,Bennet,800,Spain,Male,38,1,0.0,2,1,0,51553.43,0
4719,15675787,Rivera,505,France,Male,26,8,112972.57,1,1,0,145011.62,0
4725,15578648,Marino,543,Germany,Male,49,6,59532.18,1,1,0,104253.56,0
4729,15765650,Chigolum,501,Germany,Male,40,5,114655.58,1,0,0,126535.92,0
4736,15650086,Uchenna,725,France,Male,43,2,165896.0,2,1,0,130795.52,0
4747,15649129,Sal,757,France,Male,32,9,0.0,2,1,0,115950.96,0
4753,15620111,Fan,659,France,Male,54,8,133436.52,1,1,0,56787.8,0
4754,15623053,Muir,454,Spain,Male,40,2,123177.01,1,1,0,148309.98,0
4761,15713949,Woods,850,France,Male,40,1,76914.21,1,1,0,174183.44,0
4771,15761506,Russell,615,Spain,Male,19,5,0.0,2,1,0,159920.92,0
4781,15680046,Onochie,711,Spain,Male,36,8,0.0,2,1,0,55207.41,0
4791,15642022,Zito,621,Spain,Male,34,8,0.0,1,0,0,47972.65,0
4792,15746461,Taylor,709,Spain,Male,35,2,0.0,2,1,0,104982.39,0
4801,15679810,Chapman,690,France,Male,39,6,0.0,2,1,0,160532.88,0
4803,15756871,Capon,512,Spain,Male,39,3,0.0,1,1,0,134878.19,0
4806,15745452,Sun,651,Germany,Male,41,1,90218.11,1,1,0,174337.68,0
4808,15753248,Tao,611,France,Male,28,2,0.0,2,0,0,25395.83,0
4810,15662238,Davis,822,France,Male,37,3,105563.0,1,1,0,182624.93,0
4811,15799186,Sagese,632,France,Male,38,4,0.0,2,0,0,192505.62,0
4813,15601172,Nelson,672,France,Male,31,6,91125.75,1,1,0,177295.92,0
4815,15615896,Chienezie,621,Spain,Male,39,8,0.0,2,1,0,36122.96,0
4825,15799357,Armfield,727,France,Male,35,5,136364.46,1,0,0,142754.71,0
4830,15692599,Chiemela,687,France,Male,34,5,128270.56,1,1,0,191092.62,0
4831,15620758,Martel,660,Spain,Male,30,4,0.0,2,1,0,129149.06,0
4832,15637428,Briggs,660,France,Male,35,7,0.0,2,1,0,13218.6,0
4834,15807003,Jennings,762,France,Male,32,10,191775.65,1,1,0,179657.83,0
4838,15708256,Chien,803,France,Male,28,3,0.0,2,1,0,159654.0,0
4844,15736254,Ch'ang,654,France,Male,29,2,91955.61,1,1,0,37065.66,0
4856,15671148,Barry,490,Germany,Male,33,5,96341.0,2,0,0,108313.34,0
4861,15759991,Hunter,748,Spain,Male,36,4,141573.55,1,1,0,82158.14,0
4872,15575858,Bergamaschi,763,France,Male,40,3,0.0,2,1,0,134281.11,0
4873,15645937,Guerin,790,Spain,Male,32,3,0.0,1,1,0,91044.47,0
4875,15764537,Dominguez,703,France,Male,43,8,0.0,2,1,0,9704.66,0
4878,15573971,Mills,737,France,Male,44,7,0.0,2,0,0,57898.58,0
4879,15579433,Pugh,793,Spain,Male,29,8,96674.55,2,0,0,192120.66,0
4881,15611580,Wood,751,Spain,Male,33,4,79281.61,1,1,0,117547.76,0
4882,15614778,Robertson,579,France,Male,31,6,0.0,2,1,0,26149.25,0
4886,15654408,Kharitonova,562,Spain,Male,41,5,165445.04,2,1,0,85787.31,0
4888,15614213,Muramats,620,France,Male,37,0,107548.94,1,1,0,71175.94,0
4894,15656263,Teng,764,Spain,Male,29,5,0.0,2,1,0,65868.28,0
4898,15723851,Mazzanti,699,Spain,Male,40,2,0.0,1,1,0,78387.32,0
4904,15628530,Booth,694,France,Male,42,3,156864.2,2,0,0,88890.75,0
4906,15627999,Kung,590,Spain,Male,30,3,0.0,2,1,0,83090.35,0
4918,15681991,Walsh,542,France,Male,32,7,107871.72,1,1,0,125302.64,0
4924,15662658,Grieve,651,Germany,Male,34,2,90355.12,2,0,0,193597.94,0
4925,15574868,Lowell,792,Germany,Male,36,5,115725.24,2,0,0,1871.25,0
4936,15804862,Toscani,505,Germany,Male,43,6,127146.68,1,0,0,137565.87,0
4939,15727703,Li Fonti,773,Germany,Male,34,10,126979.75,1,0,0,36823.28,0
4943,15784687,Simmons,592,France,Male,36,1,126477.42,1,0,0,179718.17,0
4950,15786717,He,567,France,Male,36,1,0.0,2,0,0,8555.73,0
4952,15649793,Lovely,658,France,Male,20,7,0.0,2,0,0,187638.34,0
4954,15684516,Plascencia,629,Spain,Male,34,1,121151.05,1,0,0,119357.93,0
4956,15581525,Walker,775,Germany,Male,33,3,83501.66,2,1,0,128841.31,0
4957,15628420,Alekseeva,660,Spain,Male,33,2,80462.24,1,0,0,150422.35,0
4958,15600478,Watson,752,France,Male,39,3,0.0,1,1,0,188187.05,0
4959,15594502,Zotov,655,France,Male,37,6,109093.41,2,1,0,1775.52,0
4962,15632521,Cattaneo,689,Germany,Male,45,0,130170.82,2,1,0,150856.38,0
4969,15572158,Blackburn,604,Spain,Male,41,3,0.0,1,0,0,11819.84,0
4973,15612524,Hunt,643,Germany,Male,41,2,127841.52,1,1,0,172363.41,0
4976,15573278,Kennedy,743,France,Male,39,6,0.0,2,1,0,44265.28,0
4984,15723721,Tinline,543,France,Male,30,4,140916.81,1,1,0,157711.18,0
4990,15602851,Ozioma,629,France,Male,40,9,0.0,1,1,0,106.67,0
4997,15620341,Nwebube,500,Germany,Male,44,9,160838.13,2,1,0,196261.64,0
5009,15768359,Akhtar,534,France,Male,36,4,120037.96,1,1,0,36275.94,0
