RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4419,15644356,Prokhorova,682,Spain,Female,47,10,134032.01,1,1,0,144290.97,0
4428,15681180,Barese,771,France,Female,23,7,156123.73,1,1,0,72990.62,0
4429,15742028,Udegbulam,602,France,Female,35,5,0.0,2,1,0,31050.02,0
4432,15783629,Degtyaryov,616,Germany,Female,42,6,117899.95,2,0,0,150266.81,0
4435,15568429,Mitchell,633,Spain,Female,46,3,0.0,2,1,0,120250.58,0
4456,15782531,Chou,684,Spain,Female,31,8,0.0,2,1,0,188637.05,0
4460,15658158,Sullivan,672,Germany,Female,23,10,110741.56,1,1,0,80778.5,0
4462,15701809,Cavill,749,Spain,Female,28,3,0.0,1,1,0,3408.7,0
4469,15630363,Nkemakonam,437,France,Female,39,0,102721.49,1,0,0,22191.82,0
4473,15683524,Tobenna,660,Germany,Female,23,6,166070.48,2,0,0,90494.72,0
4474,15713532,Wang,646,Germany,Female,29,4,105957.44,1,1,0,15470.91,0
4481,15648479,Stephenson,655,France,Female,45,0,0.0,2,1,0,166830.71,0
4489,15776128,Hs?,716,France,Female,44,6,155114.9,1,0,0,133871.83,0
4493,15773260,Tsou,590,France,Female,32,0,127763.24,1,1,0,100717.54,0
4496,15657317,Allan,789,France,Female,32,7,69423.52,1,1,0,107499.39,0
4497,15626948,Butcher,701,France,Female,42,6,86167.82,1,1,0,153342.38,0
4500,15773322,Obiajulu,536,Germany,Female,44,4,121898.82,1,0,0,131007.18,0
4502,15678916,Kelly,512,France,Female,75,2,0.0,1,1,0,123304.62,0
4509,15627630,Chiagoziem,599,France,Female,41,1,0.0,2,1,0,96069.82,0
4510,15610930,Kwemto,572,Germany,Female,35,1,139979.07,1,1,0,185662.84,0
4514,15722212,Edmondstone,696,France,Female,41,8,0.0,2,0,0,28276.83,0
4515,15658670,Chien,669,France,Female,38,8,0.0,2,1,0,84049.16,0
4518,15787051,Georg,750,Spain,Female,39,7,119565.92,1,1,0,87067.73,0
4519,15642991,Tung,850,Spain,Female,29,7,0.0,2,1,0,23237.25,0
4524,15734202,Chidimma,660,Germany,Female,52,4,86891.84,1,1,0,90877.76,0
4538,15777436,Murray,710,Spain,Female,31,5,0.0,2,1,0,9561.73,0
4546,15667476,Cox,477,Germany,Female,36,3,117700.86,1,0,0,74042.0,0
4547,15738248,Lo,662,France,Female,37,5,0.0,2,1,0,151871.84,0
4551,15803415,Samsonova,579,France,Female,39,3,166501.17,2,1,0,93835.64,0
4553,15655648,Bock,610,France,Female,25,2,0.0,2,1,0,123723.83,0
4561,15694518,Kodilinyechukwu,624,Spain,Female,36,0,0.0,2,1,0,111605.9,0
4573,15799964,Campbell,669,Germany,Female,30,7,139872.81,1,1,0,188795.85,0
4582,15746127,Hort,572,France,Female,47,2,0.0,2,1,0,36099.7,0
4584,15604891,Zaytseva,624,Spain,Female,38,8,0.0,2,1,0,95403.41,0
4592,15762543,Goliwe,711,France,Female,32,1,0.0,2,1,0,126188.42,0
4594,15779743,Onwuamaeze,633,France,Female,44,7,0.0,2,1,0,29761.29,0
4595,15661532,Butusov,650,France,Female,31,1,160566.11,2,0,0,27073.81,0
4600,15624451,Huddart,641,France,Female,38,3,0.0,2,1,0,116466.19,0
4603,15783691,Hargreaves,722,Spain,Female,35,1,120171.58,1,1,0,125240.8,0
4632,15706116,McKay,659,Germany,Female,30,8,154159.51,1,1,0,40441.1,0
4633,15740557,Fedorova,753,France,Female,43,5,0.0,2,1,0,109881.71,0
4637,15630709,Castiglione,619,Germany,Female,31,2,56116.3,2,0,0,2181.94,0
4638,15639590,Melendez,758,France,Female,30,3,141581.08,1,1,0,156249.06,0
4648,15581733,Bates,781,France,Female,28,4,0.0,2,1,0,177703.15,0
4652,15579996,Iroawuchi,524,Germany,Female,25,7,131402.21,1,0,0,193668.49,0
4660,15572762,Matveyeva,410,Germany,Female,50,2,102278.79,2,1,0,89822.48,0
4667,15691875,Tsou,850,Germany,Female,39,5,114491.82,1,1,0,99689.48,0
4676,15602405,Ryrie,703,Germany,Female,38,9,99167.54,1,1,0,65720.92,0
4677,15610271,Andreev,684,Spain,Female,42,3,103210.27,1,1,0,31002.03,0
4682,15742971,Whitehead,708,France,Female,44,2,161887.81,2,1,0,84870.23,0
4694,15713594,French,543,France,Female,32,7,147256.86,1,1,0,112771.95,0
4697,15699467,Connor,631,Spain,Female,41,0,0.0,1,0,0,87959.83,0
4706,15749489,Denisova,533,Germany,Female,22,10,115743.6,1,0,0,43852.05,0
4711,15685653,Benson,585,Germany,Female,40,3,162261.01,2,1,0,137028.51,0
4722,15695034,Christie,757,France,Female,44,4,123322.15,1,1,0,137136.29,0
4726,15734987,Robertson,658,France,Female,43,7,140260.36,2,1,0,2748.72,0
4734,15743538,Pickering,710,France,Female,31,1,0.0,2,1,0,20081.3,0
4737,15718773,Pisano,638,France,Female,32,0,0.0,2,1,0,160129.99,0
4740,15774536,He,607,France,Female,32,6,0.0,2,0,0,196062.01,0
4759,15601263,Young,493,Spain,Female,48,7,0.0,2,1,0,48545.1,0
4765,15657637,Ts'ui,696,Spain,Female,36,3,0.0,3,1,0,65039.9,0
4784,15729224,Jennings,710,France,Female,37,5,0.0,2,1,0,115403.31,0
4786,15702138,Swift,510,France,Female,22,3,156834.34,1,0,0,44374.44,0
4789,15674932,Cameron,757,Spain,Female,44,9,0.0,2,1,0,177528.92,0
4795,15575498,Gould,705,France,Female,39,5,149379.66,2,1,0,96075.55,0
4805,15567802,Childs,450,Spain,Female,34,2,0.0,2,1,0,175480.93,0
4807,15617252,Lung,697,France,Female,33,1,87347.7,1,1,0,172524.51,0
4812,15686941,Hutchinson,575,Spain,Female,26,7,0.0,2,1,0,112507.63,0
4816,15737647,Obioma,775,Germany,Female,77,6,135120.56,1,1,0,37836.64,0
4822,15655875,Thao,511,France,Female,33,3,0.0,2,1,0,132436.71,0
4824,15744789,McConnell,786,Spain,Female,32,6,114512.59,1,1,0,15796.66,0
4829,15592379,Walker,741,Spain,Female,42,9,121056.63,2,1,0,39122.58,0
4839,15582335,Brown,556,France,Female,40,9,129860.37,1,0,0,17992.94,0
4845,15720814,Warren,670,Germany,Female,36,2,84266.44,2,0,0,38614.69,0
4847,15693200,King,752,France,Female,36,7,0.0,2,1,0,184866.86,0
4852,15618239,Neumann,530,France,Female,48,0,0.0,1,1,0,85081.09,0
4859,15632050,Liebe,779,France,Female,41,10,99786.2,1,1,0,86927.53,0
4864,15640491,Raff,464,France,Female,33,10,147493.7,2,1,0,100447.53,0
4866,15734438,Kanayochukwu,590,France,Female,29,4,0.0,2,1,0,121846.81,0
4868,15768124,Liu,648,France,Female,34,3,0.0,1,1,0,54726.43,0
4876,15619616,Costa,571,France,Female,33,9,102017.25,2,0,0,128600.49,0
4877,15585133,Wei,657,Spain,Female,27,8,0.0,2,0,0,6468.24,0
4883,15771750,Sawtell,655,Germany,Female,36,10,122314.39,1,1,0,9181.66,0
4887,15657468,Simmons,711,Germany,Female,53,5,123805.03,1,1,0,102428.51,0
4891,15797113,Bevan,552,Spain,Female,34,4,0.0,2,1,0,140286.69,0
4895,15636872,Amadi,585,France,Female,32,8,144705.87,2,0,0,171482.56,0
4910,15787258,Ross,596,Spain,Female,29,6,0.0,2,1,0,116696.77,0
4927,15762927,Sung,674,Germany,Female,36,6,100762.64,1,1,0,182156.86,0
4933,15661548,Ferri,683,France,Female,29,0,157829.12,1,0,0,129891.66,0
4941,15799652,Daigle,763,France,Female,38,0,152582.2,2,0,0,31892.82,0
4951,15771383,Loggia,628,Germany,Female,45,6,53667.44,1,1,0,115022.94,0
4977,15717056,Pan,828,Germany,Female,25,7,144351.86,1,1,0,116613.26,0
4987,15582090,Iroawuchi,684,Spain,Female,36,4,0.0,1,1,0,117038.96,0
4988,15711254,Retana,452,France,Female,35,7,0.0,2,1,0,164241.67,0
4994,15728912,Swanson,554,France,Female,44,6,92436.86,1,1,0,126033.9,0
5015,15773731,John,758,Spain,Female,35,5,0.0,2,0,0,100365.51,0
5017,15687903,Okonkwo,501,France,Female,29,8,0.0,2,1,0,112664.24,0
5033,15750569,Iweobiegbunam,684,Germany,Female,46,3,102955.14,2,1,0,154137.33,0
5040,15775490,Downie,660,France,Female,38,5,110570.78,2,1,0,195906.59,0
5044,15718454,Ch'eng,712,Spain,Female,44,2,0.0,2,0,0,45738.94,0
5046,15744691,Tsai,755,France,Female,29,3,0.0,3,1,0,4733.94,0
5054,15674433,Allan,636,Germany,Female,28,2,115265.14,1,0,0,191627.85,0
5061,15681928,Yancy,577,France,Female,35,4,108155.49,1,1,0,105407.79,0
5062,15734005,Mazzi,633,France,Female,42,1,0.0,2,1,0,56865.62,0
5064,15592578,Nucci,614,Spain,Female,41,7,146997.64,2,0,0,137791.18,0
5065,15671243,Y?,558,France,Female,47,9,0.0,2,1,0,103787.28,0
5066,15775709,Nucci,832,France,Female,27,10,98590.25,1,1,0,30912.89,0
5071,15794468,Tsou,641,France,Female,42,6,0.0,2,0,0,121138.77,0
5077,15720676,Bukowski,700,France,Female,37,7,0.0,2,1,0,17040.82,0
5084,15660679,Chimaobim,653,Spain,Female,38,9,149571.94,1,1,0,118383.18,0
5091,15642709,Feng,474,France,Female,30,9,0.0,2,0,0,63158.22,0
5097,15758692,Kao,669,France,Female,29,7,146011.4,1,0,0,50249.16,0
5101,15582404,Miller,572,Spain,Female,26,5,0.0,2,1,0,119381.41,0
5107,15682995,Azuka,600,France,Female,32,1,78535.25,1,1,0,64349.6,0
5108,15584776,Shen,847,Spain,Female,37,9,112712.17,1,1,0,116097.26,0
5110,15576156,Abazu,710,Spain,Female,28,6,0.0,1,1,0,48426.98,0
5114,15616152,Pai,754,France,Female,47,1,185513.67,1,1,0,27438.83,0
5122,15708422,Hsiung,677,Spain,Female,35,0,0.0,2,0,0,76637.38,0
5130,15764432,Hicks,588,Germany,Female,42,2,164307.77,1,1,0,48498.19,0
5133,15579826,Young,439,France,Female,66,9,0.0,1,1,0,65535.56,0
5141,15617790,Hanson,626,France,Female,29,4,105767.28,2,0,0,41104.82,0
5143,15778526,Bradshaw,719,Spain,Female,48,5,0.0,2,0,0,78563.66,0
5148,15719624,Hodgson,669,France,Female,38,9,121858.98,1,1,0,130755.34,0
5154,15692259,Baresi,695,France,Female,29,9,0.0,2,1,0,111565.45,0
5155,15590966,Lo,729,Germany,Female,42,4,97495.8,2,0,0,2002.5,0
5156,15656426,Tyler,713,France,Female,42,3,0.0,2,0,0,82565.01,0
5158,15751185,Aparicio,699,Spain,Female,50,0,158633.61,1,1,0,193785.87,0
5176,15626322,Lees,699,Spain,Female,29,9,127570.93,2,1,0,164756.81,0
5182,15711287,Ahmed,661,Spain,Female,35,5,128415.45,1,1,0,142626.49,0
5185,15677146,Obiajulu,728,France,Female,28,4,142243.54,2,1,0,33074.51,0
5200,15726310,Mordvinova,782,Spain,Female,27,3,0.0,2,1,0,143614.01,0
5220,15625819,Arnold,625,France,Female,38,7,0.0,1,1,0,164804.02,0
5222,15654067,Koch,584,Spain,Female,29,4,0.0,2,1,0,88866.92,0
5223,15724719,Jones,550,France,Female,22,7,139096.85,1,1,0,129890.94,0
5241,15733842,Pirozzi,597,France,Female,24,1,103219.47,1,1,0,60420.07,0
5254,15670496,Schwartz,655,Spain,Female,27,9,0.0,2,0,0,108008.05,0
5262,15814022,Lassetter,714,France,Female,26,9,89928.99,1,1,0,46203.31,0
5266,15707488,Tan,560,France,Female,27,5,0.0,2,1,0,131919.48,0
5287,15690540,Gearheart,684,Spain,Female,41,1,134177.06,1,0,0,177506.66,0
5288,15803078,Bruno,635,Spain,Female,38,1,0.0,2,1,0,90605.05,0
5293,15732610,Ahern,745,France,Female,28,6,0.0,2,1,0,154389.18,0
5296,15801788,McDonald,706,Germany,Female,29,6,185544.36,1,1,0,171037.63,0
5305,15671345,Piccio,531,Spain,Female,42,6,75302.85,2,0,0,57034.35,0
5309,15735439,P'an,449,Spain,Female,31,1,113693.0,1,0,0,82796.29,0
5310,15778696,Ikemefuna,684,Spain,Female,36,5,174180.39,1,1,0,119830.08,0
5312,15584338,Winn,714,France,Female,40,0,0.0,2,1,0,62762.12,0
5313,15726178,Hardy,712,Spain,Female,48,8,0.0,2,1,0,183235.33,0
5328,15641490,Windsor,850,Germany,Female,25,8,69385.17,2,1,0,87834.24,0
5333,15782641,Brown,710,Spain,Female,29,3,119670.18,1,1,0,188022.44,0
5336,15596649,Bailey,651,France,Female,39,8,0.0,1,1,0,137452.57,0
5342,15654025,Jones,646,France,Female,51,4,101629.3,1,0,0,130541.1,0
5356,15773751,Y?,597,France,Female,29,1,132144.35,1,1,0,158086.33,0
5390,15682728,Mathews,774,France,Female,32,4,0.0,2,0,0,114899.13,0
5392,15733661,Illingworth,639,Spain,Female,27,8,133806.54,2,1,0,6251.3,0
5398,15638513,Palermo,723,France,Female,40,7,142856.95,2,0,0,38019.74,0
5401,15644788,Fyodorov,731,France,Female,30,5,0.0,2,1,0,189528.72,0
5407,15593954,Eva,516,France,Female,47,6,109387.33,1,0,0,121365.45,0
5411,15723613,Jenkins,623,France,Female,28,4,0.0,2,1,0,41227.67,0
5412,15813640,Shih,642,France,Female,40,7,0.0,2,1,0,10712.82,0
5414,15588918,Mitchell,671,France,Female,42,6,0.0,2,1,0,197202.48,0
5415,15600357,Findlay,495,France,Female,40,1,140197.71,2,1,0,150720.39,0
5422,15757661,Trevisano,589,France,Female,39,7,0.0,2,0,0,95985.64,0
5426,15595153,Tucker,644,Germany,Female,44,8,106022.73,2,0,0,148727.42,0
5427,15698572,Schaffer,636,Spain,Female,36,1,0.0,1,1,0,43134.58,0
5429,15623082,Ch'ang,507,France,Female,35,2,0.0,2,1,0,97633.93,0
5430,15797905,Walker,682,France,Female,48,7,0.0,2,1,0,65069.03,0
5431,15746028,Chu,714,France,Female,24,7,0.0,2,1,0,166335.0,0
5432,15582951,Crawford,696,France,Female,25,8,126442.59,1,1,0,121904.44,0
5435,15638803,Donaldson,733,Spain,Female,32,5,0.0,2,1,0,131625.14,0
5436,15808283,Kelly,647,France,Female,33,4,0.0,1,1,0,152323.04,0
5437,15811200,Ts'ao,831,France,Female,34,2,0.0,2,0,0,165840.94,0
5440,15582168,Muravyova,713,Germany,Female,61,4,149525.34,2,1,0,123663.63,0
5454,15643819,Dawson,714,France,Female,25,4,0.0,2,0,0,82500.84,0
5460,15617507,Wilson,530,Spain,Female,36,7,0.0,2,1,0,80619.09,0
5463,15693162,Higgins,694,France,Female,29,5,99713.87,1,0,0,112317.89,0
5464,15750099,Marshall,731,France,Female,36,6,0.0,1,0,0,152128.36,0
5466,15794941,Chibueze,647,Germany,Female,41,1,85906.65,3,1,0,189159.97,0
5475,15696277,Hs?,651,France,Female,34,9,0.0,2,1,0,138113.71,0
5481,15659094,Ojiofor,765,Germany,Female,34,8,136729.51,2,0,0,47058.21,0
5498,15710421,Baresi,774,Spain,Female,36,8,117152.3,1,0,0,101828.39,0
5502,15796496,Trevisani,631,France,Female,31,8,137687.72,1,1,0,190067.12,0
5523,15686696,Brown,817,France,Female,37,6,81070.34,2,1,0,80985.88,0
5532,15696744,Miller,705,France,Female,31,3,119794.67,1,0,0,182528.44,0
5539,15687094,Calabresi,717,Germany,Female,28,9,82498.14,2,0,0,40437.67,0
5552,15800251,Elder,583,Germany,Female,26,10,72835.56,2,1,0,96792.15,0
5579,15726313,Napolitani,687,Spain,Female,50,5,0.0,2,1,0,110230.4,0
5585,15768270,DeRose,579,Spain,Female,31,9,0.0,2,1,0,112395.98,0
5602,15684211,Creel,704,Spain,Female,44,9,153656.85,1,1,0,158742.81,0
5610,15661945,Nicolay,623,Spain,Female,40,4,0.0,3,1,0,31669.18,0
5611,15783816,Lori,733,France,Female,28,5,0.0,2,0,0,12761.16,0
5614,15689412,Christie,604,France,Female,32,7,127849.38,1,1,0,15798.7,0
5616,15775339,Lori,520,France,Female,29,8,95947.76,1,1,0,4696.44,0
5622,15807524,Chukwuma,569,France,Female,44,4,0.0,2,0,0,134394.78,0
5625,15581295,Ch'ien,617,Spain,Female,45,1,0.0,1,1,0,143298.06,0
5631,15706131,Logan,621,Spain,Female,37,9,83061.26,2,1,0,9170.54,0
5635,15756918,Simmons,754,France,Female,38,2,0.0,2,0,0,3524.69,0
5639,15576774,Stevenson,729,France,Female,38,7,0.0,2,0,0,45779.9,0
5643,15737778,Dickson,782,Spain,Female,41,4,0.0,1,1,0,132943.88,0
5651,15644882,Watson,616,Germany,Female,36,10,78249.53,1,1,0,136934.91,0
5653,15800620,Fitzgerald,691,France,Female,29,9,0.0,2,0,0,199635.93,0
5654,15569764,Garner,687,Germany,Female,41,2,154007.21,1,1,0,158408.23,0
5657,15736769,Lucchesi,663,France,Female,27,9,0.0,2,1,0,150850.29,0
5662,15613945,Andrews,472,France,Female,26,5,0.0,2,1,0,108411.66,0
5664,15765287,Grant,850,France,Female,38,2,0.0,2,1,0,9015.07,0
5680,15621974,Davydova,778,Germany,Female,33,4,111063.73,2,1,0,83556.65,0
5685,15795132,Molineux,735,France,Female,25,3,91718.8,1,0,0,28411.23,0
5691,15676707,Sidorov,577,Spain,Female,39,4,0.0,2,1,0,91366.42,0
5693,15662662,Duigan,573,France,Female,30,6,0.0,2,1,0,66190.21,0
5704,15621063,Gibbons,516,France,Female,42,8,56228.25,1,1,0,46857.52,0
5710,15606158,Genovese,644,France,Female,39,9,0.0,1,1,0,3740.93,0
5719,15814519,Kamdibe,648,France,Female,37,7,0.0,2,1,0,194238.92,0
5726,15693996,Hawks,507,France,Female,33,1,113452.66,1,0,0,142911.99,0
5727,15764343,T'ien,688,Spain,Female,46,8,155681.72,1,1,0,26287.21,0
5741,15568885,Scott,620,Germany,Female,34,8,102251.57,1,1,0,120672.09,0
5749,15678412,Nwankwo,645,France,Female,45,8,85325.93,1,0,0,22558.74,0
5750,15770291,Allan,844,France,Female,29,8,0.0,2,0,0,147342.03,0
5754,15608328,Sutherland,760,Spain,Female,41,6,0.0,2,0,0,101491.23,0
5768,15573284,Olisanugo,579,France,Female,45,2,0.0,2,0,0,11514.39,0
5770,15611612,Priestley,570,France,Female,29,0,0.0,1,1,0,37092.43,0
5774,15643426,Robertson,523,Spain,Female,36,8,113680.54,1,0,0,13197.44,0
5776,15717527,Ifeanacho,619,France,Female,49,9,145359.99,1,1,0,38186.85,0
5779,15640377,Goloubev,526,France,Female,36,0,0.0,2,1,0,97767.63,0
5781,15590327,Liao,604,Germany,Female,42,10,166031.45,1,1,0,98293.14,0
5794,15784890,McKenzie,763,Spain,Female,32,8,0.0,2,1,0,16725.53,0
5808,15607395,Holt,679,France,Female,33,9,112528.65,2,1,0,177362.45,0
5811,15800688,Ch'en,495,Spain,Female,42,7,0.0,2,0,0,130404.53,0
5829,15684419,Wallace,709,Spain,Female,37,8,0.0,3,1,0,71738.56,0
5838,15657603,Finch,850,France,Female,35,6,81684.97,1,1,0,824.0,0
5861,15723818,Carpenter,453,France,Female,37,4,131834.76,2,1,0,8949.2,0
5865,15803840,Forbes,729,France,Female,32,9,0.0,2,0,0,150803.44,0
5892,15786469,Montalvo,686,France,Female,34,1,0.0,2,1,0,87278.48,0
5900,15793901,Capon,639,France,Female,27,2,0.0,2,0,0,125244.18,0
5901,15569759,Rawling,583,France,Female,27,4,0.0,3,1,0,163113.41,0
5906,15731519,Kerr,511,France,Female,30,5,0.0,2,1,0,143994.86,0
5913,15715414,White,658,France,Female,38,6,102895.1,1,0,0,155665.76,0
5917,15698872,Brown,633,Spain,Female,39,2,0.0,2,0,0,191207.03,0
5918,15812184,Rose,674,France,Female,31,1,0.0,1,1,0,128954.05,0
5938,15697035,Garrett,740,Spain,Female,31,8,0.0,2,0,0,86657.48,0
5942,15791030,Edwards,612,France,Female,33,0,64900.32,2,1,0,102426.12,0
5949,15680112,Stewart,473,Germany,Female,35,7,131504.73,1,1,0,189560.43,0
5954,15696141,Kruglov,516,Spain,Female,31,7,0.0,1,1,0,47018.75,0
5957,15594928,Pagnotto,798,Germany,Female,38,4,129055.13,1,1,0,157147.59,0
5960,15665629,Chiang,719,Spain,Female,33,7,0.0,2,1,0,20016.59,0
5967,15600832,Moss,508,France,Female,43,9,0.0,1,1,0,103726.71,0
5980,15698167,Kumm,677,France,Female,24,0,148298.59,2,0,0,182913.95,0
5981,15781710,Carey,558,Spain,Female,31,7,0.0,2,1,0,166720.28,0
5982,15801296,Farber,634,Germany,Female,37,7,143258.85,2,1,0,192721.98,0
5984,15767891,Findlay,619,Germany,Female,28,6,99152.73,2,1,0,48475.12,0
5985,15640667,Yu,662,France,Female,41,4,0.0,2,1,0,126551.48,0
5988,15636634,Lindon,630,Germany,Female,25,7,79656.81,1,1,0,93524.22,0
6000,15735688,Horsley,753,France,Female,31,6,106596.29,1,0,0,91305.77,0
6003,15783026,H?,701,France,Female,41,2,0.0,1,1,0,47856.78,0
6007,15636395,King,529,France,Female,31,5,0.0,2,1,0,26817.23,0
6013,15654183,Aitken,738,France,Female,26,3,0.0,2,1,0,67484.16,0
6018,15782404,Hughes,487,France,Female,34,2,96019.5,1,0,0,9085.0,0
6021,15781234,Y?an,609,France,Female,35,2,147900.43,1,1,0,140000.29,0
6026,15709917,Ni,601,France,Female,46,3,98202.76,1,0,0,137763.93,0
6034,15759966,Chiemenam,612,Spain,Female,36,5,119799.27,2,1,0,159416.58,0
6049,15676433,Allan,707,France,Female,36,6,0.0,1,0,0,98810.78,0
6052,15623220,Brown,723,Spain,Female,45,4,0.0,2,1,0,37214.39,0
6068,15675431,Chidimma,563,France,Female,34,6,0.0,2,0,0,36536.93,0
6077,15721019,Jones,687,France,Female,24,3,110495.27,1,1,0,158615.41,0
6078,15738588,Nebechi,660,Germany,Female,37,2,133200.09,1,0,0,71433.88,0
6089,15752912,Perkin,661,France,Female,30,7,0.0,2,1,0,72196.57,0
6095,15575623,Simpson,589,France,Female,31,10,110635.32,1,1,0,148218.86,0
6106,15605134,Bond,617,France,Female,34,0,131244.65,2,1,0,183229.02,0
6119,15656100,Candler,632,France,Female,49,5,167962.7,1,0,0,140201.21,0
6128,15708693,Sherman,759,France,Female,33,2,0.0,2,1,0,56583.88,0
6131,15651144,Yao,632,Germany,Female,35,2,150561.03,2,0,0,64722.61,0
6133,15691874,Kazakova,687,France,Female,34,9,125474.44,1,1,0,198929.84,0
6134,15620735,Chiganu,667,Germany,Female,33,4,127076.68,2,1,0,69011.66,0
6140,15806407,Wilson,652,France,Female,37,4,0.0,2,1,0,143393.24,0
6141,15785042,Hsiung,488,France,Female,31,8,97588.6,1,0,0,124210.53,0
6143,15677550,Folliero,755,France,Female,38,1,0.0,2,1,0,20734.81,0
6144,15654096,Johnston,779,Germany,Female,24,10,122200.31,2,1,0,43705.56,0
6145,15617320,Palermo,693,Spain,Female,46,3,151709.33,1,1,0,180736.24,0
6146,15653065,Nwabugwu,530,Spain,Female,22,7,0.0,2,1,0,104170.48,0
6149,15806945,Udobata,611,France,Female,30,9,88594.14,1,1,0,196332.45,0
6152,15761525,Shaw,727,Spain,Female,31,10,96997.09,2,0,0,76614.04,0
6161,15706128,Zhdanov,632,France,Female,21,1,0.0,2,1,0,84008.66,0
6164,15581323,White,488,Germany,Female,28,7,139246.22,2,1,0,106799.49,0
6171,15611157,McElhone,709,France,Female,32,2,87814.89,1,1,0,138578.37,0
6179,15746986,Howe,850,Germany,Female,40,4,97990.49,2,0,0,106691.02,0
6183,15723786,Morris,709,France,Female,37,9,0.0,2,1,0,16733.59,0
6194,15727198,Teng,689,Germany,Female,28,2,64808.32,2,0,0,78591.15,0
6200,15750755,Yobachi,449,Spain,Female,33,8,0.0,2,0,0,156792.89,0
6201,15569654,Munro,850,Germany,Female,31,3,51293.47,1,0,0,35534.68,0
6204,15790763,Trujillo,599,Spain,Female,49,2,0.0,2,1,0,111190.53,0
6212,15793116,Beneventi,502,Germany,Female,40,7,117304.29,1,0,0,196278.32,0
6245,15725302,Streeton,670,Spain,Female,20,4,0.0,2,1,0,119759.24,0
6248,15803633,T'ien,678,France,Female,46,1,0.0,2,0,0,82106.19,0
6250,15806486,Cunningham,705,France,Female,48,0,0.0,2,0,0,149772.61,0
6252,15614520,Smith,682,France,Female,37,8,148580.12,1,1,0,35179.18,0
6259,15726046,Johnston,712,France,Female,27,2,133009.51,1,1,0,126809.15,0
6262,15595162,Cattaneo,708,Spain,Female,35,8,122570.69,1,0,0,199005.88,0
6267,15590097,Ch'eng,537,Spain,Female,33,7,136082.0,1,1,0,62746.54,0
6278,15697391,Argyle,604,Spain,Female,34,3,0.0,2,1,0,38587.7,0
6287,15805884,Archer,637,France,Female,41,9,0.0,2,1,0,145477.36,0
6298,15625247,Scott,807,France,Female,34,1,0.0,1,0,0,114448.13,0
6302,15683183,Volkova,766,Germany,Female,45,6,97652.96,1,1,0,127332.33,0
6313,15648136,Green,658,Germany,Female,28,9,152812.58,1,1,0,166682.57,0
6329,15629545,Buckley,790,Spain,Female,41,7,109508.68,1,0,0,86776.38,0
6331,15715117,Peel,744,France,Female,39,6,0.0,1,0,0,10662.58,0
6336,15740428,Wyatt,507,France,Female,35,1,0.0,2,0,0,92131.54,0
6337,15781534,Rapuluolisa,536,Germany,Female,35,4,121520.36,1,0,0,77178.42,0
6340,15700325,Onyeoruru,644,France,Female,24,8,92760.55,1,1,0,35896.75,0
6343,15704340,Fu,581,France,Female,37,10,104255.03,1,1,0,86609.37,0
6346,15632345,Tuan,754,France,Female,35,4,0.0,2,1,0,44830.71,0
6352,15794472,Brookes,553,France,Female,27,3,0.0,2,0,0,159800.16,0
6359,15730418,Lucchesi,652,France,Female,32,2,0.0,2,1,0,54628.11,0
6364,15593454,Lambert,678,Spain,Female,40,4,113794.22,1,1,0,16618.76,0
6368,15568742,Parkes,536,France,Female,41,9,0.0,1,1,0,121299.14,0
6370,15714260,Castiglione,646,France,Female,38,2,0.0,2,0,0,178752.73,0
6373,15791111,Fink,635,France,Female,47,2,125724.95,2,1,0,63236.97,0
6388,15810807,Alekseeva,513,France,Female,43,9,0.0,2,1,0,152499.8,0
6391,15588406,Chiemenam,574,Spain,Female,37,7,0.0,2,1,0,32262.28,0
6392,15784099,Clark,726,France,Female,38,5,126875.62,1,1,0,128052.29,0
6393,15701352,Fanucci,611,Spain,Female,28,3,96381.68,2,1,0,181419.29,0
6396,15707918,Bentley,741,Germany,Female,36,0,127675.39,2,1,0,74260.16,0
6401,15585907,Collier,676,Spain,Female,30,5,0.0,2,0,0,179066.58,0
6402,15579040,Hs?,556,France,Female,46,10,0.0,2,0,0,109184.24,0
6412,15791172,Yeh,672,Germany,Female,21,1,35741.69,1,1,0,28789.94,0
6415,15642912,Tu,618,France,Female,21,2,125682.79,1,0,0,57762.0,0
6416,15769516,Shcherbakov,674,France,Female,42,9,0.0,2,1,0,4292.72,0
6419,15801924,Browne,754,Spain,Female,27,8,0.0,2,0,0,121821.16,0
6431,15728012,Everett,678,Spain,Female,40,3,128398.38,1,1,0,168658.3,0
6435,15703167,Rouse,628,France,Female,45,8,0.0,2,1,0,193903.06,0
6439,15647974,Chiemenam,679,France,Female,44,3,118742.74,2,1,0,1568.91,0
6449,15600510,Hsueh,680,Spain,Female,37,6,124140.57,2,1,0,92826.35,0
6451,15781409,Lazarev,834,France,Female,28,6,0.0,1,1,0,74287.53,0
6454,15815070,Romano,566,Germany,Female,44,5,141428.99,2,0,0,68408.74,0
6462,15666975,Sparks,710,France,Female,36,4,116085.06,1,1,0,58601.61,0
6470,15775042,Ku,615,France,Female,23,4,0.0,2,1,0,196476.19,0
6471,15616630,Tobenna,583,Germany,Female,41,5,77647.6,1,1,0,190429.52,0
