RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3163,15600379,Hsiung,608,Spain,Male,34,7,86656.13,1,0,1,59890.29,0
3170,15688172,Tai,677,Spain,Male,40,5,0.0,2,1,0,88947.56,0
3175,15734312,Kang,577,Spain,Male,43,6,0.0,2,1,1,149457.81,0
3182,15663249,Howells,575,Spain,Female,37,9,133292.45,1,1,0,111175.09,0
3188,15713912,Nebechukwu,516,Spain,Female,45,8,109044.3,1,0,1,115818.16,0
3193,15566689,Chimaoke,554,Spain,Male,66,8,0.0,2,1,1,116747.62,0
3198,15747043,Giles,599,Spain,Male,36,4,0.0,2,0,0,13210.56,0
3201,15720745,Murray,635,Spain,Male,24,4,140197.18,1,1,1,142935.83,0
3208,15652400,Moss,667,Spain,Male,56,2,168883.08,1,0,1,18897.78,0
3211,15733964,Russo,606,Spain,Female,53,1,109330.06,1,1,1,75860.01,0
3214,15594762,Pisani,827,Spain,Male,46,1,183276.32,1,1,1,13460.27,0
3218,15623502,Morrison,598,Spain,Female,56,4,98365.33,1,1,1,44251.33,0
3222,15619465,Cameron,555,Spain,Female,24,2,0.0,2,0,1,197866.55,0
3224,15695679,Yao,776,Spain,Male,39,2,104349.45,1,0,0,79503.05,0
3234,15601550,Genovesi,595,Spain,Male,36,6,85768.42,1,1,1,24802.77,0
3236,15612465,Siciliano,684,Spain,Male,34,9,100628.0,2,1,1,190263.78,0
3237,15810800,Ositadimma,673,Spain,Female,32,0,0.0,1,1,1,72873.33,0
3238,15665760,Kazantsev,802,Spain,Male,38,7,0.0,2,0,1,57764.65,0
3240,15776844,Hao,762,Spain,Female,19,6,0.0,2,1,0,55500.17,0
3248,15721835,Owen,791,Spain,Male,25,7,0.0,1,1,0,89666.28,0
3257,15573926,Lung,735,Spain,Male,38,7,86131.71,2,0,0,93478.96,0
3267,15779744,Chou,537,Spain,Male,30,1,103138.17,1,1,1,96555.42,0
3272,15708791,Abazu,584,Spain,Male,32,9,85534.83,1,0,0,169137.24,0
3280,15670615,Castiglione,652,Spain,Male,37,7,0.0,2,1,0,68789.93,0
3290,15592570,Marino,773,Spain,Female,23,8,0.0,2,1,0,56759.79,0
3296,15654296,Estrada,754,Spain,Female,19,9,0.0,1,1,0,189641.11,0
3298,15594041,Fanucci,592,Spain,Female,41,2,138734.94,1,1,0,90020.74,0
3303,15630113,Morphett,593,Spain,Male,35,4,161637.75,1,1,1,20008.46,0
3311,15746076,Saunders,506,Spain,Male,50,3,0.0,2,1,0,12016.79,0
3312,15608226,McMorran,513,Spain,Male,72,3,98903.06,1,1,1,81251.24,0
3324,15740630,Pisano,487,Spain,Female,31,1,0.0,2,1,0,158750.13,0
3325,15815420,McDaniels,808,Spain,Male,47,8,139196.0,1,0,1,74028.36,0
3328,15659325,Todd,802,Spain,Male,40,5,0.0,2,1,1,175043.69,0
3336,15660735,T'ang,581,Spain,Female,31,6,0.0,2,1,0,188377.21,0
3337,15671390,Chukwukere,690,Spain,Male,36,10,0.0,2,1,0,55902.93,0
3339,15739223,Pai,688,Spain,Female,24,3,0.0,2,1,1,102195.16,0
3351,15685628,Calabresi,670,Spain,Male,35,2,124268.64,2,0,1,84321.03,0
3360,15747878,Aiken,739,Spain,Male,60,4,0.0,1,1,1,51637.67,0
3375,15772573,Simpson,735,Spain,Male,55,2,103176.62,1,0,1,163516.16,0
3380,15637178,Mishina,803,Spain,Female,45,7,0.0,2,1,1,128378.04,0
3381,15601184,Abramovich,604,Spain,Female,26,3,0.0,2,1,0,155248.62,0
3387,15582016,Fiorentini,766,Spain,Male,41,6,99208.46,2,1,0,62402.38,0
3407,15581252,Dolgorukova,632,Spain,Female,29,7,80922.75,1,1,0,7820.78,0
3424,15660147,Dore,493,Spain,Male,32,8,46161.18,1,1,1,79577.4,0
3425,15814998,Bonham,688,Spain,Male,42,5,0.0,2,0,0,197602.29,0
3427,15658668,Hunter,581,Spain,Male,49,10,0.0,2,0,0,41623.59,0
3445,15801699,Fishbourne,436,Spain,Male,43,5,0.0,2,1,1,35687.43,0
3449,15610903,Chukwueloka,560,Spain,Female,31,5,125341.69,1,1,0,79547.39,0
3462,15813422,Lu,781,Spain,Male,35,4,80790.74,1,1,0,116429.51,0
3465,15689031,Murphy,697,Spain,Female,37,7,168066.87,1,1,0,35450.53,0
3470,15656096,Cumbrae-Stewart,679,Spain,Female,26,3,76554.06,1,1,1,184800.27,0
3475,15778861,Wallace,720,Spain,Male,33,6,97188.62,1,0,0,91881.29,0
3478,15701908,Nina,623,Spain,Female,40,7,0.0,1,1,1,25904.12,0
3482,15644686,Kennedy,729,Spain,Female,34,9,53299.96,2,1,1,42855.97,0
3483,15677377,Lawrence,543,Spain,Male,37,3,0.0,2,1,1,78915.68,0
3484,15626412,Mort,499,Spain,Male,39,6,0.0,2,1,1,81409.0,0
3487,15630661,Vasilyev,614,Spain,Female,25,10,75212.28,1,1,0,58965.04,0
3489,15705001,Napolitani,587,Spain,Female,35,3,83286.56,1,1,0,125553.52,0
3490,15809817,Ch'en,593,Spain,Male,43,10,0.0,2,0,0,53478.02,0
3494,15765461,Giles,632,Spain,Male,47,3,0.0,2,1,0,178822.32,0
3507,15806511,Berry,445,Spain,Male,45,10,0.0,2,0,1,90977.48,0
3513,15657779,Boylan,806,Spain,Male,18,3,0.0,2,1,1,86994.54,0
3515,15757911,Trevisani,643,Spain,Female,32,2,0.0,1,0,0,131301.74,0
3516,15665340,Trevisano,584,Spain,Female,37,8,0.0,2,0,1,100835.19,0
3518,15757821,Burgess,771,Spain,Male,18,1,0.0,2,0,0,41542.95,0
3522,15812706,Mazure,627,Spain,Male,49,4,111087.5,1,0,1,146680.25,0
3536,15626882,Stobie,662,Spain,Male,37,5,94901.09,1,1,1,48233.75,0
3542,15637169,Maclean,838,Spain,Female,67,4,103267.8,1,1,1,78310.04,0
3543,15636024,Blackburn,692,Spain,Female,34,4,109699.08,1,1,1,37898.91,0
3545,15642655,Savage,731,Spain,Male,33,1,0.0,1,1,0,130726.96,0
3547,15653753,Chiemenam,542,Spain,Male,43,6,113567.94,1,1,0,89543.25,0
3555,15662865,Storey,658,Spain,Male,36,1,0.0,2,0,1,84927.42,0
3564,15687270,Iroawuchi,491,Spain,Female,61,8,0.0,2,0,1,139861.53,0
3566,15598700,Hysell,676,Spain,Female,30,5,0.0,2,0,1,157888.5,0
3567,15741875,Williamson,746,Spain,Female,25,3,104833.79,1,0,0,71911.3,0
3568,15631709,Ginikanwa,470,Spain,Female,31,2,101675.22,2,1,0,45033.75,0
3569,15672970,Chigolum,714,Spain,Male,20,3,0.0,2,0,1,150465.93,0
3589,15571958,McIntosh,489,Spain,Male,40,3,221532.8,1,1,0,171867.08,0
3603,15582762,Mazzanti,667,Spain,Male,77,2,0.0,1,1,1,34702.92,0
3613,15792151,Hamilton,635,Spain,Female,37,3,0.0,2,1,0,91086.73,0
3623,15720338,Mazzanti,592,Spain,Male,55,8,85845.43,2,1,1,128918.42,0
3626,15781678,Pisani,470,Spain,Male,31,4,55732.92,2,1,1,103792.53,0
3628,15609475,Ricci,604,Spain,Female,39,7,98544.11,1,1,1,52327.57,0
3632,15794841,Kung,739,Spain,Male,19,5,89750.21,1,1,0,193008.52,0
3633,15684696,Lei,560,Spain,Female,26,3,116576.45,1,1,0,157567.37,0
3637,15730469,Anenechi,663,Spain,Male,31,4,103430.11,2,0,1,36479.27,0
3639,15684367,Chigbogu,555,Spain,Male,27,5,0.0,2,0,0,96398.51,0
3642,15613623,Tilley,640,Spain,Male,62,3,0.0,1,1,1,101663.47,0
3661,15736431,Congreve,494,Spain,Male,27,2,0.0,2,1,0,22404.64,0
3667,15725068,Quinn,701,Spain,Female,21,9,0.0,2,1,1,26327.42,0
3678,15790442,Wright,631,Spain,Male,33,2,0.0,2,1,1,158268.84,0
3680,15593897,Carr,650,Spain,Male,25,7,160599.06,2,1,1,28391.52,0
3681,15604576,Eiland,850,Spain,Male,22,3,0.0,1,1,1,144385.54,0
3683,15572626,Mackenzie,620,Spain,Male,44,8,0.0,2,1,1,15627.51,0
3686,15642137,Fang,695,Spain,Female,39,5,0.0,2,0,0,102763.69,0
3691,15654959,Hope,670,Spain,Male,67,6,158719.57,1,1,1,118607.4,0
3693,15715394,Greece,613,Spain,Male,35,4,123557.65,2,0,1,170903.4,0
3707,15657565,Nwokezuike,629,Spain,Female,44,6,125512.98,2,0,0,79082.76,0
3708,15620323,Ekwueme,652,Spain,Female,42,3,83492.07,2,1,0,37914.12,0
3713,15613216,Cameron,639,Spain,Female,39,1,141789.15,1,1,0,92455.96,0
3729,15806210,Bateman,675,Spain,Male,66,5,115654.47,2,1,1,131970.86,0
3730,15697702,Lord,730,Spain,Male,29,2,0.0,2,1,0,14174.09,0
3731,15689152,Loggia,683,Spain,Male,38,3,126152.84,1,0,0,15378.75,0
3738,15607577,Roberts,663,Spain,Male,27,8,0.0,1,1,1,188007.99,0
3752,15630106,Lo,496,Spain,Male,29,2,0.0,2,1,0,55389.59,0
3753,15810385,Giordano,717,Spain,Female,36,2,164557.95,1,0,1,82336.73,0
3755,15572792,Bellucci,535,Spain,Male,35,8,118989.92,1,1,1,135536.72,0
3758,15679284,Aksenov,593,Spain,Female,45,6,79259.75,1,1,0,55347.28,0
3761,15734970,White,835,Spain,Male,38,7,86824.09,1,0,0,175905.97,0
3767,15724890,Cross,584,Spain,Male,36,4,82696.09,2,0,0,83058.14,0
3769,15685920,Lombardo,599,Spain,Male,34,2,101506.66,1,0,0,198030.24,0
3773,15699486,Johnson,745,Spain,Male,34,7,132944.53,1,1,1,31802.92,0
3779,15658486,Gidney,579,Spain,Female,59,3,148021.12,1,1,1,74878.22,0
3790,15765415,King,609,Spain,Female,45,4,89122.3,1,1,1,199256.98,0
3799,15621834,Game,700,Spain,Female,43,0,0.0,2,1,0,59475.35,0
3800,15655341,Chinagorom,458,Spain,Female,35,5,166492.48,1,1,0,135287.74,0
3802,15653997,Haynes,699,Spain,Male,31,6,114493.68,1,0,0,138396.32,0
3806,15597394,Rhodes,668,Spain,Male,34,0,0.0,1,0,0,99984.86,0
3807,15740383,Jimenez,594,Spain,Female,38,10,0.0,2,1,0,58332.91,0
3810,15694805,McIntyre,664,Spain,Male,35,1,115024.5,1,0,1,169665.79,0
3814,15665402,Panicucci,703,Spain,Male,73,5,137761.55,1,1,1,159677.46,0
3822,15685245,Jowett,608,Spain,Female,56,5,0.0,2,0,1,153810.41,0
3826,15762928,Venables,548,Spain,Male,44,8,0.0,1,1,0,16989.77,0
3833,15653315,Kang,555,Spain,Female,35,1,0.0,2,1,0,101667.0,0
3835,15704819,Ositadimma,734,Spain,Female,39,6,92126.26,2,0,0,112973.34,0
3838,15662533,Porter,598,Spain,Female,23,6,0.0,2,1,0,153229.19,0
3850,15729836,Robinson,646,Spain,Male,32,1,0.0,2,1,0,183289.22,0
3863,15726588,Seleznev,653,Spain,Female,36,3,0.0,2,0,0,110525.6,0
3872,15662091,Adams,570,Spain,Male,21,7,116099.82,1,1,1,148087.62,0
3874,15616240,Yeh,530,Spain,Male,37,4,0.0,2,1,1,164844.37,0
3876,15605036,Pisano,704,Spain,Female,37,9,155619.58,1,1,1,135088.58,0
3895,15735687,Chinweuba,595,Spain,Male,37,2,157084.99,1,1,0,134767.13,0
3902,15714610,Alexeeva,575,Spain,Male,30,2,0.0,2,1,1,82222.86,0
3904,15678129,Hill,643,Spain,Female,45,9,150840.03,2,1,0,155516.35,0
3909,15599004,Tsao,655,Spain,Male,37,1,0.0,1,1,1,106040.97,0
3913,15655590,Garcia,581,Spain,Male,46,2,79385.21,2,0,0,188492.82,0
3917,15620276,Palermo,539,Spain,Male,36,6,0.0,3,1,1,118959.64,0
3920,15759717,Mazzi,763,Spain,Female,39,7,0.0,2,1,0,19458.75,0
3926,15701206,Torreggiani,566,Spain,Male,44,5,0.0,2,1,0,66462.79,0
3928,15651943,Richards,580,Spain,Female,65,1,0.0,2,0,1,103182.46,0
3935,15705765,Lane,581,Spain,Female,46,1,0.0,2,1,0,104272.04,0
3937,15761102,T'ao,707,Spain,Female,32,4,132835.56,1,0,0,136877.24,0
3943,15786167,Andreyeva,649,Spain,Male,20,5,0.0,2,1,1,58309.54,0
3946,15652789,Hancock,657,Spain,Male,40,10,0.0,2,1,1,52990.7,0
3949,15743818,Rowley,748,Spain,Male,58,9,122330.7,2,0,1,124429.19,0
3951,15602841,Lockett,794,Spain,Female,28,5,0.0,2,0,1,86699.98,0
3954,15633546,Frederick,652,Spain,Female,33,3,124832.51,1,1,0,195877.06,0
3966,15775892,Caldwell,748,Spain,Female,23,8,85600.08,1,0,0,134077.71,0
3972,15790809,Lo Duca,685,Spain,Male,40,7,74896.92,1,1,0,198694.2,0
3974,15669281,Ch'iu,711,Spain,Male,38,3,128718.78,1,0,0,114793.45,0
3975,15621031,Mofflin,761,Spain,Male,27,8,0.0,2,1,0,63297.7,0
3978,15813894,Bogle,620,Spain,Male,21,9,0.0,2,0,0,154882.79,0
3985,15695225,Sun,834,Spain,Male,38,8,0.0,2,1,1,66485.26,0
3987,15794345,Ma,706,Spain,Male,38,8,0.0,2,0,1,46635.11,0
3994,15779414,Rossi,696,Spain,Male,40,3,153639.11,1,1,1,138351.68,0
3995,15763097,Siciliano,809,Spain,Male,80,8,0.0,2,0,1,34164.05,0
3996,15633666,Efremov,701,Spain,Female,33,7,123870.07,1,1,0,97794.71,0
4005,15738546,Gboliwe,530,Spain,Female,41,4,0.0,2,0,1,147606.71,0
4009,15612505,Joseph,835,Spain,Male,45,3,100212.13,1,1,0,152577.62,0
4011,15685654,Allan,514,Spain,Male,66,9,0.0,2,1,1,14234.31,0
4013,15726814,Walton,554,Spain,Male,46,4,0.0,2,0,1,57320.92,0
4020,15592091,Belbin,620,Spain,Male,31,2,166833.86,2,1,1,135171.6,0
4031,15808760,Evseev,603,Spain,Female,42,6,0.0,1,1,1,90437.87,0
4032,15648461,Hs?eh,688,Spain,Male,37,7,138162.41,2,1,1,113926.31,0
4035,15800736,Kirwan,601,Spain,Female,42,4,96763.89,1,1,1,199242.65,0
4040,15580134,Crawford,479,Spain,Male,27,2,172463.45,1,1,1,40315.27,0
4043,15567328,Ch'en,738,Spain,Male,38,5,177997.07,1,0,1,19233.41,0
4044,15698294,Royster,635,Spain,Male,31,1,0.0,2,1,0,135382.23,0
4046,15738516,Kozlova,687,Spain,Female,36,5,0.0,1,1,0,17696.22,0
4048,15656707,Ma,720,Spain,Male,21,2,123200.78,1,1,1,180712.28,0
4050,15806184,Burns,618,Spain,Male,33,4,0.0,2,1,1,77550.18,0
4054,15785385,Fiorentino,550,Spain,Male,51,5,0.0,2,1,0,153917.41,0
4057,15797204,Paling,655,Spain,Female,28,3,113811.85,2,0,1,76844.23,0
4062,15605333,Clancy,529,Spain,Male,31,6,0.0,1,1,0,10625.91,0
4066,15809838,Moore,697,Spain,Male,30,1,0.0,2,0,0,735.79,0
4069,15704910,Rios,631,Spain,Male,23,3,0.0,2,1,0,13813.24,0
4071,15611551,Hill,676,Spain,Male,48,1,131659.59,2,0,1,14152.15,0
4072,15732430,H?,850,Spain,Female,54,4,120952.74,1,1,0,66963.15,0
4074,15634143,Onyemauchechi,581,Spain,Male,30,0,53291.86,1,0,0,196582.28,0
4078,15659236,Iadanza,781,Spain,Male,33,3,0.0,2,1,1,42556.33,0
4079,15690440,Stiles,656,Spain,Male,47,1,0.0,2,1,1,197961.93,0
4082,15762821,Udinese,721,Spain,Male,33,5,0.0,2,0,1,117626.9,0
4084,15672640,Kambinachi,850,Spain,Female,45,4,114347.85,2,1,1,109089.04,0
4093,15780779,Ramsbotham,583,Spain,Female,40,4,0.0,2,1,0,114093.73,0
4096,15616929,De Luca,730,Spain,Male,62,5,112181.08,1,0,1,61513.87,0
4097,15758775,Vasilyeva,820,Spain,Male,34,10,97208.46,1,1,1,59553.34,0
4098,15663386,Tuan,597,Spain,Female,26,7,0.0,2,1,0,110253.2,0
4102,15589544,Wallis,673,Spain,Female,57,4,0.0,2,1,1,49684.09,0
4103,15772030,Coupp,662,Spain,Male,33,3,0.0,2,0,1,68064.83,0
4104,15693337,Perry,683,Spain,Male,41,0,148863.17,1,1,1,163911.32,0
4106,15701392,Lucciano,815,Spain,Male,28,6,0.0,2,0,1,185547.71,0
4107,15741092,Ingram,671,Spain,Male,34,10,153360.02,1,1,0,140509.86,0
4112,15705034,Peng,691,Spain,Male,40,1,0.0,2,1,1,145613.17,0
4117,15748068,Boyle,571,Spain,Female,31,3,0.0,2,1,1,194667.92,0
4122,15606133,Lay,628,Spain,Male,42,7,0.0,2,0,1,172967.87,0
4124,15648225,Shephard,652,Spain,Female,38,1,103895.31,1,0,1,159649.44,0
4126,15633378,Davidson,692,Spain,Female,49,9,0.0,2,1,0,178342.63,0
4127,15664759,Lamb,675,Spain,Male,32,10,0.0,2,1,0,191545.65,0
4133,15737571,Matveyev,540,Spain,Female,28,6,84121.04,1,0,1,80698.54,0
4134,15667602,Cheng,704,Spain,Male,33,3,0.0,2,1,0,73018.74,0
4142,15790596,Moran,850,Spain,Male,39,0,141829.67,1,1,1,92748.16,0
4156,15708003,Aleksandrova,587,Spain,Male,41,8,85109.21,1,1,0,1557.82,0
4158,15719793,Watson,850,Spain,Male,62,5,0.0,2,1,1,180243.56,0
4168,15737509,Morrison,850,Spain,Male,34,8,199229.14,1,0,0,68106.29,0
4170,15716728,Basedow,513,Spain,Female,42,10,0.0,2,0,1,73151.25,0
4180,15668580,Todd,716,Spain,Male,33,2,0.0,2,1,1,92916.53,0
4182,15675842,Pinto,656,Spain,Male,26,4,139584.57,1,1,0,36308.93,0
4186,15642570,Scott,675,Spain,Male,35,8,0.0,2,1,0,29062.25,0
4188,15677785,Stevenson,656,Spain,Male,32,5,136963.12,1,1,0,133814.28,0
4191,15659568,Atkinson,850,Spain,Female,31,3,121237.65,1,1,1,31022.56,0
4194,15802362,Newland,550,Spain,Male,45,0,0.0,2,0,1,70399.71,0
4200,15587596,Morrison,628,Spain,Female,39,8,107553.33,1,1,0,117523.41,0
4201,15751943,Mai,529,Spain,Female,43,5,0.0,2,0,0,79476.63,0
4211,15731117,Kao,437,Spain,Male,28,2,109161.25,1,1,0,152987.42,0
4213,15773512,Bischof,627,Spain,Female,25,4,0.0,1,1,1,194313.93,0
4226,15671804,Wilding,648,Spain,Male,36,8,146943.38,2,1,1,130041.45,0
4227,15753215,Yashina,651,Spain,Female,36,8,0.0,2,1,0,91652.43,0
4242,15626040,McDonald,793,Spain,Male,63,0,0.0,2,0,1,27166.75,0
4248,15677906,Owens,637,Spain,Female,54,5,0.0,1,0,1,150836.98,0
4254,15599869,Dyson,728,Spain,Female,29,1,0.0,1,1,1,83056.22,0
4257,15578462,Hs?,596,Spain,Female,76,9,134208.25,1,1,1,13455.43,0
4260,15664808,Nicoll,790,Spain,Female,37,3,0.0,3,0,0,98897.32,0
4262,15607278,Romano,794,Spain,Female,46,8,134593.79,1,1,1,46386.37,0
4264,15750299,Davison,746,Spain,Male,24,10,68781.82,1,0,1,47997.39,0
4273,15600708,Calabresi,640,Spain,Female,34,3,77826.8,1,1,1,168544.85,0
4282,15721251,Watson,554,Spain,Female,41,4,112152.89,1,0,1,36242.19,0
4290,15642579,Chang,731,Spain,Female,37,1,128932.4,1,1,1,180712.52,0
4291,15598884,Kent,650,Spain,Female,23,5,0.0,1,1,1,180622.43,0
4294,15665861,Avdeev,733,Spain,Male,44,3,106070.89,1,0,1,101617.43,0
4305,15770576,Hammond,555,Spain,Male,50,7,128061.0,2,1,1,62375.1,0
4308,15702499,Schnaars,770,Spain,Male,46,9,190678.02,1,1,1,14725.36,0
4314,15687079,King,646,Spain,Male,69,10,115462.44,1,1,0,40421.87,0
4320,15759456,Lupton,609,Spain,Male,34,7,140694.78,2,1,0,46266.63,0
4326,15727489,Madueke,567,Spain,Female,45,1,157320.51,1,1,0,62193.92,0
4327,15764284,Torres,714,Spain,Male,27,3,0.0,3,1,1,129130.09,0
4330,15753362,Evdokimov,748,Spain,Male,60,3,0.0,2,1,1,78194.37,0
4332,15789714,Semmens,691,Spain,Male,21,3,103000.94,1,1,1,104648.58,0
4335,15754649,Fang,705,Spain,Female,57,3,0.0,2,1,1,34134.14,0
4339,15798439,Davidson,714,Spain,Male,25,2,0.0,1,1,1,132979.43,0
4341,15692631,Bogdanova,577,Spain,Female,44,8,115557.0,1,0,1,127506.76,0
4351,15754072,Dennis,840,Spain,Female,36,6,0.0,2,1,0,141364.27,0
4355,15612893,Nelson,558,Spain,Male,45,4,0.0,1,1,0,131807.14,0
4363,15618695,Ts'ui,571,Spain,Female,22,3,108117.1,1,0,1,53328.7,0
4364,15637110,McCulloch,634,Spain,Female,35,10,0.0,1,1,0,82634.41,0
4388,15665460,Isayeva,732,Spain,Female,67,1,0.0,2,1,1,177783.04,0
4389,15801152,Hill,553,Spain,Female,39,1,142876.98,2,1,0,44363.42,0
4402,15689633,Toomey,845,Spain,Female,38,2,112803.92,1,1,0,179631.85,0
4405,15766166,Folliero,604,Spain,Male,43,2,145081.72,1,1,1,23881.62,0
4406,15617655,Holt,564,Spain,Female,35,9,0.0,2,1,1,105837.38,0
4418,15697270,Gannon,608,Spain,Male,27,4,153325.1,1,1,1,199953.33,0
4419,15644356,Prokhorova,682,Spain,Female,47,10,134032.01,1,1,0,144290.97,0
4422,15698758,Onwuamaegbu,630,Spain,Female,31,1,0.0,2,1,1,169802.73,0
4431,15654379,Onwuatuegwu,588,Spain,Male,59,4,0.0,2,1,1,27435.41,0
4433,15751193,Nnaemeka,621,Spain,Male,33,4,0.0,2,1,1,40299.23,0
4435,15568429,Mitchell,633,Spain,Female,46,3,0.0,2,1,0,120250.58,0
4456,15782531,Chou,684,Spain,Female,31,8,0.0,2,1,0,188637.05,0
4462,15701809,Cavill,749,Spain,Female,28,3,0.0,1,1,0,3408.7,0
4467,15595160,Renwick,413,Spain,Male,35,2,0.0,2,1,1,60972.84,0
4491,15792646,Trentino,647,Spain,Female,64,1,91216.0,1,1,1,41800.18,0
4494,15624437,Johnson,825,Spain,Female,32,1,0.0,2,1,1,42935.15,0
4495,15717138,Watson,850,Spain,Male,31,6,82613.56,2,1,0,149170.92,0
4505,15788930,Silva,761,Spain,Male,37,7,132730.17,1,1,0,199293.01,0
4507,15635177,Williamson,597,Spain,Female,66,3,0.0,1,1,1,70532.53,0
4516,15761654,Boni,726,Spain,Male,30,8,134152.29,1,1,1,147822.44,0
4518,15787051,Georg,750,Spain,Female,39,7,119565.92,1,1,0,87067.73,0
4519,15642991,Tung,850,Spain,Female,29,7,0.0,2,1,0,23237.25,0
4520,15713769,Michelides,617,Spain,Male,38,7,0.0,1,1,1,27239.28,0
4522,15648898,Chuang,560,Spain,Female,27,7,124995.98,1,1,1,114669.79,0
4523,15705309,Yuriev,629,Spain,Male,39,5,0.0,2,0,0,116748.14,0
4526,15612633,Kao,581,Spain,Male,43,9,78022.61,1,0,1,30662.91,0
4529,15624995,McCane,714,Spain,Female,31,6,152926.6,1,1,1,50899.91,0
4533,15739194,Manfrin,548,Spain,Male,38,0,178056.54,2,1,0,38434.73,0
4538,15777436,Murray,710,Spain,Female,31,5,0.0,2,1,0,9561.73,0
4539,15676835,Anayolisa,710,Spain,Male,33,1,0.0,2,1,0,168313.17,0
4542,15815131,Howells,617,Spain,Female,36,7,115617.24,1,1,1,71519.4,0
4545,15758081,Repina,673,Spain,Male,39,8,138160.0,1,1,1,110468.51,0
4561,15694518,Kodilinyechukwu,624,Spain,Female,36,0,0.0,2,1,0,111605.9,0
4566,15773779,Jacka,593,Spain,Female,46,2,76597.79,1,1,1,54453.72,0
4568,15768530,Emery,554,Spain,Female,27,4,0.0,2,1,1,135083.73,0
4577,15770984,Fanucci,697,Spain,Female,40,7,130334.35,2,0,1,116951.1,0
4584,15604891,Zaytseva,624,Spain,Female,38,8,0.0,2,1,0,95403.41,0
4603,15783691,Hargreaves,722,Spain,Female,35,1,120171.58,1,1,0,125240.8,0
4610,15794895,McKay,581,Spain,Male,34,1,0.0,2,0,1,81175.25,0
4622,15698664,Liang,567,Spain,Male,43,2,115643.58,2,0,0,174606.35,0
4623,15703614,Hutchinson,564,Spain,Male,48,5,132876.23,1,1,0,79259.77,0
4629,15788151,Moore,650,Spain,Male,32,1,132187.73,2,1,1,178331.36,0
4645,15714240,Ponomarev,712,Spain,Male,74,5,0.0,2,0,0,151425.82,0
4653,15675252,Martin,734,Spain,Female,39,3,92636.96,2,1,1,125671.29,0
4656,15716041,Chinomso,622,Spain,Male,39,9,0.0,2,0,1,100862.36,0
4659,15805909,Bergamaschi,700,Spain,Male,28,8,159900.38,1,0,0,22698.56,0
4663,15749528,Achebe,652,Spain,Male,58,6,0.0,2,0,1,170025.43,0
4677,15610271,Andreev,684,Spain,Female,42,3,103210.27,1,1,0,31002.03,0
4679,15589147,Frolov,580,Spain,Male,61,8,125921.37,1,1,1,94677.83,0
4680,15756975,Montemayor,777,Spain,Female,35,3,0.0,2,1,1,17257.72,0
4686,15646490,Duffy,537,Spain,Male,42,1,190569.23,1,0,1,127154.8,0
4692,15758050,Madukwe,622,Spain,Male,37,4,0.0,2,1,0,4459.5,0
4693,15787848,Chinedum,602,Spain,Male,30,9,113672.18,2,0,0,102135.92,0
4695,15588186,Polyakov,520,Spain,Male,45,7,107023.03,1,1,0,32903.93,0
4697,15699467,Connor,631,Spain,Female,41,0,0.0,1,0,0,87959.83,0
4701,15773709,Hung,838,Spain,Male,35,0,0.0,2,0,1,197305.91,0
4704,15686812,Jones,692,Spain,Female,44,8,0.0,1,0,1,159069.37,0
4709,15811985,Power,530,Spain,Male,44,6,0.0,2,0,0,55893.37,0
4716,15738220,Bennet,800,Spain,Male,38,1,0.0,2,1,0,51553.43,0
4724,15790658,Iqbal,621,Spain,Male,42,8,68683.68,1,1,1,74157.71,0
4744,15685279,Somadina,511,Spain,Female,57,8,122950.31,1,1,1,181258.76,0
4748,15702380,De Luca,663,Spain,Male,64,6,0.0,2,0,1,15876.52,0
4754,15623053,Muir,454,Spain,Male,40,2,123177.01,1,1,0,148309.98,0
4758,15583278,Greece,743,Spain,Female,36,8,92716.96,1,1,1,33693.78,0
4759,15601263,Young,493,Spain,Female,48,7,0.0,2,1,0,48545.1,0
4760,15709222,Chukwueloka,557,Spain,Male,34,3,0.0,1,0,1,123427.98,0
4765,15657637,Ts'ui,696,Spain,Female,36,3,0.0,3,1,0,65039.9,0
4766,15755863,Milano,630,Spain,Female,49,1,0.0,2,0,1,162858.29,0
4767,15719858,Chao,659,Spain,Female,38,9,0.0,2,1,1,35701.06,0
4768,15688876,Wan,685,Spain,Male,39,9,0.0,2,1,1,18826.06,0
4770,15770345,Kovaleva,559,Spain,Female,31,1,139183.06,1,0,1,143360.56,0
4771,15761506,Russell,615,Spain,Male,19,5,0.0,2,1,0,159920.92,0
4773,15788367,Ellis,487,Spain,Male,44,6,61691.45,1,1,1,53087.98,0
4776,15580068,Buccho,526,Spain,Male,35,5,0.0,2,1,1,105618.14,0
4777,15677123,Aksyonova,767,Spain,Male,37,7,0.0,2,1,1,24734.25,0
4779,15582246,Rowe,737,Spain,Female,45,2,0.0,2,0,1,177695.67,0
4781,15680046,Onochie,711,Spain,Male,36,8,0.0,2,1,0,55207.41,0
4789,15674932,Cameron,757,Spain,Female,44,9,0.0,2,1,0,177528.92,0
4791,15642022,Zito,621,Spain,Male,34,8,0.0,1,0,0,47972.65,0
4792,15746461,Taylor,709,Spain,Male,35,2,0.0,2,1,0,104982.39,0
4793,15809991,Ferrari,756,Spain,Male,19,4,130274.22,1,1,1,133535.29,0
